frame_number,man/woman,emotion,year,movie_name
85,woman,neutral,2017,hindi_medium
28,man,sad,2017,hindi_medium
118,man,sad,2017,hindi_medium
111,man,sad,2017,hindi_medium
4,woman,neutral,2017,hindi_medium
131,woman,happy,2017,hindi_medium
88,man,angry,2017,hindi_medium
88,man,fear,2017,hindi_medium
3,woman,neutral,2017,hindi_medium
71,woman,neutral,2017,hindi_medium
30,man,sad,2017,hindi_medium
30,woman,neutral,2017,hindi_medium
76,man,neutral,2017,hindi_medium
108,man,neutral,2017,hindi_medium
140,man,disgust,2017,hindi_medium
2,woman,neutral,2017,hindi_medium
91,woman,sad,2017,hindi_medium
36,man,angry,2017,hindi_medium
107,woman,neutral,2017,hindi_medium
52,man,sad,2017,hindi_medium
68,man,fear,2017,hindi_medium
121,man,happy,2017,hindi_medium
70,woman,neutral,2017,hindi_medium
90,man,neutral,2017,hindi_medium
26,man,sad,2017,hindi_medium
8,woman,neutral,2017,hindi_medium
8,woman,sad,2017,hindi_medium
8,man,sad,2017,hindi_medium
69,man,sad,2017,hindi_medium
67,man,fear,2017,hindi_medium
89,man,sad,2017,hindi_medium
33,woman,angry,2017,hindi_medium
74,woman,sad,2017,hindi_medium
29,man,happy,2017,hindi_medium
29,woman,neutral,2017,hindi_medium
110,man,sad,2017,hindi_medium
129,woman,sad,2017,hindi_medium
66,man,fear,2017,hindi_medium
66,man,neutral,2017,hindi_medium
84,man,sad,2017,hindi_medium
7,woman,neutral,2017,hindi_medium
7,man,surprise,2017,hindi_medium
133,woman,angry,2017,hindi_medium
133,woman,fear,2017,hindi_medium
77,man,neutral,2017,hindi_medium
27,man,happy,2017,hindi_medium
146,man,sad,2017,hindi_medium
82,man,neutral,2017,hindi_medium
65,man,sad,2017,hindi_medium
65,woman,happy,2017,hindi_medium
10,man,sad,2017,hindi_medium
10,woman,neutral,2017,hindi_medium
134,woman,sad,2017,hindi_medium
81,woman,neutral,2017,hindi_medium
113,woman,fear,2017,hindi_medium
9,woman,sad,2017,hindi_medium
9,woman,neutral,2017,hindi_medium
9,man,sad,2017,hindi_medium
32,man,sad,2017,hindi_medium
137,woman,angry,2017,hindi_medium
78,woman,neutral,2017,hindi_medium
78,woman,neutral,2017,hindi_medium
117,man,sad,2017,hindi_medium
34,woman,sad,2017,hindi_medium
105,man,sad,2017,hindi_medium
105,woman,sad,2017,hindi_medium
43,woman,surprise,2017,hindi_medium
43,man,surprise,2017,hindi_medium
114,man,sad,2017,hindi_medium
6,woman,neutral,2017,hindi_medium
6,man,sad,2017,hindi_medium
73,man,sad,2017,hindi_medium
57,man,angry,2017,hindi_medium
5,woman,neutral,2017,hindi_medium
112,woman,sad,2017,hindi_medium
72,woman,sad,2017,hindi_medium
79,man,neutral,2017,hindi_medium
79,man,sad,2017,hindi_medium
79,man,angry,2017,hindi_medium
75,woman,sad,2017,hindi_medium
80,woman,fear,2017,hindi_medium
80,man,sad,2017,hindi_medium
80,man,sad,2017,hindi_medium
31,man,sad,2017,hindi_medium
