frame_number,man/woman,emotion,year,movie_name
28,man,neutral,2013,raanjhanaa
62,woman,happy,2013,raanjhanaa
62,man,fear,2013,raanjhanaa
60,man,happy,2013,raanjhanaa
118,woman,happy,2013,raanjhanaa
111,man,happy,2013,raanjhanaa
44,woman,neutral,2013,raanjhanaa
3,woman,happy,2013,raanjhanaa
154,man,happy,2013,raanjhanaa
128,woman,neutral,2013,raanjhanaa
125,man,neutral,2013,raanjhanaa
125,man,sad,2013,raanjhanaa
120,woman,sad,2013,raanjhanaa
108,man,angry,2013,raanjhanaa
155,man,happy,2013,raanjhanaa
2,woman,sad,2013,raanjhanaa
158,man,happy,2013,raanjhanaa
107,man,sad,2013,raanjhanaa
121,woman,sad,2013,raanjhanaa
38,man,angry,2013,raanjhanaa
142,woman,sad,2013,raanjhanaa
67,woman,sad,2013,raanjhanaa
135,woman,neutral,2013,raanjhanaa
135,woman,sad,2013,raanjhanaa
109,man,happy,2013,raanjhanaa
74,man,neutral,2013,raanjhanaa
29,man,happy,2013,raanjhanaa
110,man,angry,2013,raanjhanaa
129,man,sad,2013,raanjhanaa
136,woman,sad,2013,raanjhanaa
141,woman,neutral,2013,raanjhanaa
0,woman,sad,2013,raanjhanaa
134,man,neutral,2013,raanjhanaa
134,woman,angry,2013,raanjhanaa
153,man,happy,2013,raanjhanaa
148,woman,neutral,2013,raanjhanaa
148,man,neutral,2013,raanjhanaa
157,woman,happy,2013,raanjhanaa
157,woman,sad,2013,raanjhanaa
126,woman,happy,2013,raanjhanaa
78,man,neutral,2013,raanjhanaa
57,man,neutral,2013,raanjhanaa
124,woman,neutral,2013,raanjhanaa
130,woman,sad,2013,raanjhanaa
112,woman,happy,2013,raanjhanaa
72,man,neutral,2013,raanjhanaa
79,woman,sad,2013,raanjhanaa
75,woman,happy,2013,raanjhanaa
