frame_number,man/woman,emotion,year,movie_name
93,man,angry,2014,rang_rasiya
14,man,angry,2014,rang_rasiya
51,woman,fear,2014,rang_rasiya
98,woman,sad,2014,rang_rasiya
132,man,neutral,2014,rang_rasiya
94,man,happy,2014,rang_rasiya
131,man,neutral,2014,rang_rasiya
128,woman,angry,2014,rang_rasiya
71,woman,sad,2014,rang_rasiya
15,man,angry,2014,rang_rasiya
86,man,angry,2014,rang_rasiya
52,woman,neutral,2014,rang_rasiya
69,woman,angry,2014,rang_rasiya
103,man,happy,2014,rang_rasiya
135,man,neutral,2014,rang_rasiya
56,man,neutral,2014,rang_rasiya
29,woman,happy,2014,rang_rasiya
129,man,neutral,2014,rang_rasiya
133,man,neutral,2014,rang_rasiya
136,man,neutral,2014,rang_rasiya
77,man,sad,2014,rang_rasiya
87,man,angry,2014,rang_rasiya
16,man,neutral,2014,rang_rasiya
16,man,neutral,2014,rang_rasiya
16,woman,angry,2014,rang_rasiya
17,man,angry,2014,rang_rasiya
17,man,neutral,2014,rang_rasiya
17,man,neutral,2014,rang_rasiya
134,man,neutral,2014,rang_rasiya
137,woman,sad,2014,rang_rasiya
95,man,happy,2014,rang_rasiya
95,man,neutral,2014,rang_rasiya
78,man,sad,2014,rang_rasiya
130,man,neutral,2014,rang_rasiya
23,woman,neutral,2014,rang_rasiya
