frame_number,man/woman,emotion,year,movie_name
85,man,neutral,2017,padmavati
195,man,angry,2017,padmavati
98,man,angry,2017,padmavati
111,man,fear,2017,padmavati
173,man,neutral,2017,padmavati
96,man,angry,2017,padmavati
197,man,angry,2017,padmavati
170,man,happy,2017,padmavati
211,man,angry,2017,padmavati
202,woman,angry,2017,padmavati
182,man,neutral,2017,padmavati
184,woman,neutral,2017,padmavati
210,man,angry,2017,padmavati
186,woman,neutral,2017,padmavati
212,man,angry,2017,padmavati
193,man,angry,2017,padmavati
191,woman,angry,2017,padmavati
171,woman,neutral,2017,padmavati
203,man,angry,2017,padmavati
205,man,angry,2017,padmavati
194,man,angry,2017,padmavati
180,man,neutral,2017,padmavati
116,man,neutral,2017,padmavati
206,woman,angry,2017,padmavati
178,woman,neutral,2017,padmavati
179,man,happy,2017,padmavati
109,man,angry,2017,padmavati
175,woman,neutral,2017,padmavati
74,man,neutral,2017,padmavati
110,woman,neutral,2017,padmavati
190,man,happy,2017,padmavati
204,man,angry,2017,padmavati
183,woman,sad,2017,padmavati
183,woman,neutral,2017,padmavati
83,man,sad,2017,padmavati
199,woman,angry,2017,padmavati
209,man,angry,2017,padmavati
84,man,neutral,2017,padmavati
181,man,neutral,2017,padmavati
181,woman,neutral,2017,padmavati
82,man,sad,2017,padmavati
196,man,angry,2017,padmavati
208,man,angry,2017,padmavati
213,woman,angry,2017,padmavati
81,man,sad,2017,padmavati
169,man,neutral,2017,padmavati
113,man,angry,2017,padmavati
115,man,sad,2017,padmavati
95,man,angry,2017,padmavati
99,man,angry,2017,padmavati
97,man,angry,2017,padmavati
187,woman,neutral,2017,padmavati
198,woman,angry,2017,padmavati
200,man,angry,2017,padmavati
192,man,surprise,2017,padmavati
114,man,neutral,2017,padmavati
73,man,neutral,2017,padmavati
174,man,neutral,2017,padmavati
207,man,fear,2017,padmavati
177,man,neutral,2017,padmavati
112,man,neutral,2017,padmavati
72,man,neutral,2017,padmavati
79,man,neutral,2017,padmavati
75,man,neutral,2017,padmavati
201,woman,angry,2017,padmavati
80,man,sad,2017,padmavati
