frame_number,man/woman,emotion,year,movie_name
28,man,happy,2014,yaariyan
62,man,surprise,2014,yaariyan
132,woman,angry,2014,yaariyan
94,man,happy,2014,yaariyan
58,woman,happy,2014,yaariyan
131,man,sad,2014,yaariyan
147,man,happy,2014,yaariyan
147,woman,surprise,2014,yaariyan
86,man,happy,2014,yaariyan
86,man,sad,2014,yaariyan
162,man,neutral,2014,yaariyan
26,woman,angry,2014,yaariyan
63,man,happy,2014,yaariyan
103,man,happy,2014,yaariyan
29,man,happy,2014,yaariyan
161,woman,sad,2014,yaariyan
133,woman,angry,2014,yaariyan
77,man,angry,2014,yaariyan
27,woman,angry,2014,yaariyan
24,man,neutral,2014,yaariyan
17,man,sad,2014,yaariyan
41,woman,neutral,2014,yaariyan
95,man,happy,2014,yaariyan
78,woman,surprise,2014,yaariyan
78,woman,neutral,2014,yaariyan
112,man,neutral,2014,yaariyan
79,woman,neutral,2014,yaariyan
79,man,neutral,2014,yaariyan
25,man,sad,2014,yaariyan
