frame_number,man/woman,emotion,year,movie_name
93,woman,happy,2017,jab_harry_met_sejal
85,man,angry,2017,jab_harry_met_sejal
51,woman,surprise,2017,jab_harry_met_sejal
111,man,happy,2017,jab_harry_met_sejal
94,man,sad,2017,jab_harry_met_sejal
58,woman,angry,2017,jab_harry_met_sejal
4,man,happy,2017,jab_harry_met_sejal
88,man,angry,2017,jab_harry_met_sejal
3,man,happy,2017,jab_harry_met_sejal
154,woman,surprise,2017,jab_harry_met_sejal
125,man,angry,2017,jab_harry_met_sejal
125,woman,fear,2017,jab_harry_met_sejal
120,man,sad,2017,jab_harry_met_sejal
163,man,angry,2017,jab_harry_met_sejal
108,woman,happy,2017,jab_harry_met_sejal
140,woman,sad,2017,jab_harry_met_sejal
149,woman,angry,2017,jab_harry_met_sejal
86,man,angry,2017,jab_harry_met_sejal
55,woman,neutral,2017,jab_harry_met_sejal
155,man,angry,2017,jab_harry_met_sejal
156,man,angry,2017,jab_harry_met_sejal
35,man,happy,2017,jab_harry_met_sejal
36,woman,neutral,2017,jab_harry_met_sejal
158,man,angry,2017,jab_harry_met_sejal
107,woman,happy,2017,jab_harry_met_sejal
162,man,sad,2017,jab_harry_met_sejal
106,woman,happy,2017,jab_harry_met_sejal
52,woman,fear,2017,jab_harry_met_sejal
150,man,happy,2017,jab_harry_met_sejal
90,woman,sad,2017,jab_harry_met_sejal
38,man,happy,2017,jab_harry_met_sejal
53,woman,surprise,2017,jab_harry_met_sejal
165,woman,neutral,2017,jab_harry_met_sejal
103,woman,fear,2017,jab_harry_met_sejal
54,woman,fear,2017,jab_harry_met_sejal
116,man,sad,2017,jab_harry_met_sejal
56,woman,neutral,2017,jab_harry_met_sejal
33,man,happy,2017,jab_harry_met_sejal
143,woman,neutral,2017,jab_harry_met_sejal
109,man,sad,2017,jab_harry_met_sejal
92,man,angry,2017,jab_harry_met_sejal
110,woman,sad,2017,jab_harry_met_sejal
37,man,neutral,2017,jab_harry_met_sejal
164,woman,fear,2017,jab_harry_met_sejal
151,man,happy,2017,jab_harry_met_sejal
83,man,angry,2017,jab_harry_met_sejal
161,man,angry,2017,jab_harry_met_sejal
66,man,sad,2017,jab_harry_met_sejal
84,man,angry,2017,jab_harry_met_sejal
7,man,happy,2017,jab_harry_met_sejal
87,woman,happy,2017,jab_harry_met_sejal
82,woman,sad,2017,jab_harry_met_sejal
166,man,sad,2017,jab_harry_met_sejal
153,woman,neutral,2017,jab_harry_met_sejal
160,man,angry,2017,jab_harry_met_sejal
81,woman,sad,2017,jab_harry_met_sejal
50,woman,fear,2017,jab_harry_met_sejal
100,woman,happy,2017,jab_harry_met_sejal
32,woman,happy,2017,jab_harry_met_sejal
157,man,sad,2017,jab_harry_met_sejal
115,woman,sad,2017,jab_harry_met_sejal
126,woman,fear,2017,jab_harry_met_sejal
95,man,angry,2017,jab_harry_met_sejal
159,man,angry,2017,jab_harry_met_sejal
99,woman,sad,2017,jab_harry_met_sejal
34,woman,happy,2017,jab_harry_met_sejal
105,woman,happy,2017,jab_harry_met_sejal
6,man,happy,2017,jab_harry_met_sejal
152,man,happy,2017,jab_harry_met_sejal
57,woman,angry,2017,jab_harry_met_sejal
64,woman,sad,2017,jab_harry_met_sejal
5,man,happy,2017,jab_harry_met_sejal
