frame_number,man/woman,emotion,year,movie_name
85,man,happy,2011,zindagi_na_milegi_dobara
51,man,happy,2011,zindagi_na_milegi_dobara
44,man,neutral,2011,zindagi_na_milegi_dobara
131,man,fear,2011,zindagi_na_milegi_dobara
185,man,angry,2011,zindagi_na_milegi_dobara
185,man,neutral,2011,zindagi_na_milegi_dobara
170,man,sad,2011,zindagi_na_milegi_dobara
125,man,sad,2011,zindagi_na_milegi_dobara
76,man,angry,2011,zindagi_na_milegi_dobara
120,man,sad,2011,zindagi_na_milegi_dobara
163,woman,surprise,2011,zindagi_na_milegi_dobara
108,man,neutral,2011,zindagi_na_milegi_dobara
140,man,happy,2011,zindagi_na_milegi_dobara
182,man,neutral,2011,zindagi_na_milegi_dobara
182,man,neutral,2011,zindagi_na_milegi_dobara
155,woman,neutral,2011,zindagi_na_milegi_dobara
156,woman,happy,2011,zindagi_na_milegi_dobara
184,man,neutral,2011,zindagi_na_milegi_dobara
184,man,neutral,2011,zindagi_na_milegi_dobara
107,man,neutral,2011,zindagi_na_milegi_dobara
106,woman,happy,2011,zindagi_na_milegi_dobara
121,man,neutral,2011,zindagi_na_milegi_dobara
121,woman,happy,2011,zindagi_na_milegi_dobara
53,man,neutral,2011,zindagi_na_milegi_dobara
180,man,neutral,2011,zindagi_na_milegi_dobara
180,man,neutral,2011,zindagi_na_milegi_dobara
116,woman,neutral,2011,zindagi_na_milegi_dobara
143,man,sad,2011,zindagi_na_milegi_dobara
179,man,neutral,2011,zindagi_na_milegi_dobara
109,man,angry,2011,zindagi_na_milegi_dobara
129,man,happy,2011,zindagi_na_milegi_dobara
151,man,happy,2011,zindagi_na_milegi_dobara
183,man,neutral,2011,zindagi_na_milegi_dobara
83,woman,happy,2011,zindagi_na_milegi_dobara
84,man,angry,2011,zindagi_na_milegi_dobara
181,man,neutral,2011,zindagi_na_milegi_dobara
181,man,neutral,2011,zindagi_na_milegi_dobara
77,man,happy,2011,zindagi_na_milegi_dobara
153,man,happy,2011,zindagi_na_milegi_dobara
119,man,happy,2011,zindagi_na_milegi_dobara
123,man,neutral,2011,zindagi_na_milegi_dobara
148,woman,sad,2011,zindagi_na_milegi_dobara
127,man,sad,2011,zindagi_na_milegi_dobara
115,woman,neutral,2011,zindagi_na_milegi_dobara
126,man,happy,2011,zindagi_na_milegi_dobara
78,woman,sad,2011,zindagi_na_milegi_dobara
117,woman,happy,2011,zindagi_na_milegi_dobara
97,woman,neutral,2011,zindagi_na_milegi_dobara
43,man,angry,2011,zindagi_na_milegi_dobara
114,woman,happy,2011,zindagi_na_milegi_dobara
152,man,happy,2011,zindagi_na_milegi_dobara
124,man,neutral,2011,zindagi_na_milegi_dobara
130,man,happy,2011,zindagi_na_milegi_dobara
