frame_number,man/woman,emotion,year,movie_name
14,woman,surprise,2012,oh_my_god
85,woman,neutral,2012,oh_my_god
62,man,angry,2012,oh_my_god
60,woman,angry,2012,oh_my_god
111,woman,angry,2012,oh_my_god
58,man,sad,2012,oh_my_god
61,man,angry,2012,oh_my_god
4,man,angry,2012,oh_my_god
20,woman,happy,2012,oh_my_god
30,man,sad,2012,oh_my_god
15,woman,angry,2012,oh_my_god
86,man,fear,2012,oh_my_god
156,man,happy,2012,oh_my_god
158,man,happy,2012,oh_my_god
59,woman,angry,2012,oh_my_god
168,man,happy,2012,oh_my_god
106,man,sad,2012,oh_my_god
68,man,angry,2012,oh_my_god
38,man,neutral,2012,oh_my_god
53,woman,angry,2012,oh_my_god
53,woman,neutral,2012,oh_my_god
142,man,angry,2012,oh_my_god
12,man,angry,2012,oh_my_god
63,man,angry,2012,oh_my_god
165,man,happy,2012,oh_my_god
67,woman,happy,2012,oh_my_god
103,woman,sad,2012,oh_my_god
40,man,neutral,2012,oh_my_god
40,man,fear,2012,oh_my_god
40,man,fear,2012,oh_my_god
40,man,neutral,2012,oh_my_god
116,woman,neutral,2012,oh_my_god
56,woman,angry,2012,oh_my_god
29,man,neutral,2012,oh_my_god
37,man,neutral,2012,oh_my_god
37,man,fear,2012,oh_my_god
37,man,neutral,2012,oh_my_god
83,man,angry,2012,oh_my_god
66,man,fear,2012,oh_my_god
84,woman,neutral,2012,oh_my_god
144,woman,happy,2012,oh_my_god
144,man,happy,2012,oh_my_god
13,woman,surprise,2012,oh_my_god
24,man,happy,2012,oh_my_god
17,woman,sad,2012,oh_my_god
65,man,fear,2012,oh_my_god
167,man,angry,2012,oh_my_god
166,man,sad,2012,oh_my_god
81,man,neutral,2012,oh_my_god
113,man,angry,2012,oh_my_god
39,man,neutral,2012,oh_my_god
32,man,angry,2012,oh_my_god
157,man,happy,2012,oh_my_god
47,woman,sad,2012,oh_my_god
48,man,neutral,2012,oh_my_god
115,man,angry,2012,oh_my_god
159,man,happy,2012,oh_my_god
117,woman,happy,2012,oh_my_god
105,man,happy,2012,oh_my_god
21,woman,happy,2012,oh_my_god
21,woman,sad,2012,oh_my_god
114,woman,surprise,2012,oh_my_god
114,man,happy,2012,oh_my_god
57,man,angry,2012,oh_my_god
57,man,fear,2012,oh_my_god
64,man,fear,2012,oh_my_god
64,man,sad,2012,oh_my_god
112,man,angry,2012,oh_my_god
79,woman,sad,2012,oh_my_god
75,man,sad,2012,oh_my_god
18,man,sad,2012,oh_my_god
18,woman,fear,2012,oh_my_god
80,woman,sad,2012,oh_my_god
