frame_number,man/woman,emotion,year,movie_name
85,woman,neutral,2014,fugly
111,man,angry,2014,fugly
61,woman,happy,2014,fugly
61,woman,angry,2014,fugly
44,man,happy,2014,fugly
19,woman,sad,2014,fugly
108,man,sad,2014,fugly
86,woman,neutral,2014,fugly
45,man,fear,2014,fugly
55,man,happy,2014,fugly
36,woman,happy,2014,fugly
36,man,angry,2014,fugly
107,man,sad,2014,fugly
33,man,neutral,2014,fugly
37,man,neutral,2014,fugly
37,woman,fear,2014,fugly
133,man,neutral,2014,fugly
133,man,neutral,2014,fugly
82,man,neutral,2014,fugly
113,man,angry,2014,fugly
113,man,neutral,2014,fugly
113,man,neutral,2014,fugly
32,man,happy,2014,fugly
101,man,happy,2014,fugly
43,woman,fear,2014,fugly
22,man,neutral,2014,fugly
73,man,sad,2014,fugly
72,man,neutral,2014,fugly
23,man,neutral,2014,fugly
