frame_number,man/woman,emotion,year,movie_name
98,man,angry,2016,dongri_ka_raja
60,man,neutral,2016,dongri_ka_raja
111,man,neutral,2016,dongri_ka_raja
61,woman,neutral,2016,dongri_ka_raja
88,man,neutral,2016,dongri_ka_raja
76,woman,happy,2016,dongri_ka_raja
108,man,neutral,2016,dongri_ka_raja
55,man,happy,2016,dongri_ka_raja
91,man,angry,2016,dongri_ka_raja
35,man,happy,2016,dongri_ka_raja
36,man,angry,2016,dongri_ka_raja
107,man,sad,2016,dongri_ka_raja
90,man,angry,2016,dongri_ka_raja
90,man,sad,2016,dongri_ka_raja
53,woman,happy,2016,dongri_ka_raja
63,woman,fear,2016,dongri_ka_raja
63,man,angry,2016,dongri_ka_raja
49,woman,neutral,2016,dongri_ka_raja
69,man,happy,2016,dongri_ka_raja
69,woman,sad,2016,dongri_ka_raja
54,man,neutral,2016,dongri_ka_raja
54,man,neutral,2016,dongri_ka_raja
54,man,angry,2016,dongri_ka_raja
54,man,happy,2016,dongri_ka_raja
89,man,angry,2016,dongri_ka_raja
89,man,sad,2016,dongri_ka_raja
143,man,sad,2016,dongri_ka_raja
82,woman,neutral,2016,dongri_ka_raja
24,man,neutral,2016,dongri_ka_raja
50,woman,neutral,2016,dongri_ka_raja
113,man,neutral,2016,dongri_ka_raja
115,man,angry,2016,dongri_ka_raja
95,man,happy,2016,dongri_ka_raja
101,man,sad,2016,dongri_ka_raja
43,man,neutral,2016,dongri_ka_raja
114,man,sad,2016,dongri_ka_raja
22,man,angry,2016,dongri_ka_raja
152,man,angry,2016,dongri_ka_raja
64,woman,angry,2016,dongri_ka_raja
112,man,neutral,2016,dongri_ka_raja
23,man,neutral,2016,dongri_ka_raja
75,man,neutral,2016,dongri_ka_raja
80,man,neutral,2016,dongri_ka_raja
