frame_number,man/woman,emotion,year,movie_name
195,man,happy,2009,3_idiots
62,man,happy,2009,3_idiots
60,man,happy,2009,3_idiots
58,man,fear,2009,3_idiots
61,man,neutral,2009,3_idiots
44,man,angry,2009,3_idiots
131,woman,sad,2009,3_idiots
88,man,happy,2009,3_idiots
185,woman,neutral,2009,3_idiots
147,man,neutral,2009,3_idiots
147,man,happy,2009,3_idiots
197,man,happy,2009,3_idiots
30,man,neutral,2009,3_idiots
30,man,neutral,2009,3_idiots
125,man,neutral,2009,3_idiots
163,man,sad,2009,3_idiots
108,man,sad,2009,3_idiots
140,woman,sad,2009,3_idiots
86,man,fear,2009,3_idiots
45,man,angry,2009,3_idiots
55,man,angry,2009,3_idiots
35,man,angry,2009,3_idiots
35,man,neutral,2009,3_idiots
36,man,neutral,2009,3_idiots
59,man,fear,2009,3_idiots
107,man,sad,2009,3_idiots
104,man,sad,2009,3_idiots
186,man,fear,2009,3_idiots
38,man,neutral,2009,3_idiots
145,man,angry,2009,3_idiots
142,woman,surprise,2009,3_idiots
203,man,disgust,2009,3_idiots
103,man,sad,2009,3_idiots
138,man,neutral,2009,3_idiots
89,man,happy,2009,3_idiots
135,man,sad,2009,3_idiots
56,man,angry,2009,3_idiots
33,man,angry,2009,3_idiots
33,man,neutral,2009,3_idiots
143,woman,surprise,2009,3_idiots
109,man,sad,2009,3_idiots
102,man,happy,2009,3_idiots
37,man,neutral,2009,3_idiots
164,man,surprise,2009,3_idiots
204,man,surprise,2009,3_idiots
199,man,happy,2009,3_idiots
84,man,happy,2009,3_idiots
144,man,sad,2009,3_idiots
133,man,neutral,2009,3_idiots
146,man,neutral,2009,3_idiots
82,man,happy,2009,3_idiots
141,woman,sad,2009,3_idiots
196,man,happy,2009,3_idiots
81,man,happy,2009,3_idiots
123,man,neutral,2009,3_idiots
148,man,angry,2009,3_idiots
148,man,happy,2009,3_idiots
39,man,neutral,2009,3_idiots
32,man,neutral,2009,3_idiots
32,man,angry,2009,3_idiots
157,man,happy,2009,3_idiots
95,man,fear,2009,3_idiots
187,man,fear,2009,3_idiots
198,man,happy,2009,3_idiots
34,man,angry,2009,3_idiots
34,man,neutral,2009,3_idiots
200,man,happy,2009,3_idiots
105,man,sad,2009,3_idiots
189,man,fear,2009,3_idiots
189,woman,surprise,2009,3_idiots
189,man,surprise,2009,3_idiots
57,man,angry,2009,3_idiots
124,man,neutral,2009,3_idiots
207,man,neutral,2009,3_idiots
79,man,fear,2009,3_idiots
79,man,happy,2009,3_idiots
139,woman,sad,2009,3_idiots
201,man,neutral,2009,3_idiots
31,man,neutral,2009,3_idiots
31,man,neutral,2009,3_idiots
