frame_number,man/woman,emotion,year,movie_name
20,man,sad,2012,department
71,woman,sad,2012,department
19,man,sad,2012,department
107,man,happy,2012,department
106,man,sad,2012,department
26,man,sad,2012,department
8,man,sad,2012,department
69,man,happy,2012,department
56,man,sad,2012,department
74,man,surprise,2012,department
92,man,angry,2012,department
84,man,sad,2012,department
7,man,neutral,2012,department
22,man,angry,2012,department
23,man,angry,2012,department
80,man,sad,2012,department
