frame_number,man/woman,emotion,year,movie_name
58,man,sad,2010,teen_patti
44,man,sad,2010,teen_patti
11,man,sad,2010,teen_patti
11,man,angry,2010,teen_patti
11,man,fear,2010,teen_patti
11,man,neutral,2010,teen_patti
45,man,sad,2010,teen_patti
70,man,angry,2010,teen_patti
38,man,angry,2010,teen_patti
26,man,angry,2010,teen_patti
8,man,angry,2010,teen_patti
8,woman,angry,2010,teen_patti
63,woman,sad,2010,teen_patti
40,man,angry,2010,teen_patti
29,man,sad,2010,teen_patti
7,woman,sad,2010,teen_patti
77,man,happy,2010,teen_patti
46,man,happy,2010,teen_patti
10,man,angry,2010,teen_patti
10,man,fear,2010,teen_patti
10,man,angry,2010,teen_patti
10,woman,sad,2010,teen_patti
9,man,fear,2010,teen_patti
9,man,angry,2010,teen_patti
9,woman,sad,2010,teen_patti
39,man,angry,2010,teen_patti
47,man,angry,2010,teen_patti
48,man,happy,2010,teen_patti
43,man,angry,2010,teen_patti
22,man,happy,2010,teen_patti
73,man,neutral,2010,teen_patti
64,man,neutral,2010,teen_patti
25,woman,sad,2010,teen_patti
