frame_number,man/woman,emotion,year,movie_name
122,woman,happy,2014,shaadi_ke_side_effects
122,man,happy,2014,shaadi_ke_side_effects
51,woman,sad,2014,shaadi_ke_side_effects
60,woman,fear,2014,shaadi_ke_side_effects
118,woman,happy,2014,shaadi_ke_side_effects
94,woman,neutral,2014,shaadi_ke_side_effects
61,woman,happy,2014,shaadi_ke_side_effects
44,woman,sad,2014,shaadi_ke_side_effects
44,man,neutral,2014,shaadi_ke_side_effects
96,woman,happy,2014,shaadi_ke_side_effects
147,woman,fear,2014,shaadi_ke_side_effects
71,woman,sad,2014,shaadi_ke_side_effects
76,man,angry,2014,shaadi_ke_side_effects
120,man,sad,2014,shaadi_ke_side_effects
140,man,sad,2014,shaadi_ke_side_effects
86,woman,sad,2014,shaadi_ke_side_effects
55,woman,happy,2014,shaadi_ke_side_effects
121,woman,angry,2014,shaadi_ke_side_effects
70,woman,sad,2014,shaadi_ke_side_effects
145,woman,happy,2014,shaadi_ke_side_effects
142,man,angry,2014,shaadi_ke_side_effects
49,man,sad,2014,shaadi_ke_side_effects
69,man,sad,2014,shaadi_ke_side_effects
103,man,happy,2014,shaadi_ke_side_effects
54,man,happy,2014,shaadi_ke_side_effects
40,woman,sad,2014,shaadi_ke_side_effects
116,man,happy,2014,shaadi_ke_side_effects
56,woman,fear,2014,shaadi_ke_side_effects
143,man,sad,2014,shaadi_ke_side_effects
102,man,disgust,2014,shaadi_ke_side_effects
29,man,fear,2014,shaadi_ke_side_effects
144,man,sad,2014,shaadi_ke_side_effects
77,man,happy,2014,shaadi_ke_side_effects
146,woman,fear,2014,shaadi_ke_side_effects
141,man,surprise,2014,shaadi_ke_side_effects
65,woman,angry,2014,shaadi_ke_side_effects
153,woman,happy,2014,shaadi_ke_side_effects
119,woman,happy,2014,shaadi_ke_side_effects
119,man,happy,2014,shaadi_ke_side_effects
123,woman,happy,2014,shaadi_ke_side_effects
148,woman,fear,2014,shaadi_ke_side_effects
39,man,happy,2014,shaadi_ke_side_effects
32,woman,sad,2014,shaadi_ke_side_effects
47,man,sad,2014,shaadi_ke_side_effects
47,man,sad,2014,shaadi_ke_side_effects
115,man,happy,2014,shaadi_ke_side_effects
117,man,sad,2014,shaadi_ke_side_effects
97,woman,neutral,2014,shaadi_ke_side_effects
124,woman,happy,2014,shaadi_ke_side_effects
72,woman,sad,2014,shaadi_ke_side_effects
75,man,happy,2014,shaadi_ke_side_effects
139,man,disgust,2014,shaadi_ke_side_effects
31,woman,disgust,2014,shaadi_ke_side_effects
