frame_number,man/woman,emotion,year,movie_name
14,man,happy,2013,chennai_express
85,woman,happy,2013,chennai_express
62,woman,angry,2013,chennai_express
111,woman,neutral,2013,chennai_express
132,woman,happy,2013,chennai_express
44,man,sad,2013,chennai_express
20,man,happy,2013,chennai_express
15,man,happy,2013,chennai_express
76,woman,surprise,2013,chennai_express
120,woman,sad,2013,chennai_express
86,woman,happy,2013,chennai_express
45,woman,sad,2013,chennai_express
35,woman,sad,2013,chennai_express
36,woman,fear,2013,chennai_express
121,woman,angry,2013,chennai_express
49,man,happy,2013,chennai_express
67,man,fear,2013,chennai_express
33,man,sad,2013,chennai_express
33,woman,happy,2013,chennai_express
74,woman,surprise,2013,chennai_express
83,man,fear,2013,chennai_express
84,man,surprise,2013,chennai_express
87,woman,angry,2013,chennai_express
82,man,neutral,2013,chennai_express
46,woman,sad,2013,chennai_express
65,man,angry,2013,chennai_express
119,woman,happy,2013,chennai_express
50,man,happy,2013,chennai_express
32,woman,surprise,2013,chennai_express
32,man,sad,2013,chennai_express
127,man,angry,2013,chennai_express
48,man,fear,2013,chennai_express
99,man,surprise,2013,chennai_express
34,man,surprise,2013,chennai_express
34,man,sad,2013,chennai_express
43,man,angry,2013,chennai_express
21,man,happy,2013,chennai_express
75,woman,surprise,2013,chennai_express
80,man,happy,2013,chennai_express
80,woman,happy,2013,chennai_express
