frame_number,man/woman,emotion,year,movie_name
28,man,happy,2016,direct_ishq
51,woman,fear,2016,direct_ishq
60,man,happy,2016,direct_ishq
60,man,fear,2016,direct_ishq
60,man,neutral,2016,direct_ishq
58,man,angry,2016,direct_ishq
88,man,neutral,2016,direct_ishq
128,woman,sad,2016,direct_ishq
30,man,happy,2016,direct_ishq
125,woman,sad,2016,direct_ishq
76,woman,happy,2016,direct_ishq
120,man,happy,2016,direct_ishq
108,woman,happy,2016,direct_ishq
91,man,happy,2016,direct_ishq
59,man,happy,2016,direct_ishq
59,man,neutral,2016,direct_ishq
52,man,neutral,2016,direct_ishq
38,woman,happy,2016,direct_ishq
53,man,neutral,2016,direct_ishq
69,woman,sad,2016,direct_ishq
67,man,angry,2016,direct_ishq
42,man,fear,2016,direct_ishq
138,man,happy,2016,direct_ishq
116,man,fear,2016,direct_ishq
56,woman,happy,2016,direct_ishq
74,woman,happy,2016,direct_ishq
102,woman,neutral,2016,direct_ishq
29,man,happy,2016,direct_ishq
129,woman,happy,2016,direct_ishq
83,woman,neutral,2016,direct_ishq
66,man,fear,2016,direct_ishq
84,man,sad,2016,direct_ishq
82,man,angry,2016,direct_ishq
81,man,sad,2016,direct_ishq
123,man,angry,2016,direct_ishq
127,woman,angry,2016,direct_ishq
43,man,sad,2016,direct_ishq
43,man,sad,2016,direct_ishq
73,woman,sad,2016,direct_ishq
57,man,fear,2016,direct_ishq
124,woman,sad,2016,direct_ishq
72,woman,happy,2016,direct_ishq
75,woman,happy,2016,direct_ishq
139,man,happy,2016,direct_ishq
80,woman,happy,2016,direct_ishq
