frame_number,man/woman,emotion,year,movie_name
51,man,sad,2014,desi_kattey
118,man,sad,2014,desi_kattey
131,man,happy,2014,desi_kattey
128,man,sad,2014,desi_kattey
128,man,happy,2014,desi_kattey
182,man,angry,2014,desi_kattey
55,woman,angry,2014,desi_kattey
2,man,angry,2014,desi_kattey
36,man,neutral,2014,desi_kattey
184,man,sad,2014,desi_kattey
52,man,sad,2014,desi_kattey
176,man,surprise,2014,desi_kattey
121,man,neutral,2014,desi_kattey
38,man,neutral,2014,desi_kattey
53,man,sad,2014,desi_kattey
67,man,fear,2014,desi_kattey
67,woman,sad,2014,desi_kattey
116,man,angry,2014,desi_kattey
135,man,neutral,2014,desi_kattey
56,man,sad,2014,desi_kattey
143,man,happy,2014,desi_kattey
37,man,neutral,2014,desi_kattey
161,man,happy,2014,desi_kattey
1,man,fear,2014,desi_kattey
0,man,fear,2014,desi_kattey
65,man,angry,2014,desi_kattey
134,man,angry,2014,desi_kattey
166,man,sad,2014,desi_kattey
148,man,neutral,2014,desi_kattey
127,man,sad,2014,desi_kattey
127,man,neutral,2014,desi_kattey
48,man,neutral,2014,desi_kattey
126,man,sad,2014,desi_kattey
126,man,neutral,2014,desi_kattey
159,woman,happy,2014,desi_kattey
117,man,angry,2014,desi_kattey
177,man,sad,2014,desi_kattey
177,man,angry,2014,desi_kattey
75,man,neutral,2014,desi_kattey
