frame_number,man/woman,emotion,year,movie_name
62,man,happy,2014,hate_story_2
58,man,fear,2014,hate_story_2
3,man,angry,2014,hate_story_2
36,woman,fear,2014,hate_story_2
68,man,happy,2014,hate_story_2
38,man,angry,2014,hate_story_2
8,man,happy,2014,hate_story_2
63,man,angry,2014,hate_story_2
116,man,neutral,2014,hate_story_2
109,man,sad,2014,hate_story_2
92,man,sad,2014,hate_story_2
77,man,disgust,2014,hate_story_2
87,woman,angry,2014,hate_story_2
46,man,angry,2014,hate_story_2
46,man,happy,2014,hate_story_2
10,man,sad,2014,hate_story_2
9,man,neutral,2014,hate_story_2
48,man,fear,2014,hate_story_2
78,woman,sad,2014,hate_story_2
43,woman,angry,2014,hate_story_2
57,man,sad,2014,hate_story_2
