frame_number,man/woman,emotion,year,movie_name
471,woman,sad,2011,love_u
817,woman,neutral,2011,love_u
559,man,neutral,2011,love_u
554,woman,neutral,2011,love_u
661,man,sad,2011,love_u
289,man,happy,2011,love_u
122,man,sad,2011,love_u
526,man,neutral,2011,love_u
877,woman,neutral,2011,love_u
859,man,fear,2011,love_u
524,woman,happy,2011,love_u
505,woman,angry,2011,love_u
906,woman,neutral,2011,love_u
815,woman,neutral,2011,love_u
253,man,neutral,2011,love_u
708,man,angry,2011,love_u
733,woman,neutral,2011,love_u
98,man,neutral,2011,love_u
98,man,neutral,2011,love_u
249,man,neutral,2011,love_u
895,man,neutral,2011,love_u
535,woman,sad,2011,love_u
713,man,surprise,2011,love_u
215,man,sad,2011,love_u
917,woman,sad,2011,love_u
111,woman,sad,2011,love_u
132,man,sad,2011,love_u
714,woman,fear,2011,love_u
481,man,happy,2011,love_u
808,man,sad,2011,love_u
652,woman,angry,2011,love_u
385,man,sad,2011,love_u
671,woman,fear,2011,love_u
918,woman,sad,2011,love_u
747,woman,sad,2011,love_u
890,woman,sad,2011,love_u
582,woman,sad,2011,love_u
723,man,happy,2011,love_u
173,man,sad,2011,love_u
578,woman,happy,2011,love_u
288,man,happy,2011,love_u
339,man,angry,2011,love_u
131,man,neutral,2011,love_u
251,man,happy,2011,love_u
499,woman,happy,2011,love_u
426,man,happy,2011,love_u
440,woman,neutral,2011,love_u
676,woman,neutral,2011,love_u
881,woman,fear,2011,love_u
284,man,happy,2011,love_u
531,woman,happy,2011,love_u
665,woman,fear,2011,love_u
741,woman,neutral,2011,love_u
263,man,sad,2011,love_u
420,man,neutral,2011,love_u
147,man,sad,2011,love_u
679,woman,surprise,2011,love_u
154,man,sad,2011,love_u
480,man,fear,2011,love_u
875,man,sad,2011,love_u
809,man,angry,2011,love_u
813,woman,neutral,2011,love_u
340,man,sad,2011,love_u
434,woman,sad,2011,love_u
936,woman,sad,2011,love_u
483,woman,neutral,2011,love_u
128,man,neutral,2011,love_u
197,woman,neutral,2011,love_u
908,man,neutral,2011,love_u
849,man,sad,2011,love_u
710,man,sad,2011,love_u
587,man,happy,2011,love_u
336,man,sad,2011,love_u
629,man,surprise,2011,love_u
913,man,neutral,2011,love_u
557,woman,happy,2011,love_u
170,man,neutral,2011,love_u
900,man,fear,2011,love_u
912,man,neutral,2011,love_u
843,man,sad,2011,love_u
692,woman,happy,2011,love_u
842,woman,sad,2011,love_u
517,man,happy,2011,love_u
517,woman,sad,2011,love_u
436,woman,sad,2011,love_u
125,woman,neutral,2011,love_u
675,woman,angry,2011,love_u
782,woman,sad,2011,love_u
211,man,happy,2011,love_u
722,woman,happy,2011,love_u
120,man,sad,2011,love_u
516,woman,neutral,2011,love_u
663,woman,fear,2011,love_u
108,woman,disgust,2011,love_u
894,man,neutral,2011,love_u
937,man,sad,2011,love_u
337,man,neutral,2011,love_u
149,man,sad,2011,love_u
515,man,neutral,2011,love_u
736,woman,happy,2011,love_u
544,man,neutral,2011,love_u
348,man,happy,2011,love_u
566,man,sad,2011,love_u
182,man,neutral,2011,love_u
155,woman,neutral,2011,love_u
657,woman,neutral,2011,love_u
657,woman,sad,2011,love_u
897,man,neutral,2011,love_u
680,woman,neutral,2011,love_u
156,woman,neutral,2011,love_u
886,woman,sad,2011,love_u
389,man,happy,2011,love_u
523,woman,happy,2011,love_u
807,man,sad,2011,love_u
695,woman,sad,2011,love_u
344,man,sad,2011,love_u
286,woman,sad,2011,love_u
828,man,fear,2011,love_u
565,woman,happy,2011,love_u
711,man,angry,2011,love_u
538,man,neutral,2011,love_u
158,man,sad,2011,love_u
