frame_number,man/woman,emotion,year,movie_name
85,man,happy,2016,laal_rang
28,man,angry,2016,laal_rang
51,man,happy,2016,laal_rang
60,woman,sad,2016,laal_rang
111,man,sad,2016,laal_rang
61,woman,sad,2016,laal_rang
44,woman,fear,2016,laal_rang
128,woman,sad,2016,laal_rang
20,woman,neutral,2016,laal_rang
71,man,happy,2016,laal_rang
30,man,angry,2016,laal_rang
149,man,neutral,2016,laal_rang
86,man,neutral,2016,laal_rang
55,man,neutral,2016,laal_rang
59,man,sad,2016,laal_rang
40,man,angry,2016,laal_rang
56,man,sad,2016,laal_rang
109,man,disgust,2016,laal_rang
29,woman,angry,2016,laal_rang
129,woman,sad,2016,laal_rang
151,woman,happy,2016,laal_rang
84,man,neutral,2016,laal_rang
77,man,neutral,2016,laal_rang
87,man,neutral,2016,laal_rang
65,man,happy,2016,laal_rang
126,woman,sad,2016,laal_rang
95,man,fear,2016,laal_rang
99,man,happy,2016,laal_rang
78,man,neutral,2016,laal_rang
97,man,sad,2016,laal_rang
43,man,neutral,2016,laal_rang
73,man,neutral,2016,laal_rang
72,man,neutral,2016,laal_rang
31,woman,angry,2016,laal_rang
