frame_number,man/woman,emotion,year,movie_name
28,woman,angry,2011,don_2:_the_chase_continues
62,man,angry,2011,don_2:_the_chase_continues
96,man,sad,2011,don_2:_the_chase_continues
15,man,sad,2011,don_2:_the_chase_continues
26,man,angry,2011,don_2:_the_chase_continues
69,man,sad,2011,don_2:_the_chase_continues
29,man,angry,2011,don_2:_the_chase_continues
83,woman,sad,2011,don_2:_the_chase_continues
27,man,sad,2011,don_2:_the_chase_continues
16,man,sad,2011,don_2:_the_chase_continues
17,man,sad,2011,don_2:_the_chase_continues
10,man,angry,2011,don_2:_the_chase_continues
81,man,sad,2011,don_2:_the_chase_continues
100,woman,sad,2011,don_2:_the_chase_continues
21,man,angry,2011,don_2:_the_chase_continues
72,man,neutral,2011,don_2:_the_chase_continues
18,man,sad,2011,don_2:_the_chase_continues
25,man,angry,2011,don_2:_the_chase_continues
