frame_number,man/woman,emotion,year,movie_name
28,man,angry,2015,dharam_sankat_mein
51,woman,surprise,2015,dharam_sankat_mein
58,man,happy,2015,dharam_sankat_mein
44,woman,neutral,2015,dharam_sankat_mein
4,woman,angry,2015,dharam_sankat_mein
96,man,neutral,2015,dharam_sankat_mein
96,man,angry,2015,dharam_sankat_mein
20,woman,angry,2015,dharam_sankat_mein
71,man,neutral,2015,dharam_sankat_mein
108,man,sad,2015,dharam_sankat_mein
45,man,happy,2015,dharam_sankat_mein
104,woman,fear,2015,dharam_sankat_mein
52,woman,neutral,2015,dharam_sankat_mein
49,man,neutral,2015,dharam_sankat_mein
49,man,neutral,2015,dharam_sankat_mein
40,man,angry,2015,dharam_sankat_mein
27,man,angry,2015,dharam_sankat_mein
16,man,angry,2015,dharam_sankat_mein
41,man,surprise,2015,dharam_sankat_mein
81,man,neutral,2015,dharam_sankat_mein
50,man,happy,2015,dharam_sankat_mein
9,woman,angry,2015,dharam_sankat_mein
39,man,fear,2015,dharam_sankat_mein
101,man,happy,2015,dharam_sankat_mein
117,man,happy,2015,dharam_sankat_mein
117,woman,sad,2015,dharam_sankat_mein
105,man,sad,2015,dharam_sankat_mein
57,woman,happy,2015,dharam_sankat_mein
5,man,angry,2015,dharam_sankat_mein
72,man,neutral,2015,dharam_sankat_mein
