frame_number,man/woman,emotion,year,movie_name
122,woman,happy,2013,prague
85,man,fear,2013,prague
62,man,happy,2013,prague
118,man,neutral,2013,prague
118,woman,angry,2013,prague
88,man,angry,2013,prague
71,woman,sad,2013,prague
30,man,sad,2013,prague
15,man,angry,2013,prague
108,man,happy,2013,prague
86,man,sad,2013,prague
107,man,sad,2013,prague
104,man,angry,2013,prague
104,man,happy,2013,prague
90,man,sad,2013,prague
63,woman,happy,2013,prague
63,woman,happy,2013,prague
69,man,sad,2013,prague
67,woman,fear,2013,prague
103,man,happy,2013,prague
109,woman,happy,2013,prague
92,man,sad,2013,prague
102,man,neutral,2013,prague
66,woman,sad,2013,prague
87,man,angry,2013,prague
16,man,sad,2013,prague
50,man,neutral,2013,prague
117,man,neutral,2013,prague
43,man,neutral,2013,prague
73,man,happy,2013,prague
64,woman,neutral,2013,prague
64,man,sad,2013,prague
64,man,happy,2013,prague
25,man,fear,2013,prague
31,man,sad,2013,prague
