frame_number,man/woman,emotion,year,movie_name
51,woman,sad,2010,tera_kya_hoga_johny
111,man,sad,2010,tera_kya_hoga_johny
58,man,sad,2010,tera_kya_hoga_johny
20,man,neutral,2010,tera_kya_hoga_johny
104,woman,sad,2010,tera_kya_hoga_johny
109,man,neutral,2010,tera_kya_hoga_johny
110,woman,neutral,2010,tera_kya_hoga_johny
7,woman,sad,2010,tera_kya_hoga_johny
46,man,sad,2010,tera_kya_hoga_johny
10,woman,neutral,2010,tera_kya_hoga_johny
9,man,fear,2010,tera_kya_hoga_johny
101,man,angry,2010,tera_kya_hoga_johny
78,man,sad,2010,tera_kya_hoga_johny
5,man,sad,2010,tera_kya_hoga_johny
72,man,sad,2010,tera_kya_hoga_johny
