frame_number,man/woman,emotion,year,movie_name
122,woman,sad,2015,dilwale
118,man,sad,2015,dilwale
61,man,neutral,2015,dilwale
96,man,happy,2015,dilwale
20,man,neutral,2015,dilwale
59,man,neutral,2015,dilwale
59,woman,sad,2015,dilwale
176,woman,sad,2015,dilwale
70,woman,angry,2015,dilwale
142,woman,sad,2015,dilwale
63,man,happy,2015,dilwale
67,man,neutral,2015,dilwale
143,man,angry,2015,dilwale
175,woman,neutral,2015,dilwale
74,woman,happy,2015,dilwale
83,man,fear,2015,dilwale
24,woman,happy,2015,dilwale
160,woman,sad,2015,dilwale
81,woman,neutral,2015,dilwale
117,man,happy,2015,dilwale
97,woman,happy,2015,dilwale
34,man,neutral,2015,dilwale
75,man,surprise,2015,dilwale
25,woman,neutral,2015,dilwale
