frame_number,man/woman,emotion,year,movie_name
28,man,angry,2014,mumbhai_connection
60,man,sad,2014,mumbhai_connection
20,woman,angry,2014,mumbhai_connection
19,man,angry,2014,mumbhai_connection
36,man,fear,2014,mumbhai_connection
36,woman,sad,2014,mumbhai_connection
52,man,happy,2014,mumbhai_connection
26,man,happy,2014,mumbhai_connection
53,man,sad,2014,mumbhai_connection
40,woman,neutral,2014,mumbhai_connection
37,man,fear,2014,mumbhai_connection
37,woman,happy,2014,mumbhai_connection
27,woman,surprise,2014,mumbhai_connection
46,man,surprise,2014,mumbhai_connection
17,woman,happy,2014,mumbhai_connection
41,man,sad,2014,mumbhai_connection
43,man,neutral,2014,mumbhai_connection
22,man,sad,2014,mumbhai_connection
23,man,angry,2014,mumbhai_connection
