frame_number,man/woman,emotion,year,movie_name
62,man,sad,2016,m
96,man,neutral,2016,m
88,man,fear,2016,m
128,man,sad,2016,m
76,man,angry,2016,m
140,man,neutral,2016,m
149,man,neutral,2016,m
86,woman,neutral,2016,m
86,man,happy,2016,m
121,man,angry,2016,m
38,woman,neutral,2016,m
40,man,sad,2016,m
33,man,neutral,2016,m
143,man,sad,2016,m
37,man,angry,2016,m
83,man,fear,2016,m
66,woman,neutral,2016,m
66,woman,neutral,2016,m
144,man,neutral,2016,m
77,man,sad,2016,m
27,man,sad,2016,m
87,man,angry,2016,m
141,woman,neutral,2016,m
24,man,angry,2016,m
65,woman,neutral,2016,m
65,man,neutral,2016,m
167,man,happy,2016,m
167,man,happy,2016,m
153,man,neutral,2016,m
113,man,sad,2016,m
148,man,sad,2016,m
39,man,angry,2016,m
32,man,angry,2016,m
78,woman,angry,2016,m
114,man,angry,2016,m
152,man,neutral,2016,m
