frame_number,man/woman,emotion,year,movie_name
93,woman,surprise,2016,kya_kool_hain_hum_3
14,man,sad,2016,kya_kool_hain_hum_3
85,woman,angry,2016,kya_kool_hain_hum_3
85,woman,happy,2016,kya_kool_hain_hum_3
28,man,surprise,2016,kya_kool_hain_hum_3
98,man,angry,2016,kya_kool_hain_hum_3
98,woman,sad,2016,kya_kool_hain_hum_3
62,man,neutral,2016,kya_kool_hain_hum_3
62,man,neutral,2016,kya_kool_hain_hum_3
60,woman,sad,2016,kya_kool_hain_hum_3
111,woman,happy,2016,kya_kool_hain_hum_3
111,woman,angry,2016,kya_kool_hain_hum_3
58,woman,fear,2016,kya_kool_hain_hum_3
61,man,fear,2016,kya_kool_hain_hum_3
44,man,fear,2016,kya_kool_hain_hum_3
88,man,happy,2016,kya_kool_hain_hum_3
88,woman,angry,2016,kya_kool_hain_hum_3
147,man,happy,2016,kya_kool_hain_hum_3
147,man,surprise,2016,kya_kool_hain_hum_3
15,man,neutral,2016,kya_kool_hain_hum_3
19,man,neutral,2016,kya_kool_hain_hum_3
19,man,happy,2016,kya_kool_hain_hum_3
120,man,fear,2016,kya_kool_hain_hum_3
140,woman,happy,2016,kya_kool_hain_hum_3
140,man,angry,2016,kya_kool_hain_hum_3
86,woman,neutral,2016,kya_kool_hain_hum_3
86,man,happy,2016,kya_kool_hain_hum_3
55,woman,happy,2016,kya_kool_hain_hum_3
59,man,sad,2016,kya_kool_hain_hum_3
107,woman,fear,2016,kya_kool_hain_hum_3
106,woman,surprise,2016,kya_kool_hain_hum_3
52,woman,neutral,2016,kya_kool_hain_hum_3
121,man,neutral,2016,kya_kool_hain_hum_3
90,woman,angry,2016,kya_kool_hain_hum_3
90,man,happy,2016,kya_kool_hain_hum_3
90,man,happy,2016,kya_kool_hain_hum_3
53,woman,neutral,2016,kya_kool_hain_hum_3
53,woman,happy,2016,kya_kool_hain_hum_3
145,woman,neutral,2016,kya_kool_hain_hum_3
145,man,fear,2016,kya_kool_hain_hum_3
142,woman,happy,2016,kya_kool_hain_hum_3
142,man,happy,2016,kya_kool_hain_hum_3
63,woman,happy,2016,kya_kool_hain_hum_3
69,woman,fear,2016,kya_kool_hain_hum_3
103,woman,surprise,2016,kya_kool_hain_hum_3
103,woman,surprise,2016,kya_kool_hain_hum_3
103,man,angry,2016,kya_kool_hain_hum_3
138,man,neutral,2016,kya_kool_hain_hum_3
138,woman,happy,2016,kya_kool_hain_hum_3
138,man,neutral,2016,kya_kool_hain_hum_3
89,woman,fear,2016,kya_kool_hain_hum_3
89,woman,happy,2016,kya_kool_hain_hum_3
143,man,neutral,2016,kya_kool_hain_hum_3
143,woman,sad,2016,kya_kool_hain_hum_3
143,man,surprise,2016,kya_kool_hain_hum_3
92,woman,neutral,2016,kya_kool_hain_hum_3
92,man,happy,2016,kya_kool_hain_hum_3
102,woman,surprise,2016,kya_kool_hain_hum_3
83,woman,happy,2016,kya_kool_hain_hum_3
83,man,neutral,2016,kya_kool_hain_hum_3
83,woman,angry,2016,kya_kool_hain_hum_3
66,woman,happy,2016,kya_kool_hain_hum_3
144,woman,happy,2016,kya_kool_hain_hum_3
144,man,fear,2016,kya_kool_hain_hum_3
13,man,neutral,2016,kya_kool_hain_hum_3
146,woman,happy,2016,kya_kool_hain_hum_3
146,woman,angry,2016,kya_kool_hain_hum_3
87,woman,neutral,2016,kya_kool_hain_hum_3
87,woman,happy,2016,kya_kool_hain_hum_3
82,woman,neutral,2016,kya_kool_hain_hum_3
82,woman,happy,2016,kya_kool_hain_hum_3
141,woman,happy,2016,kya_kool_hain_hum_3
141,man,disgust,2016,kya_kool_hain_hum_3
16,man,angry,2016,kya_kool_hain_hum_3
65,woman,happy,2016,kya_kool_hain_hum_3
113,woman,happy,2016,kya_kool_hain_hum_3
113,man,happy,2016,kya_kool_hain_hum_3
100,man,happy,2016,kya_kool_hain_hum_3
100,woman,happy,2016,kya_kool_hain_hum_3
148,man,fear,2016,kya_kool_hain_hum_3
148,man,happy,2016,kya_kool_hain_hum_3
32,man,neutral,2016,kya_kool_hain_hum_3
47,woman,neutral,2016,kya_kool_hain_hum_3
101,man,happy,2016,kya_kool_hain_hum_3
99,man,neutral,2016,kya_kool_hain_hum_3
97,woman,sad,2016,kya_kool_hain_hum_3
97,woman,neutral,2016,kya_kool_hain_hum_3
105,man,fear,2016,kya_kool_hain_hum_3
105,man,surprise,2016,kya_kool_hain_hum_3
114,man,angry,2016,kya_kool_hain_hum_3
64,woman,happy,2016,kya_kool_hain_hum_3
130,woman,sad,2016,kya_kool_hain_hum_3
112,woman,happy,2016,kya_kool_hain_hum_3
112,woman,disgust,2016,kya_kool_hain_hum_3
72,woman,happy,2016,kya_kool_hain_hum_3
139,man,neutral,2016,kya_kool_hain_hum_3
139,woman,happy,2016,kya_kool_hain_hum_3
139,man,neutral,2016,kya_kool_hain_hum_3
18,man,happy,2016,kya_kool_hain_hum_3
18,man,neutral,2016,kya_kool_hain_hum_3
80,woman,happy,2016,kya_kool_hain_hum_3
80,woman,happy,2016,kya_kool_hain_hum_3
