frame_number,man/woman,emotion,year,movie_name
28,woman,sad,2017,qaidi_band
88,man,angry,2017,qaidi_band
30,man,neutral,2017,qaidi_band
19,man,sad,2017,qaidi_band
19,man,sad,2017,qaidi_band
76,woman,happy,2017,qaidi_band
55,man,angry,2017,qaidi_band
35,woman,sad,2017,qaidi_band
52,man,fear,2017,qaidi_band
40,man,neutral,2017,qaidi_band
56,man,happy,2017,qaidi_band
29,man,neutral,2017,qaidi_band
77,woman,sad,2017,qaidi_band
39,woman,sad,2017,qaidi_band
32,man,happy,2017,qaidi_band
137,man,fear,2017,qaidi_band
126,man,sad,2017,qaidi_band
117,man,happy,2017,qaidi_band
43,woman,neutral,2017,qaidi_band
21,man,sad,2017,qaidi_band
22,man,neutral,2017,qaidi_band
22,man,happy,2017,qaidi_band
72,man,sad,2017,qaidi_band
72,man,surprise,2017,qaidi_band
31,man,happy,2017,qaidi_band
