frame_number,man/woman,emotion,year,movie_name
122,woman,sad,2012,maximum
85,man,sad,2012,maximum
98,man,sad,2012,maximum
62,man,surprise,2012,maximum
60,man,neutral,2012,maximum
118,man,sad,2012,maximum
111,man,neutral,2012,maximum
61,man,neutral,2012,maximum
44,man,neutral,2012,maximum
88,man,sad,2012,maximum
128,man,neutral,2012,maximum
125,man,sad,2012,maximum
120,man,sad,2012,maximum
86,man,sad,2012,maximum
45,woman,angry,2012,maximum
55,man,neutral,2012,maximum
36,man,fear,2012,maximum
70,woman,neutral,2012,maximum
145,man,sad,2012,maximum
12,man,sad,2012,maximum
8,man,sad,2012,maximum
8,man,fear,2012,maximum
63,woman,fear,2012,maximum
69,man,neutral,2012,maximum
89,woman,sad,2012,maximum
116,man,sad,2012,maximum
135,man,neutral,2012,maximum
92,woman,sad,2012,maximum
110,man,neutral,2012,maximum
129,man,sad,2012,maximum
83,man,sad,2012,maximum
66,woman,sad,2012,maximum
84,man,sad,2012,maximum
7,man,happy,2012,maximum
133,man,neutral,2012,maximum
136,man,neutral,2012,maximum
77,man,angry,2012,maximum
146,man,sad,2012,maximum
87,man,sad,2012,maximum
24,woman,neutral,2012,maximum
10,man,neutral,2012,maximum
134,man,neutral,2012,maximum
119,man,sad,2012,maximum
50,woman,neutral,2012,maximum
113,man,sad,2012,maximum
9,man,angry,2012,maximum
9,man,fear,2012,maximum
9,man,sad,2012,maximum
39,man,angry,2012,maximum
47,woman,sad,2012,maximum
47,woman,neutral,2012,maximum
48,man,neutral,2012,maximum
115,man,sad,2012,maximum
126,man,neutral,2012,maximum
95,man,angry,2012,maximum
117,man,sad,2012,maximum
97,man,sad,2012,maximum
43,man,neutral,2012,maximum
114,man,sad,2012,maximum
6,man,sad,2012,maximum
6,man,angry,2012,maximum
73,man,happy,2012,maximum
57,woman,sad,2012,maximum
57,woman,angry,2012,maximum
124,man,sad,2012,maximum
64,woman,fear,2012,maximum
5,man,sad,2012,maximum
112,man,neutral,2012,maximum
72,man,happy,2012,maximum
23,man,neutral,2012,maximum
