frame_number,man/woman,emotion,year,movie_name
85,man,sad,2013,3g
98,man,happy,2013,3g
58,woman,neutral,2013,3g
3,woman,happy,2013,3g
86,woman,neutral,2013,3g
2,woman,neutral,2013,3g
36,man,sad,2013,3g
109,woman,sad,2013,3g
92,man,neutral,2013,3g
46,man,neutral,2013,3g
0,woman,happy,2013,3g
134,man,angry,2013,3g
153,man,angry,2013,3g
119,man,neutral,2013,3g
47,man,angry,2013,3g
115,woman,angry,2013,3g
117,woman,angry,2013,3g
18,man,angry,2013,3g
80,man,sad,2013,3g
