frame_number,man/woman,emotion,year,movie_name
93,woman,sad,2014,bobby_jasoos
85,woman,neutral,2014,bobby_jasoos
51,woman,surprise,2014,bobby_jasoos
60,woman,neutral,2014,bobby_jasoos
111,man,fear,2014,bobby_jasoos
111,woman,sad,2014,bobby_jasoos
94,woman,angry,2014,bobby_jasoos
61,woman,neutral,2014,bobby_jasoos
44,woman,surprise,2014,bobby_jasoos
131,man,neutral,2014,bobby_jasoos
30,man,happy,2014,bobby_jasoos
15,man,neutral,2014,bobby_jasoos
140,man,fear,2014,bobby_jasoos
140,woman,sad,2014,bobby_jasoos
86,woman,sad,2014,bobby_jasoos
45,man,fear,2014,bobby_jasoos
45,woman,sad,2014,bobby_jasoos
35,woman,neutral,2014,bobby_jasoos
36,man,happy,2014,bobby_jasoos
59,woman,happy,2014,bobby_jasoos
107,man,happy,2014,bobby_jasoos
106,man,happy,2014,bobby_jasoos
52,woman,surprise,2014,bobby_jasoos
38,woman,fear,2014,bobby_jasoos
26,man,angry,2014,bobby_jasoos
53,man,neutral,2014,bobby_jasoos
8,woman,fear,2014,bobby_jasoos
67,man,sad,2014,bobby_jasoos
103,woman,happy,2014,bobby_jasoos
40,man,sad,2014,bobby_jasoos
138,woman,happy,2014,bobby_jasoos
33,woman,fear,2014,bobby_jasoos
143,man,surprise,2014,bobby_jasoos
143,man,sad,2014,bobby_jasoos
92,woman,sad,2014,bobby_jasoos
29,woman,sad,2014,bobby_jasoos
37,man,angry,2014,bobby_jasoos
133,man,happy,2014,bobby_jasoos
27,man,neutral,2014,bobby_jasoos
141,woman,fear,2014,bobby_jasoos
141,man,sad,2014,bobby_jasoos
24,woman,happy,2014,bobby_jasoos
46,man,neutral,2014,bobby_jasoos
16,woman,happy,2014,bobby_jasoos
17,man,happy,2014,bobby_jasoos
65,man,fear,2014,bobby_jasoos
41,woman,neutral,2014,bobby_jasoos
134,woman,angry,2014,bobby_jasoos
123,woman,sad,2014,bobby_jasoos
39,man,fear,2014,bobby_jasoos
32,man,angry,2014,bobby_jasoos
127,man,sad,2014,bobby_jasoos
47,man,neutral,2014,bobby_jasoos
137,man,surprise,2014,bobby_jasoos
48,man,sad,2014,bobby_jasoos
115,man,happy,2014,bobby_jasoos
115,man,sad,2014,bobby_jasoos
117,woman,sad,2014,bobby_jasoos
117,man,neutral,2014,bobby_jasoos
34,woman,sad,2014,bobby_jasoos
105,woman,surprise,2014,bobby_jasoos
43,man,happy,2014,bobby_jasoos
139,woman,surprise,2014,bobby_jasoos
139,woman,sad,2014,bobby_jasoos
18,woman,happy,2014,bobby_jasoos
25,woman,happy,2014,bobby_jasoos
80,woman,happy,2014,bobby_jasoos
31,man,fear,2014,bobby_jasoos
