frame_number,man/woman,emotion,year,movie_name
96,man,angry,2016,the_legend_of_michael_mishra
30,woman,surprise,2016,the_legend_of_michael_mishra
125,man,neutral,2016,the_legend_of_michael_mishra
125,woman,happy,2016,the_legend_of_michael_mishra
86,man,sad,2016,the_legend_of_michael_mishra
45,man,happy,2016,the_legend_of_michael_mishra
55,woman,sad,2016,the_legend_of_michael_mishra
52,man,sad,2016,the_legend_of_michael_mishra
63,man,neutral,2016,the_legend_of_michael_mishra
103,man,happy,2016,the_legend_of_michael_mishra
116,woman,fear,2016,the_legend_of_michael_mishra
109,man,neutral,2016,the_legend_of_michael_mishra
102,man,fear,2016,the_legend_of_michael_mishra
29,woman,neutral,2016,the_legend_of_michael_mishra
29,man,neutral,2016,the_legend_of_michael_mishra
84,man,sad,2016,the_legend_of_michael_mishra
87,man,happy,2016,the_legend_of_michael_mishra
123,man,neutral,2016,the_legend_of_michael_mishra
115,woman,fear,2016,the_legend_of_michael_mishra
78,man,sad,2016,the_legend_of_michael_mishra
105,man,neutral,2016,the_legend_of_michael_mishra
43,man,neutral,2016,the_legend_of_michael_mishra
43,man,fear,2016,the_legend_of_michael_mishra
43,woman,happy,2016,the_legend_of_michael_mishra
124,man,neutral,2016,the_legend_of_michael_mishra
79,man,happy,2016,the_legend_of_michael_mishra
31,woman,happy,2016,the_legend_of_michael_mishra
