frame_number,man/woman,emotion,year,movie_name
28,woman,neutral,2012,kahaani
62,man,surprise,2012,kahaani
111,man,surprise,2012,kahaani
58,woman,happy,2012,kahaani
30,man,angry,2012,kahaani
108,man,neutral,2012,kahaani
91,man,sad,2012,kahaani
35,man,happy,2012,kahaani
36,man,happy,2012,kahaani
59,man,happy,2012,kahaani
52,man,happy,2012,kahaani
90,man,happy,2012,kahaani
38,woman,neutral,2012,kahaani
26,man,happy,2012,kahaani
53,woman,surprise,2012,kahaani
63,man,neutral,2012,kahaani
42,woman,happy,2012,kahaani
54,woman,neutral,2012,kahaani
40,man,neutral,2012,kahaani
116,man,angry,2012,kahaani
33,man,happy,2012,kahaani
29,man,sad,2012,kahaani
37,man,neutral,2012,kahaani
66,man,neutral,2012,kahaani
27,woman,neutral,2012,kahaani
46,woman,angry,2012,kahaani
65,woman,angry,2012,kahaani
41,woman,neutral,2012,kahaani
100,woman,sad,2012,kahaani
39,man,sad,2012,kahaani
32,woman,neutral,2012,kahaani
115,man,angry,2012,kahaani
99,woman,sad,2012,kahaani
78,man,happy,2012,kahaani
34,man,happy,2012,kahaani
114,man,angry,2012,kahaani
22,woman,neutral,2012,kahaani
64,man,neutral,2012,kahaani
25,man,neutral,2012,kahaani
31,woman,happy,2012,kahaani
