frame_number,man/woman,emotion,year,movie_name
94,woman,fear,2010,toonpur_ka_super_hero
58,man,sad,2010,toonpur_ka_super_hero
58,man,sad,2010,toonpur_ka_super_hero
44,man,surprise,2010,toonpur_ka_super_hero
96,man,happy,2010,toonpur_ka_super_hero
71,woman,angry,2010,toonpur_ka_super_hero
71,man,sad,2010,toonpur_ka_super_hero
45,man,neutral,2010,toonpur_ka_super_hero
91,woman,neutral,2010,toonpur_ka_super_hero
70,man,fear,2010,toonpur_ka_super_hero
90,woman,happy,2010,toonpur_ka_super_hero
53,man,angry,2010,toonpur_ka_super_hero
49,woman,fear,2010,toonpur_ka_super_hero
69,man,happy,2010,toonpur_ka_super_hero
69,woman,happy,2010,toonpur_ka_super_hero
67,man,fear,2010,toonpur_ka_super_hero
54,woman,happy,2010,toonpur_ka_super_hero
54,woman,neutral,2010,toonpur_ka_super_hero
74,woman,fear,2010,toonpur_ka_super_hero
129,woman,happy,2010,toonpur_ka_super_hero
129,woman,happy,2010,toonpur_ka_super_hero
129,woman,fear,2010,toonpur_ka_super_hero
83,man,neutral,2010,toonpur_ka_super_hero
77,man,fear,2010,toonpur_ka_super_hero
65,man,sad,2010,toonpur_ka_super_hero
119,man,surprise,2010,toonpur_ka_super_hero
123,man,happy,2010,toonpur_ka_super_hero
123,man,angry,2010,toonpur_ka_super_hero
100,man,happy,2010,toonpur_ka_super_hero
100,man,happy,2010,toonpur_ka_super_hero
48,woman,neutral,2010,toonpur_ka_super_hero
115,woman,surprise,2010,toonpur_ka_super_hero
78,man,fear,2010,toonpur_ka_super_hero
124,woman,happy,2010,toonpur_ka_super_hero
64,man,neutral,2010,toonpur_ka_super_hero
130,man,sad,2010,toonpur_ka_super_hero
