frame_number,man/woman,emotion,year,movie_name
93,woman,sad,2014,khoobsurat
93,man,sad,2014,khoobsurat
51,woman,sad,2014,khoobsurat
51,woman,sad,2014,khoobsurat
62,woman,sad,2014,khoobsurat
60,woman,angry,2014,khoobsurat
118,man,neutral,2014,khoobsurat
58,woman,sad,2014,khoobsurat
61,woman,angry,2014,khoobsurat
44,man,sad,2014,khoobsurat
96,man,neutral,2014,khoobsurat
96,woman,happy,2014,khoobsurat
76,woman,fear,2014,khoobsurat
76,man,sad,2014,khoobsurat
76,woman,surprise,2014,khoobsurat
45,man,sad,2014,khoobsurat
55,woman,happy,2014,khoobsurat
35,woman,happy,2014,khoobsurat
59,woman,surprise,2014,khoobsurat
52,woman,neutral,2014,khoobsurat
68,man,neutral,2014,khoobsurat
38,man,sad,2014,khoobsurat
53,woman,angry,2014,khoobsurat
63,man,fear,2014,khoobsurat
69,man,neutral,2014,khoobsurat
42,man,fear,2014,khoobsurat
54,woman,neutral,2014,khoobsurat
40,man,neutral,2014,khoobsurat
92,woman,neutral,2014,khoobsurat
24,woman,sad,2014,khoobsurat
46,man,happy,2014,khoobsurat
41,woman,sad,2014,khoobsurat
50,woman,sad,2014,khoobsurat
32,woman,happy,2014,khoobsurat
47,woman,neutral,2014,khoobsurat
78,woman,angry,2014,khoobsurat
117,woman,happy,2014,khoobsurat
34,woman,happy,2014,khoobsurat
43,woman,neutral,2014,khoobsurat
21,man,angry,2014,khoobsurat
22,man,sad,2014,khoobsurat
57,woman,fear,2014,khoobsurat
64,woman,angry,2014,khoobsurat
64,woman,neutral,2014,khoobsurat
79,woman,happy,2014,khoobsurat
79,man,happy,2014,khoobsurat
23,woman,sad,2014,khoobsurat
75,man,neutral,2014,khoobsurat
