frame_number,man/woman,emotion,year,movie_name
98,man,neutral,2013,table_no
132,woman,sad,2013,table_no
173,man,neutral,2013,table_no
173,woman,sad,2013,table_no
96,man,sad,2013,table_no
125,man,angry,2013,table_no
19,man,happy,2013,table_no
76,woman,neutral,2013,table_no
163,man,happy,2013,table_no
140,man,neutral,2013,table_no
155,man,fear,2013,table_no
156,man,fear,2013,table_no
2,woman,angry,2013,table_no
106,woman,happy,2013,table_no
176,man,happy,2013,table_no
165,woman,neutral,2013,table_no
180,man,sad,2013,table_no
135,man,fear,2013,table_no
143,man,angry,2013,table_no
109,man,angry,2013,table_no
110,man,fear,2013,table_no
190,man,sad,2013,table_no
164,man,neutral,2013,table_no
161,woman,sad,2013,table_no
77,man,neutral,2013,table_no
87,man,happy,2013,table_no
119,woman,neutral,2013,table_no
148,man,neutral,2013,table_no
127,man,fear,2013,table_no
127,woman,neutral,2013,table_no
117,woman,neutral,2013,table_no
198,man,sad,2013,table_no
105,woman,neutral,2013,table_no
73,woman,happy,2013,table_no
174,man,angry,2013,table_no
174,woman,sad,2013,table_no
124,man,sad,2013,table_no
139,man,happy,2013,table_no
