frame_number,man/woman,emotion,year,movie_name
93,man,fear,2013,anjur_arora_murder_case
122,woman,happy,2013,anjur_arora_murder_case
98,man,sad,2013,anjur_arora_murder_case
118,man,neutral,2013,anjur_arora_murder_case
111,man,neutral,2013,anjur_arora_murder_case
94,man,sad,2013,anjur_arora_murder_case
58,man,neutral,2013,anjur_arora_murder_case
61,man,sad,2013,anjur_arora_murder_case
131,man,angry,2013,anjur_arora_murder_case
128,man,angry,2013,anjur_arora_murder_case
120,man,neutral,2013,anjur_arora_murder_case
86,woman,sad,2013,anjur_arora_murder_case
91,woman,happy,2013,anjur_arora_murder_case
36,man,fear,2013,anjur_arora_murder_case
59,woman,neutral,2013,anjur_arora_murder_case
104,man,neutral,2013,anjur_arora_murder_case
52,man,angry,2013,anjur_arora_murder_case
145,man,fear,2013,anjur_arora_murder_case
142,man,neutral,2013,anjur_arora_murder_case
63,woman,angry,2013,anjur_arora_murder_case
40,man,happy,2013,anjur_arora_murder_case
89,man,sad,2013,anjur_arora_murder_case
135,woman,sad,2013,anjur_arora_murder_case
109,man,neutral,2013,anjur_arora_murder_case
109,man,happy,2013,anjur_arora_murder_case
109,woman,angry,2013,anjur_arora_murder_case
109,man,angry,2013,anjur_arora_murder_case
92,man,sad,2013,anjur_arora_murder_case
110,woman,surprise,2013,anjur_arora_murder_case
37,woman,surprise,2013,anjur_arora_murder_case
83,man,neutral,2013,anjur_arora_murder_case
144,man,angry,2013,anjur_arora_murder_case
133,man,neutral,2013,anjur_arora_murder_case
133,man,neutral,2013,anjur_arora_murder_case
133,man,angry,2013,anjur_arora_murder_case
136,man,neutral,2013,anjur_arora_murder_case
77,woman,sad,2013,anjur_arora_murder_case
82,woman,neutral,2013,anjur_arora_murder_case
141,man,fear,2013,anjur_arora_murder_case
46,man,neutral,2013,anjur_arora_murder_case
46,woman,surprise,2013,anjur_arora_murder_case
134,man,sad,2013,anjur_arora_murder_case
134,woman,neutral,2013,anjur_arora_murder_case
134,woman,happy,2013,anjur_arora_murder_case
119,man,neutral,2013,anjur_arora_murder_case
50,man,neutral,2013,anjur_arora_murder_case
123,woman,neutral,2013,anjur_arora_murder_case
123,woman,fear,2013,anjur_arora_murder_case
100,man,sad,2013,anjur_arora_murder_case
126,man,neutral,2013,anjur_arora_murder_case
126,woman,angry,2013,anjur_arora_murder_case
99,man,sad,2013,anjur_arora_murder_case
78,woman,sad,2013,anjur_arora_murder_case
114,man,neutral,2013,anjur_arora_murder_case
80,man,surprise,2013,anjur_arora_murder_case
