frame_number,man/woman,emotion,year,movie_name
93,man,happy,2017,chakallaspur
122,man,angry,2017,chakallaspur
132,man,sad,2017,chakallaspur
94,man,neutral,2017,chakallaspur
71,man,happy,2017,chakallaspur
76,man,neutral,2017,chakallaspur
91,man,happy,2017,chakallaspur
91,man,angry,2017,chakallaspur
35,man,sad,2017,chakallaspur
52,man,angry,2017,chakallaspur
121,man,sad,2017,chakallaspur
145,man,sad,2017,chakallaspur
145,man,angry,2017,chakallaspur
142,man,sad,2017,chakallaspur
33,man,neutral,2017,chakallaspur
74,woman,neutral,2017,chakallaspur
92,man,happy,2017,chakallaspur
77,woman,happy,2017,chakallaspur
141,man,neutral,2017,chakallaspur
24,woman,neutral,2017,chakallaspur
39,man,neutral,2017,chakallaspur
34,man,happy,2017,chakallaspur
43,man,neutral,2017,chakallaspur
73,woman,angry,2017,chakallaspur
23,woman,neutral,2017,chakallaspur
75,woman,angry,2017,chakallaspur
25,woman,disgust,2017,chakallaspur
