frame_number,man/woman,emotion,year,movie_name
94,man,neutral,2013,horror_story
125,man,sad,2013,horror_story
76,man,angry,2013,horror_story
120,man,sad,2013,horror_story
91,man,happy,2013,horror_story
52,man,fear,2013,horror_story
90,man,sad,2013,horror_story
40,man,neutral,2013,horror_story
135,woman,happy,2013,horror_story
102,man,sad,2013,horror_story
29,man,angry,2013,horror_story
133,man,neutral,2013,horror_story
82,man,neutral,2013,horror_story
82,man,sad,2013,horror_story
65,woman,angry,2013,horror_story
41,man,sad,2013,horror_story
134,woman,happy,2013,horror_story
113,man,angry,2013,horror_story
9,man,angry,2013,horror_story
9,man,happy,2013,horror_story
9,woman,happy,2013,horror_story
115,man,surprise,2013,horror_story
115,man,angry,2013,horror_story
115,man,angry,2013,horror_story
126,man,sad,2013,horror_story
75,man,angry,2013,horror_story
25,man,sad,2013,horror_story
25,woman,sad,2013,horror_story
