frame_number,man/woman,emotion,year,movie_name
93,man,sad,2017,begum_jaan
85,man,happy,2017,begum_jaan
118,woman,happy,2017,begum_jaan
111,woman,neutral,2017,begum_jaan
173,man,neutral,2017,begum_jaan
170,man,neutral,2017,begum_jaan
108,man,fear,2017,begum_jaan
86,woman,happy,2017,begum_jaan
156,woman,neutral,2017,begum_jaan
162,woman,neutral,2017,begum_jaan
68,man,angry,2017,begum_jaan
26,man,disgust,2017,begum_jaan
63,man,angry,2017,begum_jaan
49,woman,sad,2017,begum_jaan
171,man,neutral,2017,begum_jaan
69,man,angry,2017,begum_jaan
116,man,sad,2017,begum_jaan
109,man,sad,2017,begum_jaan
110,woman,neutral,2017,begum_jaan
161,woman,neutral,2017,begum_jaan
84,woman,happy,2017,begum_jaan
87,man,happy,2017,begum_jaan
172,man,neutral,2017,begum_jaan
65,man,angry,2017,begum_jaan
160,woman,neutral,2017,begum_jaan
81,woman,happy,2017,begum_jaan
169,man,neutral,2017,begum_jaan
119,woman,happy,2017,begum_jaan
113,man,neutral,2017,begum_jaan
157,man,happy,2017,begum_jaan
47,woman,sad,2017,begum_jaan
48,woman,surprise,2017,begum_jaan
115,woman,sad,2017,begum_jaan
117,woman,happy,2017,begum_jaan
34,woman,neutral,2017,begum_jaan
105,man,angry,2017,begum_jaan
114,man,sad,2017,begum_jaan
64,man,angry,2017,begum_jaan
130,man,happy,2017,begum_jaan
79,man,neutral,2017,begum_jaan
80,woman,angry,2017,begum_jaan
