frame_number,man/woman,emotion,year,movie_name
122,man,sad,2016,kapoor_&_sons
28,woman,neutral,2016,kapoor_&_sons
98,man,happy,2016,kapoor_&_sons
62,man,happy,2016,kapoor_&_sons
60,woman,happy,2016,kapoor_&_sons
60,man,fear,2016,kapoor_&_sons
111,man,angry,2016,kapoor_&_sons
132,man,sad,2016,kapoor_&_sons
61,woman,happy,2016,kapoor_&_sons
4,woman,sad,2016,kapoor_&_sons
131,woman,happy,2016,kapoor_&_sons
96,man,sad,2016,kapoor_&_sons
71,man,happy,2016,kapoor_&_sons
30,man,sad,2016,kapoor_&_sons
108,man,sad,2016,kapoor_&_sons
140,man,neutral,2016,kapoor_&_sons
86,man,surprise,2016,kapoor_&_sons
45,man,neutral,2016,kapoor_&_sons
2,man,angry,2016,kapoor_&_sons
91,man,happy,2016,kapoor_&_sons
35,man,neutral,2016,kapoor_&_sons
36,man,neutral,2016,kapoor_&_sons
52,woman,happy,2016,kapoor_&_sons
68,man,happy,2016,kapoor_&_sons
90,man,neutral,2016,kapoor_&_sons
53,man,neutral,2016,kapoor_&_sons
142,woman,fear,2016,kapoor_&_sons
8,man,sad,2016,kapoor_&_sons
8,woman,angry,2016,kapoor_&_sons
63,man,neutral,2016,kapoor_&_sons
42,man,neutral,2016,kapoor_&_sons
54,man,neutral,2016,kapoor_&_sons
40,man,surprise,2016,kapoor_&_sons
89,woman,neutral,2016,kapoor_&_sons
56,man,neutral,2016,kapoor_&_sons
33,man,angry,2016,kapoor_&_sons
109,man,happy,2016,kapoor_&_sons
74,man,sad,2016,kapoor_&_sons
102,man,neutral,2016,kapoor_&_sons
29,man,neutral,2016,kapoor_&_sons
110,man,angry,2016,kapoor_&_sons
37,man,happy,2016,kapoor_&_sons
83,woman,surprise,2016,kapoor_&_sons
1,man,happy,2016,kapoor_&_sons
1,man,sad,2016,kapoor_&_sons
7,man,angry,2016,kapoor_&_sons
7,woman,angry,2016,kapoor_&_sons
77,man,neutral,2016,kapoor_&_sons
77,man,sad,2016,kapoor_&_sons
77,man,happy,2016,kapoor_&_sons
46,man,surprise,2016,kapoor_&_sons
16,man,fear,2016,kapoor_&_sons
17,man,fear,2016,kapoor_&_sons
17,man,happy,2016,kapoor_&_sons
65,woman,surprise,2016,kapoor_&_sons
65,man,angry,2016,kapoor_&_sons
41,man,surprise,2016,kapoor_&_sons
134,man,happy,2016,kapoor_&_sons
123,woman,sad,2016,kapoor_&_sons
100,woman,angry,2016,kapoor_&_sons
32,man,sad,2016,kapoor_&_sons
137,man,fear,2016,kapoor_&_sons
99,man,angry,2016,kapoor_&_sons
78,woman,happy,2016,kapoor_&_sons
34,woman,sad,2016,kapoor_&_sons
114,woman,happy,2016,kapoor_&_sons
114,man,happy,2016,kapoor_&_sons
114,man,fear,2016,kapoor_&_sons
22,man,fear,2016,kapoor_&_sons
73,man,happy,2016,kapoor_&_sons
57,man,sad,2016,kapoor_&_sons
5,man,angry,2016,kapoor_&_sons
5,man,happy,2016,kapoor_&_sons
72,woman,happy,2016,kapoor_&_sons
79,man,happy,2016,kapoor_&_sons
79,woman,sad,2016,kapoor_&_sons
23,man,surprise,2016,kapoor_&_sons
139,man,neutral,2016,kapoor_&_sons
18,man,fear,2016,kapoor_&_sons
18,man,happy,2016,kapoor_&_sons
80,man,happy,2016,kapoor_&_sons
80,woman,sad,2016,kapoor_&_sons
31,man,neutral,2016,kapoor_&_sons
