frame_number,man/woman,emotion,year,movie_name
28,man,sad,2015,kajarya
62,woman,neutral,2015,kajarya
61,man,neutral,2015,kajarya
96,man,sad,2015,kajarya
30,woman,neutral,2015,kajarya
15,woman,angry,2015,kajarya
19,woman,sad,2015,kajarya
76,man,angry,2015,kajarya
45,man,sad,2015,kajarya
36,man,happy,2015,kajarya
49,woman,sad,2015,kajarya
49,man,sad,2015,kajarya
42,man,angry,2015,kajarya
40,woman,neutral,2015,kajarya
92,man,angry,2015,kajarya
29,woman,neutral,2015,kajarya
110,man,happy,2015,kajarya
37,man,angry,2015,kajarya
77,man,angry,2015,kajarya
17,man,happy,2015,kajarya
47,man,angry,2015,kajarya
48,woman,neutral,2015,kajarya
48,man,sad,2015,kajarya
78,man,sad,2015,kajarya
73,man,neutral,2015,kajarya
73,man,disgust,2015,kajarya
79,woman,sad,2015,kajarya
18,man,neutral,2015,kajarya
80,woman,sad,2015,kajarya
80,woman,angry,2015,kajarya
