frame_number,man/woman,emotion,year,movie_name
98,woman,angry,2014,lingaa
94,man,angry,2014,lingaa
128,man,angry,2014,lingaa
104,man,neutral,2014,lingaa
106,man,neutral,2014,lingaa
106,man,neutral,2014,lingaa
102,man,angry,2014,lingaa
134,man,happy,2014,lingaa
123,woman,sad,2014,lingaa
123,man,happy,2014,lingaa
148,man,angry,2014,lingaa
95,man,angry,2014,lingaa
78,man,angry,2014,lingaa
78,man,sad,2014,lingaa
117,man,angry,2014,lingaa
97,woman,fear,2014,lingaa
97,man,neutral,2014,lingaa
79,man,angry,2014,lingaa
79,man,angry,2014,lingaa
