frame_number,man/woman,emotion,year,movie_name
28,man,neutral,2015,once_upon_a_time_in_bihar
44,man,sad,2015,once_upon_a_time_in_bihar
131,man,angry,2015,once_upon_a_time_in_bihar
71,woman,angry,2015,once_upon_a_time_in_bihar
30,man,fear,2015,once_upon_a_time_in_bihar
30,man,neutral,2015,once_upon_a_time_in_bihar
45,man,angry,2015,once_upon_a_time_in_bihar
91,man,sad,2015,once_upon_a_time_in_bihar
59,woman,sad,2015,once_upon_a_time_in_bihar
52,man,sad,2015,once_upon_a_time_in_bihar
90,man,sad,2015,once_upon_a_time_in_bihar
38,man,surprise,2015,once_upon_a_time_in_bihar
26,man,neutral,2015,once_upon_a_time_in_bihar
53,man,sad,2015,once_upon_a_time_in_bihar
54,woman,neutral,2015,once_upon_a_time_in_bihar
116,woman,angry,2015,once_upon_a_time_in_bihar
135,man,sad,2015,once_upon_a_time_in_bihar
56,man,neutral,2015,once_upon_a_time_in_bihar
37,man,neutral,2015,once_upon_a_time_in_bihar
83,man,neutral,2015,once_upon_a_time_in_bihar
136,man,happy,2015,once_upon_a_time_in_bihar
77,man,sad,2015,once_upon_a_time_in_bihar
77,man,sad,2015,once_upon_a_time_in_bihar
27,man,neutral,2015,once_upon_a_time_in_bihar
82,man,neutral,2015,once_upon_a_time_in_bihar
46,man,sad,2015,once_upon_a_time_in_bihar
119,man,neutral,2015,once_upon_a_time_in_bihar
39,man,sad,2015,once_upon_a_time_in_bihar
32,man,angry,2015,once_upon_a_time_in_bihar
32,man,neutral,2015,once_upon_a_time_in_bihar
127,man,sad,2015,once_upon_a_time_in_bihar
137,man,happy,2015,once_upon_a_time_in_bihar
78,man,angry,2015,once_upon_a_time_in_bihar
78,man,angry,2015,once_upon_a_time_in_bihar
97,man,sad,2015,once_upon_a_time_in_bihar
73,man,fear,2015,once_upon_a_time_in_bihar
73,man,neutral,2015,once_upon_a_time_in_bihar
57,man,neutral,2015,once_upon_a_time_in_bihar
112,man,happy,2015,once_upon_a_time_in_bihar
72,woman,sad,2015,once_upon_a_time_in_bihar
25,man,angry,2015,once_upon_a_time_in_bihar
31,man,neutral,2015,once_upon_a_time_in_bihar
31,man,angry,2015,once_upon_a_time_in_bihar
