frame_number,man/woman,emotion,year,movie_name
93,woman,neutral,2016,shortcut_safari
14,man,fear,2016,shortcut_safari
60,man,sad,2016,shortcut_safari
111,woman,angry,2016,shortcut_safari
94,woman,angry,2016,shortcut_safari
58,woman,sad,2016,shortcut_safari
96,man,neutral,2016,shortcut_safari
15,man,neutral,2016,shortcut_safari
15,man,surprise,2016,shortcut_safari
120,woman,fear,2016,shortcut_safari
140,man,neutral,2016,shortcut_safari
91,man,neutral,2016,shortcut_safari
107,man,surprise,2016,shortcut_safari
104,man,neutral,2016,shortcut_safari
52,man,sad,2016,shortcut_safari
53,man,sad,2016,shortcut_safari
54,man,sad,2016,shortcut_safari
138,woman,fear,2016,shortcut_safari
89,woman,sad,2016,shortcut_safari
135,man,neutral,2016,shortcut_safari
135,man,neutral,2016,shortcut_safari
135,man,neutral,2016,shortcut_safari
135,man,neutral,2016,shortcut_safari
109,man,angry,2016,shortcut_safari
92,woman,neutral,2016,shortcut_safari
13,man,sad,2016,shortcut_safari
13,man,neutral,2016,shortcut_safari
133,man,angry,2016,shortcut_safari
133,man,neutral,2016,shortcut_safari
16,woman,neutral,2016,shortcut_safari
134,man,neutral,2016,shortcut_safari
134,man,neutral,2016,shortcut_safari
134,man,neutral,2016,shortcut_safari
134,man,neutral,2016,shortcut_safari
134,woman,neutral,2016,shortcut_safari
81,man,happy,2016,shortcut_safari
73,woman,surprise,2016,shortcut_safari
139,woman,neutral,2016,shortcut_safari
