frame_number,man/woman,emotion,year,movie_name
20,woman,angry,2013,love_in_bombay
86,woman,happy,2013,love_in_bombay
106,man,happy,2013,love_in_bombay
52,man,happy,2013,love_in_bombay
26,man,happy,2013,love_in_bombay
53,woman,happy,2013,love_in_bombay
54,man,neutral,2013,love_in_bombay
27,man,happy,2013,love_in_bombay
24,woman,angry,2013,love_in_bombay
46,man,angry,2013,love_in_bombay
50,woman,happy,2013,love_in_bombay
113,woman,happy,2013,love_in_bombay
113,woman,sad,2013,love_in_bombay
48,man,happy,2013,love_in_bombay
105,man,happy,2013,love_in_bombay
112,woman,happy,2013,love_in_bombay
25,man,neutral,2013,love_in_bombay
