frame_number,man/woman,emotion,year,movie_name
93,man,neutral,2016,chalk_n_duster
51,man,angry,2016,chalk_n_duster
62,woman,neutral,2016,chalk_n_duster
62,man,angry,2016,chalk_n_duster
62,woman,happy,2016,chalk_n_duster
62,man,neutral,2016,chalk_n_duster
62,man,neutral,2016,chalk_n_duster
118,man,angry,2016,chalk_n_duster
111,woman,surprise,2016,chalk_n_duster
94,man,sad,2016,chalk_n_duster
58,woman,happy,2016,chalk_n_duster
58,woman,happy,2016,chalk_n_duster
44,man,angry,2016,chalk_n_duster
11,woman,neutral,2016,chalk_n_duster
11,man,neutral,2016,chalk_n_duster
96,woman,happy,2016,chalk_n_duster
71,man,fear,2016,chalk_n_duster
15,woman,surprise,2016,chalk_n_duster
19,man,sad,2016,chalk_n_duster
19,woman,fear,2016,chalk_n_duster
108,man,angry,2016,chalk_n_duster
86,woman,neutral,2016,chalk_n_duster
55,man,angry,2016,chalk_n_duster
55,man,happy,2016,chalk_n_duster
91,woman,angry,2016,chalk_n_duster
52,man,neutral,2016,chalk_n_duster
68,man,happy,2016,chalk_n_duster
121,man,neutral,2016,chalk_n_duster
121,man,angry,2016,chalk_n_duster
70,man,happy,2016,chalk_n_duster
90,woman,sad,2016,chalk_n_duster
26,woman,happy,2016,chalk_n_duster
63,man,fear,2016,chalk_n_duster
63,man,fear,2016,chalk_n_duster
49,man,sad,2016,chalk_n_duster
69,woman,sad,2016,chalk_n_duster
67,man,happy,2016,chalk_n_duster
40,woman,happy,2016,chalk_n_duster
40,man,sad,2016,chalk_n_duster
116,woman,neutral,2016,chalk_n_duster
56,man,happy,2016,chalk_n_duster
56,woman,happy,2016,chalk_n_duster
109,man,neutral,2016,chalk_n_duster
92,woman,neutral,2016,chalk_n_duster
102,woman,sad,2016,chalk_n_duster
110,woman,surprise,2016,chalk_n_duster
66,man,fear,2016,chalk_n_duster
66,man,happy,2016,chalk_n_duster
87,man,angry,2016,chalk_n_duster
16,woman,neutral,2016,chalk_n_duster
17,woman,neutral,2016,chalk_n_duster
119,woman,fear,2016,chalk_n_duster
50,man,angry,2016,chalk_n_duster
123,woman,neutral,2016,chalk_n_duster
127,woman,happy,2016,chalk_n_duster
48,woman,sad,2016,chalk_n_duster
115,woman,neutral,2016,chalk_n_duster
126,woman,surprise,2016,chalk_n_duster
95,woman,happy,2016,chalk_n_duster
117,woman,sad,2016,chalk_n_duster
114,woman,neutral,2016,chalk_n_duster
6,woman,neutral,2016,chalk_n_duster
6,woman,fear,2016,chalk_n_duster
57,woman,happy,2016,chalk_n_duster
57,woman,happy,2016,chalk_n_duster
72,man,fear,2016,chalk_n_duster
79,woman,happy,2016,chalk_n_duster
25,woman,happy,2016,chalk_n_duster
