frame_number,man/woman,emotion,year,movie_name
60,woman,happy,2015,angry_indian_goddesses
118,woman,happy,2015,angry_indian_goddesses
111,woman,happy,2015,angry_indian_goddesses
71,woman,sad,2015,angry_indian_goddesses
30,man,neutral,2015,angry_indian_goddesses
125,woman,sad,2015,angry_indian_goddesses
125,man,neutral,2015,angry_indian_goddesses
76,man,neutral,2015,angry_indian_goddesses
86,man,happy,2015,angry_indian_goddesses
59,woman,happy,2015,angry_indian_goddesses
52,woman,happy,2015,angry_indian_goddesses
12,man,happy,2015,angry_indian_goddesses
49,man,sad,2015,angry_indian_goddesses
42,woman,surprise,2015,angry_indian_goddesses
54,man,angry,2015,angry_indian_goddesses
56,woman,sad,2015,angry_indian_goddesses
83,man,happy,2015,angry_indian_goddesses
0,woman,surprise,2015,angry_indian_goddesses
0,woman,happy,2015,angry_indian_goddesses
81,woman,sad,2015,angry_indian_goddesses
99,woman,angry,2015,angry_indian_goddesses
97,man,neutral,2015,angry_indian_goddesses
22,woman,sad,2015,angry_indian_goddesses
57,woman,happy,2015,angry_indian_goddesses
5,man,sad,2015,angry_indian_goddesses
23,man,happy,2015,angry_indian_goddesses
80,man,sad,2015,angry_indian_goddesses
31,woman,sad,2015,angry_indian_goddesses
