frame_number,man/woman,emotion,year,movie_name
62,woman,sad,2015,main_aur_charles
118,man,neutral,2015,main_aur_charles
111,woman,sad,2015,main_aur_charles
61,woman,angry,2015,main_aur_charles
44,man,happy,2015,main_aur_charles
86,man,disgust,2015,main_aur_charles
86,man,sad,2015,main_aur_charles
52,woman,neutral,2015,main_aur_charles
68,man,sad,2015,main_aur_charles
63,man,happy,2015,main_aur_charles
69,woman,happy,2015,main_aur_charles
67,woman,happy,2015,main_aur_charles
103,man,happy,2015,main_aur_charles
116,man,angry,2015,main_aur_charles
109,man,sad,2015,main_aur_charles
110,woman,neutral,2015,main_aur_charles
66,man,happy,2015,main_aur_charles
65,man,happy,2015,main_aur_charles
81,man,sad,2015,main_aur_charles
32,man,happy,2015,main_aur_charles
47,man,angry,2015,main_aur_charles
48,man,angry,2015,main_aur_charles
117,man,neutral,2015,main_aur_charles
57,man,sad,2015,main_aur_charles
64,man,neutral,2015,main_aur_charles
79,man,neutral,2015,main_aur_charles
75,woman,happy,2015,main_aur_charles
