frame_number,man/woman,emotion,year,movie_name
60,woman,sad,2011,rockstar
61,man,disgust,2011,rockstar
44,man,happy,2011,rockstar
96,man,angry,2011,rockstar
20,woman,sad,2011,rockstar
71,woman,sad,2011,rockstar
30,man,neutral,2011,rockstar
15,woman,sad,2011,rockstar
125,woman,angry,2011,rockstar
19,woman,sad,2011,rockstar
45,man,neutral,2011,rockstar
45,woman,sad,2011,rockstar
55,man,sad,2011,rockstar
36,man,neutral,2011,rockstar
107,man,neutral,2011,rockstar
68,woman,sad,2011,rockstar
70,woman,sad,2011,rockstar
26,man,sad,2011,rockstar
8,man,happy,2011,rockstar
69,woman,happy,2011,rockstar
42,woman,fear,2011,rockstar
40,man,sad,2011,rockstar
29,man,neutral,2011,rockstar
110,man,angry,2011,rockstar
110,man,sad,2011,rockstar
110,man,happy,2011,rockstar
151,man,sad,2011,rockstar
151,man,neutral,2011,rockstar
7,man,angry,2011,rockstar
7,man,happy,2011,rockstar
82,man,sad,2011,rockstar
46,man,happy,2011,rockstar
17,woman,sad,2011,rockstar
41,man,sad,2011,rockstar
10,man,happy,2011,rockstar
134,man,sad,2011,rockstar
81,man,happy,2011,rockstar
113,man,angry,2011,rockstar
9,man,happy,2011,rockstar
47,man,happy,2011,rockstar
48,man,fear,2011,rockstar
115,man,sad,2011,rockstar
95,man,sad,2011,rockstar
97,man,angry,2011,rockstar
112,man,angry,2011,rockstar
112,woman,happy,2011,rockstar
72,woman,happy,2011,rockstar
139,woman,sad,2011,rockstar
25,man,sad,2011,rockstar
