1991,[decides]
1991,[lives]
1991,[]
1991,[takes]
1991,[kills]
1991,[brings]
1991,[]
1991,[dispatches]
1991,[tells, escapes, meets, falls, misunderstands]
1991,[gets]
1991,[meets, does]
1991,[makes]
1991,[leaves]
1991,[makes]
1991,[]
1991,[]
1991,[recovers, meets, prepares, asks]
1991,[]
1991,[falls]
1991,[]
1991,[]
1991,[]
1991,[wants]
1991,[]
1991,[kidnaps]
1991,[]
1991,[]
1991,[]
1991,[lives]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[]
1991,[girlfriends]
1991,[]
1991,[]
1991,[confronts, shows, finds, retorts, loves, lies, insults, marries, approaches, says, develops, likes]
1991,[meets]
1991,[finds]
1991,[calls]
1991,[takes]
1991,[forbids, faces]
1991,[rescues, refuses]
1991,[gets]
1991,[arrives, unites]
1991,[meets]
1991,[tells, reveals]
1991,[breaks, moves, overhears]
1991,[]
1991,[]
1991,[looks]
1991,[turns]
1991,[]
1991,[makes]
1991,[]
1991,[meets]
1991,[ridicules]
1991,[saves]
1991,[convinces]
1991,[]
1991,[]
1991,[meets, loves, witnesses]
1991,[]
1991,[grabs]
1991,[tells, meets, takes]
1991,[works]
1991,[finds]
1991,[marries]
1991,[molests, gives]
1991,[]
1991,[meets, confesses]
1991,[]
1991,[feels]
1991,[meets, falls]
1991,[loves]
1992,[creates]
1992,[tries, rouses, saves, spares]
1992,[passes]
1992,[bails]
1992,[]
1992,[tells, begs, sees, starts, prompts]
1992,[confronts]
1992,[meets, discovers, starts, prompts]
1992,[]
1992,[]
1992,[tricks]
1992,[comes, pretends]
1992,[meets]
1992,[calls]
1992,[]
1992,[]
1992,[stays, tries, falls, meets, accepts, takes]
1992,[hits, begs, feels, lives, takes]
1992,[]
1992,[meets]
1992,[]
1992,[]
1992,[tells, decides, knows]
1992,[]
1992,[asks]
1992,[]
1992,[regains]
1992,[accuses]
1992,[]
1992,[]
1992,[swears]
1992,[wants]
1992,[]
1992,[comes]
1992,[finds, sees]
1992,[asks]
1992,[asks, includes]
1992,[kills]
1992,[]
1992,[]
1992,[sees, calls, goes, gets]
1992,[kidnaps]
1992,[agrees, goes, marries, sends]
1992,[comes, assures, wants]
1992,[]
1992,[goes]
1992,[traps]
1992,[]
1992,[falls]
1992,[gives, presents]
1992,[]
1992,[recognises, arrives, gives, blames, states]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[lives, finds, scolds]
1992,[lives, befriends, tracks, yells]
1992,[]
1992,[]
1992,[advises, approaches]
1992,[believes, takes]
1992,[]
1992,[]
1992,[]
1992,[]
1992,[loves]
1992,[]
1992,[tells, confirms]
1992,[finds]
1992,[finds]
1992,[tries, comes]
1992,[]
1992,[marries]
1992,[shows]
1992,[]
1992,[runs]
1992,[agrees, meets, takes, explains, develops]
1992,[meets, plans, comes, attends, explains]
1992,[agrees, wants]
1992,[]
1992,[learns]
1992,[]
1992,[]
1992,[]
1992,[tries, catches]
1992,[]
1992,[pleads, rapes]
1992,[does]
1992,[]
1992,[]
1992,[meets]
1992,[]
1993,[]
1993,[decides]
1993,[lets]
1993,[introduces]
1993,[remarries, disagrees]
1993,[stands, decides, gets]
1993,[tells]
1993,[]
1993,[falls, forgets, starts, overhears]
1993,[]
1993,[]
1993,[falls, takes, hates]
1993,[goes, regains, takes, promises]
1993,[]
1993,[arrives, impales, decides, regains, usurps, takes, impersonates]
1993,[]
1993,[dies]
1993,[meets, calls]
1993,[tells, learns, suspects]
1993,[thinks]
1993,[meets, works, goes, gets, sends]
1993,[]
1993,[comes]
1993,[]
1993,[]
1993,[]
1993,[lives, plans, wants]
1993,[reaches, asks, recognizes, takes, sends]
1993,[]
1993,[loves]
1993,[reports]
1993,[]
1993,[meets]
1993,[]
1993,[goes]
1993,[informs]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[begins, scolds, defends, refuses, explains]
1993,[]
1993,[suffers, sets]
1993,[decides, blames]
1993,[finds, approaches, takes]
1993,[meets, brings, learns, decides]
1993,[]
1993,[shoots]
1993,[prevents]
1993,[]
1993,[commits]
1993,[]
1993,[]
1993,[grows, abducts]
1993,[]
1993,[overpowers, confesses, goes, swears, abducts]
1993,[]
1993,[]
1993,[]
1993,[leads]
1993,[goes]
1993,[tells, puts, saves, goes, moves, decides, realizes, approaches, refuses, knows]
1993,[offends]
1993,[finds, sees, melts]
1993,[embraces]
1993,[]
1993,[turns]
1993,[tells, begs, confronts, admits, goes, invites]
1993,[admits]
1993,[]
1993,[tells, stands]
1993,[fires]
1993,[tells, tries, feels, begs, confronts, sees, goes, holds, stops, starts, informs, cuts]
1993,[bids]
1993,[lodges]
1993,[]
1993,[aborts]
1993,[]
1993,[walks]
1993,[]
1993,[]
1993,[]
1993,[]
1993,[accepts]
1994,[]
1994,[takes, overhears]
1994,[]
1994,[]
1994,[manages]
1994,[slips, learns]
1994,[kidnaps, intervenes, hears]
1994,[visits]
1994,[]
1994,[leaves]
1994,[reciprocates]
1994,[agrees, presents]
1994,[places, meets, trains]
1994,[tells, falls, trains]
1994,[]
1994,[grows]
1994,[sees, loves, thinks, starts]
1995,[tells]
1995,[tells, arrives, begs, realises, asks, loves, dreams]
1995,[]
1995,[marries]
1995,[vows, places, reveals]
1995,[tells, meets, marries]
1995,[agrees, testifies, pressures]
1995,[grows, finds, stops, hears]
1995,[grows]
1995,[dies]
1995,[]
1995,[refuses, discovers]
1995,[]
1995,[realises, moves]
1996,[disappears]
1996,[kidnaps, tells, meets, goes, finishes, overhears, runs, shoots]
1996,[resembles, thinks]
1996,[finds]
1996,[follows]
1996,[starts, gets]
1996,[says]
1996,[]
1996,[]
1996,[manages]
1996,[locks]
1996,[meets]
1996,[falls]
1996,[]
1996,[kills, tries, brings, bids, releases]
1996,[confronts, brings]
1996,[meets]
1996,[reveals]
1996,[beats]
1996,[meets, moves, takes, fails]
1996,[tries]
1996,[meets]
1996,[flashes]
1996,[tells]
1996,[puts, stays, confronts, leaves, remains, faces, says]
1996,[meets]
1996,[]
1996,[]
1996,[grows, asks, marries, refuses, gets]
1996,[]
1996,[meets, hands, loves]
1996,[begins, agrees, realizes, commits]
1996,[gives]
1996,[]
1996,[refuses, runs]
1996,[kills, breaks, steals, accuses]
1996,[burns]
