Movie Name, Cast Name, Total Centrality, Average Centrality
Papeeha,man,65.0,7.222222222222222
Pardesi,man,634.3333333333333,15.85833333333333
Pehchaan,yogi,198.0,1.9038461538461537
Pehchaan,judge,46.0,0.696969696969697
Pehla Nasha,actor,650.6666666666666,24.098765432098762
Pehla Nasha,deepak,570.0,7.6
Phir Teri Kahani Yaad Aayee,rahul,183.16666666666666,1.990942028985507
Phool,balram,382.0,3.5045871559633026
Phool,father,51.666666666666664,1.91358024691358
Phool,dharamraaj,405.00000000000006,3.932038834951457
Phool,gopal,0.0,0.0
Phool,raju,483.50000000000006,3.099358974358975
Phool Aur Angaar,phadke,200.0,10.0
Phool Aur Angaar,saxena,29.0,1.6111111111111112
Phool Aur Angaar,son,483.0,26.833333333333332
Phool Aur Angaar,adhikari,231.16666666666669,4.717687074829932
Phool Aur Angaar,student,306.33333333333337,9.282828282828284
Phool Aur Angaar,natwarlal,8.5,0.6538461538461539
Phool Aur Angaar,vijay,359.0,2.4930555555555554
Platform,joshi,4334.7333333333345,43.7851851851852
Platform,hariya,1563.627777777778,5.5251864939144095
Platform,brother,3504.300000000001,18.639893617021283
Platform,shetty,2006.3333333333333,7.2170263788968825
Platform,raju,5274.283333333333,8.425372736954206
Prateeksha,raja,56.0,2.4347826086956523
Prateeksha,tom,355.0,12.678571428571429
Prateeksha,dacosta,104.0,9.454545454545455
Prateeksha,kumar,724.5,14.205882352941176
Prateeksha,vijay,0.0,0.0
Rang,yogi,725.6333333333331,1.9350222222222215
Rang,father,560.0,4.028776978417266
Rang,mr.,0.0,0.0
Rang,ajay,305.0,1.4734299516908214
Rang,jojo,379.5,11.161764705882353
Rudaali,father,236.16666666666669,7.1565656565656575
Rudaali,budhua,0.0,0.0
Rudaali,singh,418.66666666666663,14.95238095238095
Sainik,suraj,44.0,0.7096774193548387
Sainik,akshay,23.0,2.3
Santaan,amar,746.9,20.186486486486487
Sardar,patel,138.0,7.2631578947368425
Sardar,sardar,22.0,0.16666666666666666
Sardar,gandhi,260.66666666666663,8.408602150537634
Shatranj,robin,42.0,1.826086956521739
Shatranj,dinky,39.33333333333333,1.156862745098039
Shatranj,prajpati,73.50000000000001,5.250000000000001
Shatranj,brother,148.16666666666666,11.397435897435896
Shatranj,dharamraj,279.0,3.0
Sir,amar,96.0,0.8727272727272727
Sir,verma,70.0,4.375
Tadipaar,shankar,24.0,0.8571428571428571
Tahqiqaat,the,61.0,0.5041322314049587
Tahqiqaat,peter,280.5,3.74
Tahqiqaat,bhanu,0.0,0.0
Tahqiqaat,father,330.6666666666667,4.657276995305165
Tahqiqaat,man,264.0,10.56
Tahqiqaat,s.p.,0.0,0.0
Tahqiqaat,brother,9.0,2.25
Tahqiqaat,ramesh,444.1666666666667,11.68859649122807
Waqt Hamara Hai,sunil,5966.5,37.7626582278481
Waqt Hamara Hai,vikas,1174.5,12.629032258064516
Waqt Hamara Hai,dinanath,29.0,0.8787878787878788
Yugandhar,mithun,0.0,0.0
Zakhmo Ka Hisaab,amar,147.0,3.1956521739130435
Zakhmo Ka Hisaab,suraj,197.66666666666666,1.4974747474747474
Aatank,phillips,0.0,0.0
Agni Sakshi,suraj,176.0,1.035294117647059
Agni Sakshi,father,56.666666666666664,1.3821138211382114
Agni Sakshi,man,168.0,7.0
Agni Sakshi,vishwanath,378.8333333333333,2.070127504553734
Aisi Bhi Kya Jaldi Hai,son,0.0,0.0
Aisi Bhi Kya Jaldi Hai,vikram,2343.3333333333335,15.727069351230426
Aisi Bhi Kya Jaldi Hai,sanjay,45.0,0.6081081081081081
Aisi Bhi Kya Jaldi Hai,father,473.5,3.9132231404958677
Aisi Bhi Kya Jaldi Hai,man,319.0,18.764705882352942
Army,naagraj,34.0,0.4594594594594595
Aur Ek Prem Kahani,ranganathan,227.91666666666663,4.558333333333333
Bambai Ka Babu,more,126.0,1.2233009708737863
Bambai Ka Babu,amit,402.1666666666667,2.497929606625259
Bambai Ka Babu,masterji,1180.0,3.511904761904762
Bambai Ka Babu,vicky,857.5000000000001,2.567365269461078
Bambai Ka Babu,jaya,1016.4166666666669,8.838405797101451
Wazir,qureshi,404.0,2.6578947368421053
Wazir,wazir,477.83333333333337,4.119252873563219
Wazir,daanish,400.1666666666667,1.0844625112917796
Wazir,pandit,498.1666666666665,1.8728070175438591
Wazir,sp,35.0,2.1875
Wazir,ali,92.0,5.411764705882353
Airlift,khalaf,490.0999999999999,4.852475247524752
Airlift,ranjit,6748.766666666664,13.772993197278906
Airlift,major,217.5,2.1534653465346536
Airlift,katyal,66.0,4.125
Airlift,father,29.833333333333332,1.4916666666666667
Airlift,saddam,139.0,2.574074074074074
Airlift,zayd,378.8333333333333,11.47979797979798
Jugni,mastana,0.0,0.0
Bhishma,police,43.0,1.1025641025641026
Bhishma,bhola,30.0,0.5084745762711864
Bhishma,man,22.0,3.6666666666666665
Kyaa Kool Hain Hum 3,lele,0.0,0.0
Kyaa Kool Hain Hum 3,kanhaiya,1068.5,7.524647887323944
Kyaa Kool Hain Hum 3,father,322.0,6.313725490196078
Kyaa Kool Hain Hum 3,mickey,0.0,0.0
Kyaa Kool Hain Hum 3,rocky,39.0,1.1818181818181819
Chaahat,father,789.3333333333333,7.973063973063972
Chaahat,roop,2264.166666666667,10.338660578386607
Chaahat,ajay,830.6666666666666,7.6913580246913575
Chaahat,brother,30.333333333333332,1.2638888888888888
Saala Khadoos,the,0.0,0.0
Saala Khadoos,prabhu,222.5,0.9348739495798319
Saala Khadoos,dev,59.0,0.45384615384615384
Chhote Sarkar,amar,13.0,0.10236220472440945
Chhote Sarkar,jagmohan,503.3333333333334,9.869281045751636
Sanam Teri Kasam,,0.0,0.0
Sanam Teri Kasam,everybody,0.0,0.0
Sanam Teri Kasam,father,1945.4666666666665,9.264126984126984
Sanam Teri Kasam,inder,1252.1666666666667,3.527230046948357
Sanam Teri Kasam,abhimanyu,1650.3333333333333,11.788095238095238
Sanam Teri Kasam,man,64.0,5.818181818181818
Sanam Teri Kasam,god,0.0,0.0
Sanam Teri Kasam,he,0.0,0.0
Ghayal Once Again,,0.0,0.0
Ghayal Once Again,joe,0.0,0.0
Ghayal Once Again,rohan,334.8333333333333,12.878205128205128
Ghayal Once Again,bansal,480.0,2.4742268041237114
Ghayal Once Again,anushka,96.0,2.2325581395348837
Ghayal Once Again,ajay,170.0,0.8900523560209425
Ghayal Once Again,mehra,197.5,7.9
Ghayal Once Again,son,44.0,1.0731707317073171
Ghayal Once Again,kriplani,0.0,0.0
Ghayal Once Again,d'souza,28.0,0.7777777777777778
Ghayal Once Again,raj,24.0,0.7272727272727273
Fitoor,mufti,203.16666666666669,5.8047619047619055
Fitoor,firdaus,413.6666666666667,2.954761904761905
Fitoor,hazrat,340.23333333333335,1.9331439393939396
Sanam Re,akash,347.33333333333337,1.3410553410553412
Diljale,dara,494.33333333333337,1.6102062975027145
Diljale,raja,14.0,0.06572769953051644
Diljale,shyam,553.8142857142857,4.815776397515528
Diljale,shaka,1519.15,3.032235528942116
Diljale,father,405.0,7.788461538461538
Diljale,saab,1089.942857142857,5.24010989010989
Diljale,brokenhearted,0.0,0.0
LoveShhuda,father,63.99999999999999,3.5555555555555554
LoveShhuda,gaurav,1946.6666666666667,6.977299880525687
LoveShhuda,boy,1444.1666666666663,35.223577235772346
Neerja,abu,0.0,0.0
Neerja,naresh,774.5,13.127118644067796
Neerja,ali,585.5,13.306818181818182
Dushman Duniya Ka,mahesh,755.8333333333333,6.934250764525993
Dushman Duniya Ka,father,43.03333333333333,1.3040404040404039
Dushman Duniya Ka,badru,117.0,1.5194805194805194
Dushman Duniya Ka,man,333.5,8.776315789473685
Dushman Duniya Ka,boy,88.0,8.8
Aligarh,ramchandra,0.0,0.0
Ek Anari Do Khiladi,balaiah,853.6666666666667,2.8081140350877196
Ek Anari Do Khiladi,nana,1033.0,10.127450980392156
Ek Anari Do Khiladi,ramadasu,791.55,29.316666666666666
Ek Anari Do Khiladi,man,65.0,3.823529411764706
Ek Anari Do Khiladi,brother,24.0,2.6666666666666665
Ek Tha Raja,lalchand,127.0,1.27
Ek Tha Raja,dogra,24.0,0.8571428571428571
Love Shagun,jd,175.0,1.650943396226415
Love Shagun,man,41.0,2.7333333333333334
English Babu Desi Mem,nandu,0.0,0.0
English Babu Desi Mem,nephew,0.0,0.0
Jai Gangaajal,babloo,187.99999999999997,2.265060240963855
Jai Gangaajal,nagesh,3301.4333333333334,39.30277777777778
Jai Gangaajal,singh,9.0,0.07377049180327869
Jai Gangaajal,brother,3151.4333333333334,51.66284153005465
Jai Gangaajal,dabloo,656.0,5.0852713178294575
Fareb,dr.,0.0,0.0
Fareb,rohan,21.0,0.4666666666666667
Fareb,inder,1492.5,4.620743034055727
Fareb,verma,403.0833333333333,1.6795138888888888
Fareb,inspector,0.0,0.0
Fareb,man,149.0,9.933333333333334
Fareb,sule,234.33333333333331,2.7896825396825395
Fire,ashok,474.5,2.5105820105820107
Teraa Surroor,robin,0.0,0.0
Teraa Surroor,raghu,2498.0,14.03370786516854
Teraa Surroor,tara,142.0,1.3653846153846154
Ghatak,shambhu,0.0,0.0
Ghatak,son,62.0,6.888888888888889
Ghatak,nath,296.5,4.006756756756757
Ghatak,sachdev,43.0,1.9545454545454546
Ghatak,antya,0.0,0.0
Ghatak,katya,457.0,3.335766423357664
Ghatak,shiv,0.0,0.0
Ghatak,jeena,49.0,2.7222222222222223
Ghatak,man,48.5,2.5526315789473686
Ghatak,kashi,482.0,1.9203187250996017
Kapoor & Sons,amarjeet,245.0,3.356164383561644
Kapoor & Sons,rahul,1950.5833333333333,9.072480620155039
Kapoor & Sons,harsh,101.0,1.3289473684210527
Kapoor & Sons,kapoor,161.0,2.3676470588235294
Kapoor & Sons,arjun,839.5,3.8509174311926606
Hahakaar,police,0.0,0.0
Hahakaar,saeed,334.0,3.7954545454545454
Rocky Handsome,mantoo,228.0,2.257425742574257
Rocky Handsome,luke,107.5,2.107843137254902
Rocky Handsome,kabir,99.0,0.3193548387096774
Rocky Handsome,ahlawat,17.0,1.7
Rocky Handsome,brother,8.0,2.0
Ki & Ka,bachchan,147.0,6.391304347826087
Ki & Ka,kabir,2170.0000000000005,5.166666666666668
Ki & Ka,father,532.8,20.49230769230769
Love Games,sam,4.0,0.07547169811320754
Himmat,ajay,42.666666666666664,0.31840796019900497
Himmat,abdul,0.5,0.007462686567164179
The Blueberry Hunt,colonel,85.0,2.9310344827586206
Fan,actor,114.0,6.0
Fan,aryan,691.3333333333334,2.5323565323565327
Fan,gaurav,1913.8333333333337,5.103555555555556
Nil Battey Sannata,srivastava,439.26666666666677,16.894871794871797
Laal Rang,shankar,503.0,7.185714285714286
Laal Rang,rajesh,25.0,0.35714285714285715
Is Raat Ki Subah Nahin,ramanbhai,6.0,0.4
Is Raat Ki Subah Nahin,aditya,0.0,0.0
Baaghi,ronny,708.0,2.754863813229572
Baaghi,father,158.66666666666669,4.068376068376069
Baaghi,subbu,171.0,9.0
Baaghi,raghav,1645.3333333333335,7.345238095238096
Baaghi,man,356.0,14.24
Baaghi,boy,0.0,0.0
Shortcut Safari,,0.0,0.0
Jeet,uncle,0.0,0.0
Jeet,karan,101.0,1.7118644067796611
Jeet,raju,46.0,0.8363636363636363
One Night Stand,urvil,4292.833333333333,12.300382043935052
One Night Stand,david,42.666666666666664,2.1333333333333333
Traffic,joint,0.0,0.0
Traffic,director,0.0,0.0
Traffic,rehan,155.66666666666669,3.706349206349207
Traffic,godbole,51.0,3.923076923076923
Traffic,constable,0.0,0.0
Traffic,superstar,83.0,5.928571428571429
Traffic,trainee,0.0,0.0
Traffic,singh,158.0,6.076923076923077
Traffic,rajesh,0.0,0.0
Khamoshi: The Musical,father,177.16666666666666,3.407051282051282
Khamoshi: The Musical,raj,186.75,1.4365384615384615
Khamoshi: The Musical,joseph,370.0,3.3944954128440368
Khamoshi: The Musical,boy,136.0,4.689655172413793
Khamoshi: The Musical,sam,65.0,1.8055555555555556
1920 London,,0.0,0.0
1920 London,veer,360.66666666666663,2.3119658119658117
1920 London,jai,2368.633333333333,7.243527013251784
1920 London,kesar,0.0,0.0
Azhar,shaun,2.0,0.6666666666666666
Azhar,reddy,91.5,1.2534246575342465
Azhar,young,0.0,0.0
Azhar,mohammad,0.0,0.0
Azhar,kapil,62.5,2.840909090909091
Azhar,azhar,1505.1666666666665,3.5003875968992246
Khiladiyon Ka Khiladi,akshay,69.5,0.547244094488189
Khiladiyon Ka Khiladi,ajay,431.6666666666667,5.264227642276423
Khiladiyon Ka Khiladi,brother,150.0,3.8461538461538463
Buddha in a Traffic Jam,vikram,61.0,0.5980392156862745
Krishna,amar,198.0,1.2857142857142858
Krishna,bhujang,37.0,1.85
Krishna,cobra,314.0,3.6511627906976742
Krishna,raja,301.0,3.01
Krishna,bhau,267.5,5.459183673469388
Krishna,sunil,1580.5666666666666,4.170360598065083
Krishna,krishna,344.46666666666664,2.3921296296296295
Krishna,man,238.5,4.676470588235294
Krishna,commissioner,254.0,9.071428571428571
Maachis,khurana,751.0,10.884057971014492
Maachis,kedar,0.0,0.0
Maachis,jaswant,878.6666666666666,5.857777777777778
Maachis,vohra,453.6666666666667,4.124242424242424
Maachis,jaimal,15.0,0.3409090909090909
Maachis,kuldip,32.0,1.1428571428571428
Maachis,commander,219.5,2.676829268292683
Maachis,kripal,1363.6666666666667,2.2803790412486067
Maachis,man,119.66666666666667,8.547619047619047
Maachis,jimmy,863.0,20.547619047619047
Sarbjit,sarbjit,229.5,1.2272727272727273
Sarbjit,ranjit,64.66666666666667,1.7477477477477479
Sarbjit,afzal,0.0,0.0
Sarbjit,man,19.0,4.75
Sarbjit,baldev,40.5,3.375
Sarbjit,singh,58.66666666666667,1.9555555555555557
Sarbjit,brother,100.0,6.25
Phobia,son,15.0,7.5
Phobia,manu,900.75,7.383196721311475
Phobia,shaan,109.0,4.954545454545454
Mafia,gawda,743.4166666666665,10.470657276995302
Veerappan,police,143.00000000000003,4.931034482758622
Veerappan,veerappan,909.5,4.172018348623853
Veerappan,man,0.0,0.0
Majhdhaar,father,393.0,8.931818181818182
Majhdhaar,krishna,12705.559523809525,62.898809523809526
Majhdhaar,gopal,563.9999999999999,2.194552529182879
Fredrick,vikram,0.0,0.0
Waiting,malhotra,77.0,1.0694444444444444
Waiting,shiv,591.6666666666667,3.1471631205673765
Waiting,rajat,433.6666666666667,1.9360119047619049
Waiting,kumar,236.5,12.447368421052632
Housefull 3,father,255.11904761904762,23.192640692640694
Housefull 3,boy,0.0,0.0
Housefull 3,sandy,593.6666666666667,3.0920138888888893
Housefull 3,pasta,425.9999999999997,5.324999999999997
Housefull 3,teddy,294.66666666666663,2.1047619047619044
Housefull 3,sundi,63.0,1.1886792452830188
Housefull 3,nagre,2989.2000000000003,10.525352112676057
Housefull 3,batook,3045.7404761904754,6.783386361226003
Mr. Bechara,anand,1030.15,5.5683783783783785
Mr. Bechara,ajay,530.9833333333332,8.04520202020202
Do Lafzon Ki Kahani,suraj,1322.5,3.0755813953488373
Do Lafzon Ki Kahani,sikandar,178.66666666666666,4.357723577235772
Do Lafzon Ki Kahani,gavin,79.0,2.925925925925926
Do Lafzon Ki Kahani,man,106.83333333333333,3.561111111111111
Do Lafzon Ki Kahani,om,77.66666666666667,1.9416666666666669
Dhanak,ten-year-old,0.0,0.0
Dhanak,brother,67.7,2.708
Te3n,the,0.0,0.0
Te3n,kidnapping,54.0,2.347826086956522
Te3n,angela,711.5,8.17816091954023
Te3n,martin,97.0,1.0210526315789474
Te3n,das,209.0,4.019230769230769
Te3n,father,1985.75,27.57986111111111
Te3n,john,259.0,1.4388888888888889
Te3n,manohar,922.6666666666666,8.70440251572327
Te3n,rony,106.95238095238095,2.3250517598343685
Udta Punjab,tommy,837.3333333333333,3.362784471218206
Udta Punjab,tejinder,0.0,0.0
Udta Punjab,brar,40.0,3.3333333333333335
Udta Punjab,sartaj,1551.666666666667,5.683760683760685
Udta Punjab,tayaji,125.0,3.125
Udta Punjab,man,606.8333333333333,23.339743589743588
Udta Punjab,brother,375.16666666666663,4.80982905982906
Raman Raghav 2.0,ramanna,1049.8333333333335,4.62481644640235
Raman Raghav 2.0,raghav,26.0,1.368421052631579
Raman Raghav 2.0,raghavan,179.0,0.6605166051660517
Raman Raghav 2.0,raman,0.0,0.0
Papi Gudia,saxena,61.0,4.066666666666666
Papi Gudia,charan,0.0,0.0
Papi Gudia,raj,108.0,1.894736842105263
Papi Gudia,boy,210.0,5.526315789473684
Junooniyat,yash,137.0,5.269230769230769
Junooniyat,father,46.83333333333333,1.5107526881720428
Prem Granth,somen,703.3333333333333,3.761140819964349
Prem Granth,father,111.0,2.22
Prem Granth,man,495.33333333333337,6.604444444444445
Prem Granth,baliram,79.0,1.975
Prem Granth,nandlal,242.16666666666666,2.953252032520325
7 Hours To Go,arjun,40.5,0.421875
Raja Hindustani,raja,422.1666666666667,2.257575757575758
Raja Hindustani,driver,46.333333333333336,6.6190476190476195
Raja Hindustani,father,297.0,4.5
Raja Hindustani,mr.,0.0,0.0
Raja Hindustani,man,55.0,4.583333333333333
Raja Ki Aayegi Baraat,bahadur,41.2,0.7923076923076924
Raja Ki Aayegi Baraat,father,215.3357142857143,3.262662337662338
Raja Ki Aayegi Baraat,kartar,0.0,0.0
Raja Ki Aayegi Baraat,raj,422.3333333333333,1.5584255842558425
Raja Ki Aayegi Baraat,man,310.6666666666667,18.27450980392157
Raja Ki Aayegi Baraat,rai,230.0,4.339622641509434
Raja Ki Aayegi Baraat,singh,94.33333333333333,5.895833333333333
Raja Ki Aayegi Baraat,brother,113.0,5.65
Sultan,son,40.0,3.3333333333333335
Sultan,aakash,19.0,0.10674157303370786
Sultan,govind,104.0,8.0
Sultan,sultan,867.6666666666666,2.844808743169399
Sultan,singh,385.0,24.0625
Rajkumar,kingdom,50.0,5.555555555555555
Rajkumar,brother,54.0,3.375
Rakshak,raghu,98.0,2.6486486486486487
Rakshak,son,39.0,4.875
Rakshak,raj,23.0,0.3026315789473684
Rakshak,raghavan,421.0,3.050724637681159
Great Grand Masti,amar,2492.0,23.50943396226415
Great Grand Masti,meet,1745.7333333333333,16.164197530864197
Great Grand Masti,father,254.53333333333333,3.48675799086758
Great Grand Masti,man,820.0,10.64935064935065
Great Grand Masti,babu,110.0,2.619047619047619
Great Grand Masti,boy,0.0,0.0
Great Grand Masti,prem,251.33333333333334,2.673758865248227
Ram Aur Shyam,shyam,578.6666666666667,3.6394129979035643
Ram Aur Shyam,ganga,259.8333333333333,5.302721088435374
Ram Aur Shyam,brother,241.66666666666666,4.931972789115646
Madaari,nachiket,0.0,0.0
Madaari,rohan,326.3333333333334,2.381995133819952
Madaari,nirmal,2011.35,9.26889400921659
Madaari,father,197.98333333333332,6.827011494252873
Madaari,verma,153.0,5.275862068965517
Return of Jewel Thief,vinay,2408.1432900432906,25.89401387143323
Return of Jewel Thief,police,0.0,0.0
Return of Jewel Thief,jukaso,219.0,8.76
Return of Jewel Thief,prince,0.0,0.0
Dishoom,kabir,8428.483333333335,22.77968468468469
Dishoom,altaf,859.0,8.855670103092784
Dishoom,actor,259.0333333333333,4.625595238095237
Dishoom,saeed,165.0,2.75
Dishoom,bradman,674.8333333333333,15.693798449612402
Dishoom,viraj,4850.849999999999,17.89981549815498
Dishoom,abducted,994.0,22.59090909090909
Dishoom,shergill,30.0,3.75
Dishoom,junaid,1306.2023809523807,4.094678310195551
Dishoom,wagah,876.0,4.515463917525773
Dishoom,sharma,5.0,1.25
Fever,,0.0,0.0
Fever,karan,891.2000000000002,11.425641025641028
Fever,armin,560.8333333333335,3.73888888888889
Sanshodhan,son,74.8,3.7399999999999998
Sanshodhan,ratan,0.0,0.0
Hai Apna Dil Toh Awara,tony,1096.3833333333334,11.074579124579126
Hai Apna Dil Toh Awara,man,293.18333333333334,3.619547325102881
Sapoot,father,33.0,3.3
Sapoot,raj,81.0,2.7
Sapoot,singhania,0.0,0.0
Mohenjo Daro,man,116.5,7.28125
Sardari Begum,father,18.833333333333332,1.4487179487179487
Rustom,rear,38.0,0.6440677966101694
Rustom,lobo,175.5,1.4153225806451613
Rustom,vikram,547.5,2.511467889908257
Rustom,pavri,198.0,14.142857142857142
Rustom,vincent,331.66666666666663,2.591145833333333
Rustom,rustom,562.1666666666667,1.1379892037786776
Shastra,shanti,0.0,0.0
Shastra,rana,0.0,0.0
Shastra,man,246.0,16.4
Shastra,babu,237.0,3.537313432835821
Shastra,vijay,17714.700000000004,106.71506024096388
Happy Bhaag Jayegi,bagga,1990.3333333333335,10.9963167587477
Happy Bhaag Jayegi,guddu,782.3333333333333,4.920335429769391
Happy Bhaag Jayegi,bilal,700.8333333333334,2.7810846560846563
Happy Bhaag Jayegi,father,1089.7666666666667,7.674413145539906
Happy Bhaag Jayegi,afridi,22.0,0.23655913978494625
Happy Bhaag Jayegi,man,456.5,18.26
Waarrior Savitri,barmecha,154.5,7.725
A Flying Jatt,,0.0,0.0
A Flying Jatt,jatt,416.4000000000002,5.016867469879521
A Flying Jatt,father,381.90000000000003,6.7
A Flying Jatt,rohit,25.833333333333332,1.722222222222222
A Flying Jatt,raka,1043.0,6.063953488372093
A Flying Jatt,malhotra,439.46666666666664,7.709941520467836
A Flying Jatt,aman,974.1666666666666,2.9342369477911645
Akira,father,78.0,3.25
Akira,man,186.00000000000003,10.333333333333336
Yea Toh Two Much Ho Gayaa,brother,0.0,0.0
The Square Circle,haddad,2039.7380952380952,8.29161827332559
The Square Circle,maroun,155.66666666666666,4.0964912280701755
Island City,vinay,0.0,0.0
Island City,anil,27.0,1.125
Baar Baar Dekho,jai,1410.7666666666664,2.9825933756166307
Baar Baar Dekho,man,206.5,9.386363636363637
Tu Chor Main Sipahi,amar,121.5,3.4714285714285715
Tu Chor Main Sipahi,man,60.0,8.571428571428571
Freaky Ali,bhai,246.33333333333337,3.7323232323232327
Freaky Ali,golf,0.0,0.0
Freaky Ali,vikram,8.0,0.0761904761904762
Freaky Ali,kishan,0.0,0.0
Freaky Ali,maqsood,526.1666666666666,3.6287356321839077
Freaky Ali,man,85.0,5.666666666666667
Freaky Ali,singhania,3.0,0.1875
Freaky Ali,ali,3111.5833333333326,6.662919343326194
Raaz Reboot,rehaan,69.5,0.6682692307692307
Raaz Reboot,shrivastava,20.833333333333332,1.736111111111111
Raaz Reboot,rehan,25.0,1.4705882352941178
Raaz Reboot,aditya,269.0,1.8551724137931034
Yash,vikram,247.0,7.484848484848484
Yash,kailashnath,102.0,2.125
Yash,yash,609.0,5.536363636363636
Yash,father,224.16666666666666,5.604166666666666
Yash,man,335.3333333333333,12.419753086419753
Pink,deepak,129.0,1.0573770491803278
Pink,prashant,30.0,0.43478260869565216
Pink,man,144.0,6.545454545454546
Parched,son,15.0,5.0
Parched,kishan,188.83333333333331,1.419799498746867
Parched,manoj,391.23333333333335,6.745402298850575
Parched,man,72.5,4.027777777777778
Aar Ya Paar,veena,134.83333333333334,2.751700680272109
Aar Ya Paar,shekhar,2648.8333333333335,27.88245614035088
Aastha: In the Prison of Spring,amar,0.0,0.0
M.S. Dhoni: The Untold Story,mahendra,0.0,0.0
M.S. Dhoni: The Untold Story,dhoni,64.0,2.206896551724138
Mirzya,father,888.1666666666667,13.457070707070708
Mirzya,prince,52.5,2.9166666666666665
Aflatoon,prakash,11.0,0.2
Aflatoon,raja,2450.3333333333335,13.317028985507248
Aflatoon,parimal,9.0,0.36
Aflatoon,rocky,283.25,3.3323529411764707
Agnichakra,amar,14594.691994155095,18.312035124410407
Agnichakra,bob,0.0,0.0
Agnichakra,brando,202.36666666666667,5.781904761904762
Agnichakra,inspector,0.0,0.0
Agnichakra,satpal,5070.810500610505,2.979324618455056
Tutak Tutak Tutiya,father,143.41666666666666,5.122023809523809
Tutak Tutak Tutiya,krishna,7467.833333333333,22.292039800995024
Tutak Tutak Tutiya,raj,548.1666666666666,6.852083333333333
Aur Pyaar Ho Gaya,,0.0,0.0
Aur Pyaar Ho Gaya,bobby,160.0,2.318840579710145
Aur Pyaar Ho Gaya,father,142.33333333333334,3.846846846846847
Aur Pyaar Ho Gaya,man,284.5,9.810344827586206
Auzaar,suraj,41.833333333333336,0.5653153153153153
Auzaar,yash,259.16666666666663,1.9783715012722642
Auzaar,father,74.91666666666663,1.5939716312056729
Motu Patlu: King Of Kings,,0.0,0.0
Motu Patlu: King Of Kings,man,56.0,2.24
Banarasi Babu,gopi,135.83333333333331,0.8597046413502109
Bhai,don,110.0,2.391304347826087
Bhai,corrupt,330.0,2.5384615384615383
Bhai,malik,496.24999999999994,6.2816455696202524
Bhai,kundan,282.8333333333333,1.235080058224163
Bhai,kapoor,150.0,12.5
Bhai,david,564.3333333333334,5.532679738562092
Bhai,ganesh,0.0,0.0
Bhai,lalit,84.0,1.2727272727272727
Bhai,kisna,56.0,0.9032258064516129
Bhai,satyaprakash,185.99999999999997,5.999999999999999
Border,bhairon,1312.3,9.113194444444444
Border,bajwa,1019.6666666666667,5.928294573643411
Border,pakistan,3.0,0.08823529411764706
Border,army,706.5000000000001,8.120689655172415
Border,kuldip,4712.666666666666,9.777316735822959
Border,the,257.0,0.25320197044334974
Border,subedar,0.0,0.0
Border,dharamvir,72.0,4.5
Border,man,692.6000000000001,14.134693877551022
Border,singh,1485.4944444444445,7.390519624101714
Border,mathura,151.0,1.556701030927835
Border,indian,0.0,0.0
Border,naib,0.0,0.0
Umrika,ramakant,0.0,0.0
Chachi 420,hari,6.0,0.20689655172413793
Chachi 420,jaiprakash,22.0,1.6923076923076923
Chachi 420,father,22.0,2.4444444444444446
Chachi 420,rohit,9.0,0.5294117647058824
Chachi 420,jai,140.0,0.5343511450381679
Chachi 420,joseph,221.66666666666666,3.575268817204301
Chachi 420,banwari,159.0,1.2519685039370079
Chachi 420,shiraz,490.1666666666667,5.159649122807018
Chupp,keshup,208.0,2.2857142857142856
Chupp,ashok,0.0,0.0
Chupp,avinash,24.0,0.8571428571428571
Shivaay,shivaay,71.0,0.25539568345323743
Shivaay,ustinov,365.50000000000006,5.147887323943663
Daava,suraj,121.0,2.0166666666666666
Daava,bhishma,181.0,2.4133333333333336
Daava,inspector,0.0,0.0
Daava,brother,75.0,2.4193548387096775
Daava,arjun,1415.0,20.214285714285715
Ae Dil Hai Mushkil,ayan,727.5,2.416943521594684
Chaar Sahibzaade: Rise of Banda Singh Bahadur,guru,15.0,0.3191489361702128
Chaar Sahibzaade: Rise of Banda Singh Bahadur,samana,15.0,0.30612244897959184
Chaar Sahibzaade: Rise of Banda Singh Bahadur,banda,227.5,3.033333333333333
Daud,nandu,593.6666666666667,6.903100775193799
Deewana Mastana,raja,166.0,1.4434782608695653
Deewana Mastana,pager,40.0,4.0
Deewana Mastana,bunnu,207.0,3.5689655172413794
Deewana Mastana,ghafoor,121.0,1.5714285714285714
Dil To Pagal Hai,rahul,405.5,1.6756198347107438
Dil To Pagal Hai,man,58.499999999999986,5.849999999999999
Dil To Pagal Hai,ajay,105.33333333333331,1.2690763052208833
Tum Bin 2,amar,2141.7500000000005,4.845588235294119
Tum Bin 2,father,454.16666666666674,2.6873767258382646
Tum Bin 2,shekhar,2330.666666666667,5.345565749235475
Tum Bin 2,man,147.66666666666666,5.273809523809524
Dhaal,baba,69.0,4.928571428571429
Dhaal,saxena,81.0,4.2631578947368425
Dhaal,son,66.0,5.076923076923077
Dhaal,inspector,42.0,2.210526315789474
Dhaal,varun,181.16666666666669,2.6256038647342996
Force 2,anjan,45.0,1.8
Force 2,harish,11.0,0.22448979591836735
Force 2,yash,291.5,0.8860182370820668
Force 2,shiv,352.0,2.4444444444444446
Force 2,brijesh,116.0,1.8412698412698412
Force 2,rudra,109.5,1.0735294117647058
Force 2,sharma,205.0,5.857142857142857
Do Ankhen Barah Hath,wealthy,0.0,0.0
