MOVIE NAME, CAST, MENTIONS, TOTAL CENTRALITY, COUNT, AVERAGE CENTRALITY
Wake Up Sid,aisha,22,230.66666666666669,244,0.9453551912568307
All The Best: Fun Begins,vidya,6,247.49999999999997,46,5.380434782608695
Blue,nikki,11,617.702380952381,111,5.564886314886315
Blue,woman,3,199.33333333333331,28,7.119047619047619
Blue,mona,8,491.3333333333331,84,5.849206349206346
Main Aurr Mrs Khanna,raina,30,796.1666666666667,288,2.764467592592593
Main Aurr Mrs Khanna,girl,1,62.666666666666664,15,4.177777777777778
London Dreams,priya,5,105.0,31,3.3870967741935485
London Dreams,girl,1,242.0,18,13.444444444444445
Aladin,jasmine,14,442.8833333333333,111,3.98993993993994
Ajab Prem Ki Ghazab Kahani,mother,1,40.0,25,1.6
Ajab Prem Ki Ghazab Kahani,jenny,26,1774.9746031746029,249,7.12841206094218
Jail,mother,1,630.0,26,24.23076923076923
Tum Mile,sanjana,16,383.5,111,3.454954954954955
Kurbaan,ahuja,0,153.0,17,9.0
Kurbaan,woman,0,0.0,0,0.0
Kurbaan,salma,0,605.6666666666666,129,4.695090439276486
Kurbaan,ehsaan,0,2069.3333333333335,284,7.286384976525822
Kurbaan,avantika,0,1157.8333333333333,451,2.5672579453067255
Kurbaan,rehana,0,183.5,106,1.7311320754716981
Kurbaan,khan,0,154.0,17,9.058823529411764
Kurbaan,aapa,0,121.0,78,1.5512820512820513
De Dana Dan',anjali,7,78.0,65,1.2
De Dana Dan',kakkad,6,17.0,48,0.3541666666666667
De Dana Dan',anu,2,55.0,16,3.4375
De Dana Dan',kuljeet,6,65.16666666666667,118,0.5522598870056498
Radio,shanaya,8,214.0,53,4.037735849056604
Radio,pooja,6,86.0,66,1.303030303030303
Paa,amol,32,626.6666666666667,224,2.797619047619048
Paa,vidya,14,292.0,86,3.395348837209302
Rocket Singh: Salesman of the Year,sherena,3,30.33333333333333,20,1.5166666666666664
Raat Gayi Baat Gayi?,woman,1,14.0,5,2.8
3 Idiots,mona,1,435.0,40,10.875
3 Idiots,pia,9,453.6666666666667,98,4.629251700680272
Accident on Hill Road,sonam,7,34.0,55,0.6181818181818182
Bang Bang!,harleen,128,6687.583333333334,870,7.686877394636016
Singham Returns,avni,3,86.83333333333333,23,3.7753623188405796
Holiday: A Soldier Is Never Off Duty,saiba,2,0.0,19,0.0
Holiday: A Soldier Is Never Off Duty,sister,3,383.99999999999994,30,12.799999999999999
Jai Ho,girl,1,197.0,17,11.588235294117647
Jai Ho,geeta,2,143.0,12,11.916666666666666
Ek Villain,aisha,32,1255.3333333333333,222,5.654654654654654
Ek Villain,girl,1,409.5,21,19.5
Ek Villain,aditya,2,3.0,32,0.09375
Ek Villain,rathore,1,141.6666666666667,32,4.427083333333335
2 States,kavita,0,850.6666666666666,60,14.177777777777777
2 States,swaminathan,0,213.0,19,11.210526315789474
2 States,ananya,0,1219.8333333333333,277,4.4037304452466906
Manzil,mother,1,43.33333333333333,16,2.708333333333333
Manzil,moushumi,2,26.0,11,2.3636363636363638
Manzil,lalita,2,0.0,30,0.0
Manzil,pawar,2,79.0,30,2.6333333333333333
Humpty Sharma Ki Dulhania,kavya,61,2722.8833333333337,399,6.824269005847954
Mr Joe B. Carvalho,girl,1,10.0,4,2.5
Mr Joe B. Carvalho,daughter,1,4.0,2,2.0
Meera,woman,1,15.333333333333332,6,2.5555555555555554
Meera,meera,18,515.0,157,3.2802547770700636
Meera,krishna,4,326.0,49,6.653061224489796
Dedh Ishqiya,the,67,0.0,553,0.0
Dedh Ishqiya,begum,20,811.9999999999999,281,2.8896797153024907
Meri Biwi Ki Shaadi,priya,3,181.0,45,4.022222222222222
Yaariyan,jannet,1,169.66666666666666,16,10.604166666666666
Yaariyan,saloni,4,51.0,72,0.7083333333333334
Nauker,mother,2,451.25,22,20.511363636363637
Nauker,durga,3,725.0,42,17.261904761904763
Nauker,daughter,2,160.76666666666668,24,6.698611111111112
Noorie,noorie,12,337.5,90,3.75
Noorie,khan,4,841.9999999999999,69,12.202898550724637
Noorie,nabi,3,115.0,37,3.108108108108108
Prem Bandhan,mehra,1,40.53333333333333,5,8.106666666666666
Prem Bandhan,mahua,12,429.3333333333333,150,2.862222222222222
Hasee Toh Phasee,meeta,27,835.0,337,2.477744807121662
Hasee Toh Phasee,karishma,24,317.5,176,1.8039772727272727
Hasee Toh Phasee,girl,2,32.0,11,2.909090909090909
Hasee Toh Phasee,sister,2,125.0,22,5.681818181818182
Heartless,mother,2,35.0,23,1.5217391304347827
Heartless,gayatri,3,0.0,58,0.0
Prem Vivah,woman,1,69.0,13,5.3076923076923075
Prem Vivah,asha,13,190.33333333333334,91,2.0915750915750917
Prem Vivah,bindiya,5,10.0,42,0.23809523809523808
Ya Rab,daughter,1,34.0,11,3.090909090909091
Gunday,nandita,33,130.0,358,0.36312849162011174
Darr @ the Mall,manchanda,5,151.0,43,3.511627906976744
Saanch Ko Aanch Nahin,mother,2,26.0,15,1.7333333333333334
Saanch Ko Aanch Nahin,nirmala,9,165.16666666666666,65,2.541025641025641
Salaam Memsaab,radha,2,229.0,53,4.320754716981132
Sawan Ko Aane Do,niece,1,39.0,8,4.875
Highway,veera,12,90.0,137,0.656934306569343
Shaadi Ke Side Effects,mother,1,181.0,49,3.693877551020408
Shaadi Ke Side Effects,woman,1,230.33333333333334,25,9.213333333333333
Shaadi Ke Side Effects,trisha,27,776.3333333333334,277,2.802647412755716
Gulaab Gang,sumitra,9,6.0,84,0.07142857142857142
Gulaab Gang,rajjo,14,140.0,155,0.9032258064516129
Solva Sawan,sridevi,2,105.0,21,5.0
Solva Sawan,girl,1,112.5,13,8.653846153846153
Queen,woman,3,944.3333333333333,56,16.863095238095237
Queen,vijayalakshmi,13,273.0,79,3.4556962025316458
Queen,vijay,13,356.33333333333337,121,2.944903581267218
Queen,rani,67,5312.65,526,10.10009505703422
Suhaag,durga,9,33.0,57,0.5789473684210527
Suhaag,kishan,7,40.0,71,0.5633802816901409
Suhaag,pascal,5,150.0,38,3.9473684210526314
Total Siyapaa,woman,1,116.0,10,11.6
Bewakoofiyaan,mayera,19,187.5,171,1.0964912280701755
W,woman,0,0.0,0,0.0
Ankhon Dekhi,daughter,2,133.5,31,4.306451612903226
Lakshmi,woman,0,248.5,15,16.566666666666666
Lakshmi,lakshmi,28,197.99999999999997,301,0.6578073089700995
Lakshmi,suvarna,0,100.0,13,7.6923076923076925
Lakshmi,jyothi,0,699.6666666666667,95,7.3649122807017555
Lakshmi,girl,0,35.5,13,2.730769230769231
Lakshmi,amma,0,132.0,11,12.0
Aakrosh,sister,2,141.0,23,6.130434782608695
Ragini MMS 2,mother,3,103.66666666666666,50,2.0733333333333333
Ragini MMS 2,actress,2,178.16666666666663,24,7.42361111111111
Ragini MMS 2,dr.,0,0.0,0,0.0
Ragini MMS 2,ragini,5,186.0,57,3.263157894736842
Ragini MMS 2,woman,3,216.33333333333331,66,3.2777777777777777
Ragini MMS 2,dutta,5,354.5,86,4.122093023255814
Ragini MMS 2,sunny,8,20.5,97,0.211340206185567
Aanchal,woman,0,284.0,20,14.2
Aanchal,tulsi,0,40.0,10,4.0
Aap Ke Deewane,daughter,1,262.0,17,15.411764705882353
O Teri,monsoon,4,65.5,48,1.3645833333333333
Aap To Aise Na The,varsha,11,240.83333333333334,98,2.457482993197279
Aasha,mother,2,72.0,16,4.5
Aasha,aasha,16,115.66666666666667,174,0.6647509578544062
Aasha,mala,7,108.0,58,1.8620689655172413
Aasha,girl,1,102.0,12,8.5
Abdullah,yashoda,2,101.0,26,3.8846153846153846
Abdullah,woman,1,24.666666666666668,12,2.055555555555556
Main Tera Hero,ayesha,22,278.83333333333337,150,1.858888888888889
Main Tera Hero,sunaina,14,207.99999999999997,155,1.3419354838709676
Main Tera Hero,daughter,4,212.73333333333332,57,3.7321637426900582
Revolver Rani,revolver,8,24.0,87,0.27586206896551724
Revolver Rani,alka,5,25.0,56,0.44642857142857145
Samrat & Co.,dimpy,2,34.0,30,1.1333333333333333
Purani Jeans,mother,4,111.5,25,4.46
Purani Jeans,nayantara,8,129.83333333333331,32,4.057291666666666
Purani Jeans,girl,1,282.6666666666667,27,10.469135802469136
Beqasoor,girl,2,200.0,48,4.166666666666667
Chakra,amma,16,1274.6666666666665,113,11.28023598820059
The Xpose,actress,1,20.0,5,4.0
The Xpose,zara,19,1024.6999999999998,170,6.027647058823528
Heropanti,dimpy,43,541.1666666666666,306,1.7685185185185184
Heropanti,sister,3,245.83333333333331,33,7.449494949494949
Heropanti,renu,26,859.8333333333335,203,4.235632183908047
Kochadaiiyaan,yamuna,6,34.0,56,0.6071428571428571
Kochadaiiyaan,vadhana,11,113.66666666666667,126,0.9021164021164022
Kochadaiiyaan,yaaghavi,2,69.0,28,2.4642857142857144
Kochadaiiyaan,devi,2,245.3333333333333,39,6.29059829059829
City Lights,rakhi,5,211.0,37,5.702702702702703
City Lights,daughter,1,4.0,3,1.3333333333333333
Holiday,saiba,0,0.0,19,0.0
Holiday,sister,0,388.6666666666667,30,12.955555555555556
Fugly,devi,6,42.0,25,1.68
Ek Baar Kaho,aarti,6,88.0,44,2.0
Machhli Jal Ki Rani Hai,ayesha,18,841.5,211,3.9881516587677726
Machhli Jal Ki Rani Hai,woman,2,89.16666666666667,26,3.4294871794871797
Machhli Jal Ki Rani Hai,girl,2,72.16666666666667,21,3.4365079365079367
Machhli Jal Ki Rani Hai,urmi,4,11.0,10,1.1
Gehrayee,uma,10,1290.5,82,15.737804878048781
Humshakals,dr.,0,0.0,0,0.0
Humshakals,shanaya,2,110.0,39,2.8205128205128207
Humshakals,khan,2,52.0,16,3.25
Humshakals,mishti,2,0.0,35,0.0
Humshakals,ashok,19,3999.633333333335,268,14.924004975124385
Bobby Jasoos,aamna,1,0.0,10,0.0
Bobby Jasoos,bobby,16,235.0,289,0.8131487889273357
Bobby Jasoos,girl,1,89.0,18,4.944444444444445
Lekar Hum Deewana Dil,karishma,7,271.0,120,2.2583333333333333
Hate Story 2,sonika,13,367.5,164,2.2408536585365852
Hate Story 2,girl,8,125.0,68,1.838235294117647
Amit Sahni Ki List,woman,3,705.9999999999999,42,16.809523809523807
Judaai,krishna,4,74.5,38,1.9605263157894737
Judaai,gauri,12,727.5000000000001,111,6.554054054054055
Judaai,daughter,5,647.8333333333334,53,12.223270440251573
Pizza,nikki,16,141.5,160,0.884375
Pizza,ghost,4,157.5,73,2.1575342465753424
Pizza,girl,3,115.0,23,5.0
Pizza,daughter,2,38.0,27,1.4074074074074074
Kick,mother,0,0.0,12,0.0
Kick,shaina,0,105.0,165,0.6363636363636364
Jyoti Bane Jwala,malti,8,181.0,66,2.742424242424242
Entertainment,mother,3,106.5,23,4.630434782608695
Entertainment,sakshi,3,0.0,22,0.0
Entertainment,saakshi,11,326.66666666666663,112,2.9166666666666665
Kali Ghata,rekha,21,497.0,168,2.9583333333333335
Kali Ghata,rashmi,9,271.5,63,4.309523809523809
Kali Ghata,prem,8,70.0,56,1.25
Life is Beautiful!,woman,0,191.83333333333334,38,5.048245614035088
Mardaani,mother,1,5.5,5,1.1
Mardaani,shivani,33,897.3333333333334,281,3.1933570581257413
Mardaani,girl,1,20.0,4,5.0
Mardaani,roy,1,382.0,30,12.733333333333333
Karz,mother,4,176.5,55,3.209090909090909
Karz,kabira,6,64.5,102,0.6323529411764706
Karz,kamini,17,138.5,136,1.0183823529411764
Karz,tina,10,190.66666666666669,81,2.3539094650205765
Khubsoorat,middle,9,81.5,51,1.5980392156862746
Khubsoorat,dayal,1,8.0,5,1.6
Khubsoorat,manju,27,659.0,192,3.4322916666666665
Raja Natwarlal,a,5,172.33333333333334,121,1.4242424242424243
Creature,ahana,0,388.7333333333333,181,2.147697974217311
Finding Fanny,,0,0.0,0,0.0
Finding Fanny,fanny,9,795.0,107,7.429906542056075
Finding Fanny,rosie,26,853.333333333333,281,3.036773428232502
Finding Fanny,angie,42,1039.6666666666665,366,2.840619307832422
Finding Fanny,eucharistica,3,722.5,47,15.372340425531915
Man Pasand,kamli,14,566.0,165,3.43030303030303
Man Pasand,girl,2,93.0,21,4.428571428571429
Daawat-E-Ishq,gullu,13,76.0,172,0.4418604651162791
Daawat-E-Ishq,qadir,2,677.8333333333334,59,11.488700564971753
Daawat-E-Ishq,gulrez,1,0.0,25,0.0
Neeyat,mariam,15,1254.0,152,8.25
Khoobsurat,mother,0,128.83333333333331,49,2.6292517006802716
Khoobsurat,nirmala,0,36.0,35,1.0285714285714285
Khoobsurat,her,0,0.0,0,0.0
Khoobsurat,manju,1,37.0,20,1.85
Khoobsurat,ambar,0,97.0,45,2.1555555555555554
Nishana,kavita,2,0.0,47,0.0
Nishana,janki,6,0.0,79,0.0
Nishana,devi,6,1069.5,81,13.203703703703704
3 A.M.,sarah,4,378.6380952380952,60,6.310634920634921
Chaarfutiya Chhokare,neha,9,213.0,124,1.717741935483871
Meinu Ek Ladki Chaahiye,daughter,1,34.0,8,4.25
Phir Wohi Raat,shobha,5,153.0,33,4.636363636363637
Haider,mother,0,413.49999999999994,101,4.094059405940594
Haider,ghazala,0,296.0,184,1.608695652173913
Haider,arshia,0,196.66666666666669,52,3.7820512820512824
Qurbani,daughter,4,126.33333333333333,33,3.8282828282828283
Qurbani,tina,3,51.0,19,2.6842105263157894
Jigariyaa,radhika,2,0.0,38,0.0
Jigariyaa,girl,2,580.6666666666667,44,13.196969696969699
Ram Balram,mother,3,189.0,31,6.096774193548387
Ram Balram,girl,3,114.0,28,4.071428571428571
Red Rose,woman,2,457.0,38,12.026315789473685
Red Rose,sarada,2,0.0,35,0.0
Red Rose,sharada,9,1122.0,130,8.63076923076923
Red Rose,girl,0,0.0,0,0.0
Mumbai 125 KM 3D,diya,4,35.0,36,0.9722222222222222
Mumbai 125 KM 3D,poonam,15,410.0,83,4.9397590361445785
Saboot,asha,7,324.0,65,4.984615384615385
Sonali Cable,sonali,11,907.6999999999998,135,6.723703703703702
Happy New Year,grover,0,1176.1666666666667,148,7.947072072072072
Happy New Year,vicky,0,102.0,72,1.4166666666666667
Happy New Year,mother,0,1.0,2,0.5
Happy New Year,mohini,0,59.0,147,0.4013605442176871
Happy New Year,nandu,0,222.5,40,5.5625
Super Nani,mother,7,1320.0833333333335,57,23.1593567251462
Super Nani,woman,2,131.5,28,4.696428571428571
Super Nani,her,7,99.0,162,0.6111111111111112
Super Nani,astha,2,114.0,35,3.257142857142857
Super Nani,bharti,19,325.16666666666663,202,1.6097359735973595
Shaan,sheetal,5,180.66666666666666,64,2.8229166666666665
Shaan,daughter,1,40.0,11,3.6363636363636362
Sitara,sitara,2,0.0,24,0.0
A Decent Arrangement,woman,2,1056.5,34,31.073529411764707
Sparsh,kavita,0,558.0,195,2.8615384615384616
Sparsh,woman,0,84.0,10,8.4
Sparsh,manju,0,51.0,62,0.8225806451612904
The Shaukeens,woman,1,521.1666666666666,20,26.05833333333333
The Shaukeens,ahana,22,1796.5833333333337,184,9.764039855072467
Takkar,sister,1,0.0,12,0.0
Kill Dil,disha,11,329.1666666666667,88,3.740530303030303
Happy Ending,aanchal,0,749.2047619047619,125,5.993638095238095
Happy Ending,vishakha,0,70.83333333333334,62,1.14247311827957
Happy Ending,yudi,0,3100.8333333333335,339,9.147000983284169
Happy Ending,divya,0,316.97142857142853,25,12.678857142857142
The Burning Train,seema,8,1491.0,89,16.752808988764045
The Burning Train,sheetal,7,51.0,43,1.186046511627907
The Burning Train,neetu,0,0.0,0,0.0
Thodisi Bewafaii,woman,3,215.0,28,7.678571428571429
Thodisi Bewafaii,abhinandan,13,237.66666666666666,119,1.9971988795518207
Thodisi Bewafaii,sister,1,195.83333333333337,28,6.99404761904762
Thodisi Bewafaii,neema,18,190.66666666666669,185,1.0306306306306308
Ungli,mother,1,751.698124098124,30,25.056604136604133
Ungli,maya,5,115.0,101,1.1386138613861385
Zid,priya,0,203.0,145,1.4
Zid,nancy,0,462.0,144,3.2083333333333335
Zid,sister,0,80.83333333333333,33,2.4494949494949494
Zid,maya,0,951.5000000000001,511,1.8620352250489238
Action Jackson,marina,0,989.3333333333333,61,16.218579234972676
Action Jackson,khushi,0,218.33333333333334,50,4.366666666666667
36 Chowringhee Lane,rosemary,1,63.5,13,4.884615384615385
36 Chowringhee Lane,violet,26,1143.5,204,5.605392156862745
Bhopal: A Prayer for Rain,eva,1,0.0,18,0.0
Bhopal: A Prayer for Rain,gascon,1,182.0,18,10.11111111111111
Mumbai Delhi Mumbai,mother,1,29.0,4,7.25
Mumbai Delhi Mumbai,kohli,1,136.33333333333334,14,9.738095238095239
Mumbai Delhi Mumbai,pia,7,1532.0,72,21.27777777777778
Mumbai Delhi Mumbai,girl,1,285.0,26,10.961538461538462
Sulemani Keeda,ruma,0,232.0,15,15.466666666666667
Lingaa,lakshmi,8,471.0,108,4.361111111111111
Ugly,mother,0,99.0,19,5.2105263157894735
Ugly,woman,0,627.1666666666666,30,20.905555555555555
Ugly,siddhant,0,119.0,57,2.087719298245614
Ugly,shalini,0,159.0,142,1.119718309859155
Ugly,rakhee,0,55.333333333333336,55,1.006060606060606
Chashme Buddoor,neha,5,85.0,75,1.1333333333333333
Dahshat,mrs.,0,0.0,0,0.0
Dahshat,woman,1,0.0,1,0.0
Dhanwan,asha,0,155.0,61,2.540983606557377
Dhuaan,gayatri,9,27.0,95,0.28421052631578947
Dhuaan,sheela,3,89.0,38,2.3421052631578947
Dhuaan,rani,1,0.0,14,0.0
Do Dil Diwane,rati,2,0.0,8,0.0
Do Dil Diwane,agnihotri,2,18.0,12,1.5
Ek Aur Ek Gyarah,mother,2,56.0,21,2.6666666666666665
Ek Aur Ek Gyarah,sitara,5,148.38333333333333,73,2.032648401826484
Ek Aur Ek Gyarah,tara,5,220.0,82,2.682926829268293
Ek Aur Ek Gyarah,sister,2,65.03333333333333,15,4.335555555555556
Ek Duuje Ke Liye,mother,1,49.83333333333333,24,2.076388888888889
Ek Duuje Ke Liye,sandhya,4,71.5,42,1.7023809523809523
Ek Duuje Ke Liye,sapna,12,79.66666666666667,115,0.6927536231884058
Ek Hi Bhool,sadhana,11,38.0,59,0.6440677966101694
Fiffty Fiffty,mary,5,476.4,76,6.268421052631578
Ghungroo Ki Awaaz,kajal,6,852.9333333333334,69,12.361352657004831
Hum Se Badkar Kaun,radha,2,0.0,24,0.0
Jeene Ki Arzoo,sister,1,56.0,13,4.3076923076923075
Jyoti,gauri,8,28.0,65,0.4307692307692308
Kaalia,mother,1,64.0,11,5.818181818181818
Kaalia,niece,2,38.0,18,2.111111111111111
Kaalia,girl,1,82.83333333333333,10,8.283333333333333
Kaalia,daughter,4,79.5,35,2.2714285714285714
Kahani Ek Chor Ki,his,8,0.0,63,0.0
Kahani Ek Chor Ki,gauri,5,599.6666666666667,81,7.4032921810699595
Kahani Ek Chor Ki,girl,3,657.3,28,23.474999999999998
Dhoom 3,victoria,1,269.6666666666667,24,11.236111111111112
Dhoom 3,aaliya,5,30.333333333333336,54,0.5617283950617284
Dhoom 3,dixit,1,113.0,13,8.692307692307692
Dhoom 3,jai,2,0.0,39,0.0
Dhoom 3,ali,5,23.0,82,0.2804878048780488
Krrish 3,kaya,6,189.33333333333334,71,2.666666666666667
Krrish 3,priya,11,350.5,93,3.7688172043010755
Chennai Express,azhagusundaram,6,267.8333333333333,46,5.8224637681159415
Chennai Express,woman,2,790.0,33,23.939393939393938
Chennai Express,meena,20,169.66666666666666,167,1.0159680638722555
Khoon Ka Rishta,girl,2,241.83333333333331,33,7.328282828282828
Goliyon Ki Raasleela Ram-Leela,leela,26,810.5,365,2.2205479452054795
Goliyon Ki Raasleela Ram-Leela,dhankor,7,0.0,143,0.0
Goliyon Ki Raasleela Ram-Leela,rasila,2,216.0,48,4.5
Bhaag Milkha Bhaag,sister,1,0.0,2,0.0
Grand Masti,mary,4,0.0,27,0.0
Grand Masti,rose,4,156.0,29,5.379310344827586
Grand Masti,girl,0,0.0,0,0.0
Race 2,cherry,5,305.0,70,4.357142857142857
Race 2,sonia,7,198.5,54,3.675925925925926
Race 2,omisha,11,382.0,167,2.287425149700599
Race 2,singh,1,15.0,9,1.6666666666666667
Krodhi,neera,4,0.0,64,0.0
Krodhi,girl,1,18.0,5,3.6
Krodhi,vicky,15,306.1428571428571,134,2.284648187633262
Aashiqui 2,lata,8,0.0,58,0.0
Aashiqui 2,shirke,1,73.0,10,7.3
Aashiqui 2,mother,1,56.85238095238095,27,2.105643738977072
Aashiqui 2,vivek,7,519.4666666666666,100,5.194666666666666
Aashiqui 2,aarohi,50,2619.866666666666,434,6.036559139784944
Kudrat,paro,7,142.5,56,2.544642857142857
Kudrat,chandramukhi,10,309.0,107,2.8878504672897196
Kudrat,daughter,2,101.0,26,3.8846153846153846
Special 26,priya,3,83.0,27,3.074074074074074
Special 26,gupta,1,35.0,8,4.375
Special 26,daughter,1,13.0,4,3.25
Dehraadun Diary,preeti,23,1011.6666666666664,240,4.215277777777777
Dehraadun Diary,dipali,4,204.0,81,2.5185185185185186
Dehraadun Diary,anshul,21,586.3333333333333,156,3.758547008547008
Dehraadun Diary,vishesh,3,328.83333333333337,65,5.05897435897436
Dehraadun Diary,neelima,3,247.5,22,11.25
Dehraadun Diary,girl,1,270.0,21,12.857142857142858
Love Story,pinky,9,0.0,126,0.0
Love Story,girl,3,164.0,61,2.6885245901639343
Matru Ki Bijlee Ka Mandola,mother,2,48.16666666666667,43,1.1201550387596901
Matru Ki Bijlee Ka Mandola,devi,8,828.3333333333334,122,6.789617486338798
Matru Ki Bijlee Ka Mandola,chaudhari,8,0.0,120,0.0
Matru Ki Bijlee Ka Mandola,bijlee,15,6531.733333333334,235,27.794609929078014
Inkaar,maya,0,0.0,37,0.0
Akaash Vani,vani,61,1882.0,458,4.109170305676856
Akaash Vani,girl,1,10.0,8,1.25
Akaash Vani,sister,6,472.6666666666667,59,8.01129943502825
Main Krishna Hoon,kantaben,1,54.0,11,4.909090909090909
Meri Aawaz Suno,mother,2,89.0,29,3.0689655172413794
Meri Aawaz Suno,sunitha,2,137.0,30,4.566666666666666
Nakhuda,sonia,4,36.0,37,0.972972972972973
Vishwaroop,ashmita,1,13.0,4,3.25
Vishwaroop,nirupama,6,2420.4166666666665,106,22.834119496855344
Naram Garam,mother,2,442.66666666666663,27,16.39506172839506
Naram Garam,woman,0,0.0,0,0.0
Naram Garam,kusum,13,185.83333333333331,105,1.7698412698412698
Mai...,madhu,4,51.0,34,1.5
Mai...,mother,1,259.0,23,11.26086956521739
Mai...,mai,8,441.16666666666663,58,7.606321839080459
Mai...,daughter,2,0.0,9,0.0
Naseeb,julie,0,23.0,36,0.6388888888888888
Naseeb,asha,0,9.0,23,0.391304347826087
Naseeb,vicky,0,105.5,49,2.1530612244897958
Listen... Amaya,leela,2,43.0,25,1.72
Listen... Amaya,mother,2,123.0,25,4.92
Listen... Amaya,amaya,1,132.0,15,8.8
Prem Geet,shikha,3,0.0,45,0.0
Murder 3,roshni,31,1026.3333333333333,294,3.4909297052154193
Murder 3,nisha,17,1478.5,173,8.546242774566474
Kai Po Che!,vidya,8,376.66666666666663,62,6.0752688172043
Pyaasa Sawan,shanti,6,7.0,22,0.3181818181818182
I Me aur Main,mother,1,331.75,11,30.15909090909091
I Me aur Main,shivani,1,46.25,5,9.25
I Me aur Main,gauri,6,210.33333333333331,71,2.9624413145539905
I Me aur Main,anushka,7,51.0,62,0.8225806451612904
Saheb Biwi Aur Gangster Returns,madhavi,3,131.5,25,5.26
Saheb Biwi Aur Gangster Returns,girl,1,72.0,15,4.8
Rocky,mother,3,97.06666666666665,27,3.595061728395061
Rocky,ratanlal,2,3.0,11,0.2727272727272727
Sadgati,daughter,1,925.1666666666666,56,16.520833333333332
Mere Dad Ki Maruti,sister,1,60.66666666666667,12,5.055555555555556
Mere Dad Ki Maruti,jasleen,5,139.0,41,3.3902439024390243
Jolly LLB,sandhya,1,60.0,13,4.615384615384615
Jolly LLB,woman,1,44.75,7,6.392857142857143
Jolly LLB,judge,5,44.0,111,0.3963963963963964
Sannata,sapna,3,136.0,33,4.121212121212121
Himmatwala,rekha,3,193.16666666666666,106,1.822327044025157
Himmatwala,savitri,1,42.0,35,1.2
Himmatwala,padma,0,318.5,82,3.8841463414634148
Himmatwala,mother,0,300.4166666666667,41,7.327235772357724
Himmatwala,ravi,9,2079.5,360,5.776388888888889
Himmatwala,daughter,0,134.0,14,9.571428571428571
Shakka,meena,10,8389.333333333334,105,79.8984126984127
Chashme Baddoor,seema,53,5787.333333333333,343,16.87269193391642
Chashme Baddoor,josephine,13,21.0,67,0.31343283582089554
Chashme Baddoor,girl,3,223.5,37,6.04054054054054
