MOVIE NAME, CAST, MENTIONS, TOTAL CENTRALITY, COUNT, AVERAGE CENTRALITY
Chori Chori,malhotra,1,67.66666666666666,20,3.383333333333333
Chori Chori,ranbir,11,632.8333333333333,87,7.273946360153256
Chota Jadugar,krishna,2,395.0,30,13.166666666666666
Chota Jadugar,indrajeet,19,864.9666666666665,124,6.9755376344086
Chota Jadugar,acharya,5,4.0,55,0.07272727272727272
Chota Jadugar,boy,1,43.0,10,4.3
Chura Liyaa Hai Tumne,mahesh,0,0.0,0,0.0
Chura Liyaa Hai Tumne,deepak,1,0.0,2,0.0
Chura Liyaa Hai Tumne,om,1,181.0,16,11.3125
Chura Liyaa Hai Tumne,vijay,0,0.0,0,0.0
Dil Ka Rishta,jai,46,1784.9833333333331,424,4.209866352201257
Dil Ka Rishta,father,3,404.6666666666667,86,4.705426356589148
Dil Ka Rishta,raj,4,14.0,21,0.6666666666666666
Dil Ka Rishta,man,1,39.0,11,3.5454545454545454
Dil Pardesi Ho Gayaa,army,2,368.1666666666667,40,9.204166666666667
Dil Pardesi Ho Gayaa,salman,2,143.0,28,5.107142857142857
Dil Pardesi Ho Gayaa,brother,2,191.0,21,9.095238095238095
Dil Pardesi Ho Gayaa,ram,3,372.5,63,5.912698412698413
Dum,uday,22,189.0,142,1.3309859154929577
Dum,shankar,28,591.4999999999999,219,2.7009132420091317
Dum,mohan,2,0.0,7,0.0
Dum,boy,0,0.0,0,0.0
Ek Din 24 Ghante,patel,4,56.0,30,1.8666666666666667
Ek Din 24 Ghante,father,7,763.5,84,9.089285714285714
Ek Din 24 Ghante,viren,13,7.0,88,0.07954545454545454
Footpath,shekhar,3,0.0,53,0.0
Footpath,arjun,18,767.166666666667,186,4.1245519713261665
Fun 2shh: Dudes in the 10th Century,ghosal,1,0.0,9,0.0
Fun 2shh: Dudes in the 10th Century,vikram,1,0.0,16,0.0
Fun 2shh: Dudes in the 10th Century,chindi,5,0.0,78,0.0
Fun 2shh: Dudes in the 10th Century,ghoshal,3,0.0,35,0.0
Fun 2shh: Dudes in the 10th Century,emperor,3,10.0,31,0.3225806451612903
Fun 2shh: Dudes in the 10th Century,ajay,1,0.0,14,0.0
Gangaajal,sadhu,24,359.3333333333333,230,1.5623188405797102
Gangaajal,son,3,243.20000000000005,37,6.572972972972974
Gangaajal,police,9,585.1666666666666,80,7.314583333333333
Gangaajal,yadav,23,3894.6333333333346,323,12.057688338493296
Gangaajal,sundar,28,7583.750000000002,198,38.30176767676769
Gangaajal,amit,18,929.0833333333334,241,3.8551175656984786
Gangaajal,kumar,4,157.0,74,2.1216216216216215
Gangaajal,bacha,20,0.0,218,0.0
Guru,mithun,1,0.0,4,0.0
Haasil,pandey,6,748.8333333333331,75,9.984444444444442
Haasil,badrishankar,2,0.0,27,0.0
Haasil,minister,1,0.0,24,0.0
Haasil,ranvijay,9,237.5,63,3.7698412698412698
Haasil,singh,3,144.0,26,5.538461538461538
Haasil,aniruddha,1,162.0,13,12.461538461538462
The Hero: Love Story of a Spy,zakaria,3,29.5,23,1.2826086956521738
The Hero: Love Story of a Spy,wahid,3,95.0,39,2.4358974358974357
The Hero: Love Story of a Spy,arun,22,29.0,211,0.13744075829383887
The Hero: Love Story of a Spy,maulana,3,0.0,20,0.0
The Hero: Love Story of a Spy,isaq,6,0.0,43,0.0
The Hero: Love Story of a Spy,colonel,2,0.0,6,0.0
Hungama,kachara,7,0.0,91,0.0
Hungama,son,5,180.0,65,2.769230769230769
Hungama,raja,5,169.66666666666666,47,3.609929078014184
Hungama,pandu,4,138.0,27,5.111111111111111
Hungama,nandu,11,1137.4666666666665,156,7.29145299145299
Hungama,tiwari,23,3625.166666666667,285,12.719883040935674
Hungama,father,2,157.83333333333334,28,5.636904761904762
Hungama,anil,10,648.0500000000001,137,4.73029197080292
Hungama,jeetu,27,2152.5833333333335,352,6.115293560606061
Inteha,father,1,189.46666666666667,28,6.766666666666667
Ishq Vishk,danny,6,1096.0000000000002,62,17.67741935483871
Ishq Vishk,mambo,12,611.6666666666667,111,5.510510510510511
Ishq Vishk,rajiv,48,1315.5,360,3.654166666666667
Ishq Vishk,javed,3,153.33333333333334,56,2.738095238095238
Jaal: The Trap,ajay,11,83.0,137,0.6058394160583942
Janasheen,lucky,8,2470.333333333333,61,40.49726775956284
Janasheen,son,1,9.0,2,4.5
Janasheen,mr.,0,0.0,0,0.0
Janasheen,khan,4,128.0,61,2.098360655737705
Janasheen,saba,1,0.0,12,0.0
Jhankaar Beats,deep,5,63.5,72,0.8819444444444444
Jhankaar Beats,rishi,6,83.0,88,0.9431818181818182
Jhankaar Beats,man,0,0.0,0,0.0
Jhankaar Beats,neel,3,24.0,47,0.5106382978723404
Jism,siddharth,2,324.5,32,10.140625
Jism,kabir,41,1599.1666666666667,283,5.6507656065959955
Jism,rohit,5,131.0,36,3.638888888888889
Joggers Park,son,2,175.0,23,7.608695652173913
Joggers Park,father,1,155.66666666666666,16,9.729166666666666
Joggers Park,man,1,30.0,10,3.0
Joggers Park,tariq,3,0.0,39,0.0
Joggers Park,chatterjee,1,11.0,5,2.2
Kagaar: Life on the Edge,brother,0,0.0,0,0.0
Kaise Kahoon Ke... Pyaar Hai,deoraj,4,257.5,49,5.255102040816326
Kaise Kahoon Ke... Pyaar Hai,father,3,67.0,54,1.2407407407407407
Kaise Kahoon Ke... Pyaar Hai,dharam,2,0.0,15,0.0
Kaise Kahoon Ke... Pyaar Hai,somnath,11,198.0,92,2.152173913043478
Kaise Kahoon Ke... Pyaar Hai,arjun,2,0.0,31,0.0
Kal Ho Naa Ho,mathur,1,20.5,9,2.2777777777777777
Kal Ho Naa Ho,aman,36,1023.1948412698412,301,3.399318409534356
Kal Ho Naa Ho,abhay,1,0.0,6,0.0
Kal Ho Naa Ho,brother,1,56.0,8,7.0
Kash Aap Hamare Hote,randeep,26,443.0,137,3.2335766423357666
Kash Aap Hamare Hote,yashwant,12,38.0,81,0.4691358024691358
Kash Aap Hamare Hote,father,2,21.000000000000004,19,1.105263157894737
Kash Aap Hamare Hote,raj,4,24.333333333333336,26,0.935897435897436
Khel,scindia,0,122.0,23,5.304347826086956
Khel,dev,0,142.0,64,2.21875
Khel,mallya,0,92.0,19,4.842105263157895
Khushi,father,1,51.666666666666664,24,2.1527777777777777
Khushi,karan,4,50.0,54,0.9259259259259259
Khwahish,amar,10,203.5,66,3.0833333333333335
Khwahish,father,3,71.5,32,2.234375
Koi... Mil Gaya,sukhwani,2,72.0,20,3.6
Koi... Mil Gaya,sanjay,2,21.0,35,0.6
Koi... Mil Gaya,scientist,5,0.0,39,0.0
Koi... Mil Gaya,their,5,0.0,29,0.0
Koi... Mil Gaya,inspector,1,0.0,14,0.0
Koi... Mil Gaya,rohit,68,6302.561904761907,598,10.539401178531616
Koi... Mil Gaya,mehra,4,75.0,56,1.3392857142857142
Koi... Mil Gaya,raj,11,901.1095238095238,173,5.208725571153317
Kucch To Hai,professor,9,0.0,102,0.0
Kucch To Hai,yash,8,655.0,88,7.443181818181818
Kucch To Hai,karan,41,1088.6666666666667,313,3.4781682641107565
Kucch To Hai,bakshi,9,894.6666666666666,107,8.361370716510903
Kuch Naa Kaho,happy,6,0.0,40,0.0
Kuch Naa Kaho,sanjeev,10,209.69682539682546,89,2.3561441055823087
LOC Kargil,grenadier,1,0.0,15,0.0
LOC Kargil,the,76,0.0,557,0.0
LOC Kargil,pandey,5,106.0,57,1.8596491228070176
LOC Kargil,grenadiers,7,560.5500000000001,157,3.570382165605096
LOC Kargil,batra,3,35.0,41,0.8536585365853658
LOC Kargil,lt.,0,0.0,0,0.0
LOC Kargil,man,0,0.0,0,0.0
Main Prem Ki Diwani Hoon,kishen,5,193.0,46,4.195652173913044
Main Prem Ki Diwani Hoon,prem,21,219.0,202,1.0841584158415842
Matrubhoomi: A Nation Without Women,son,2,20.0,16,1.25
Matrubhoomi: A Nation Without Women,father,5,250.16666666666669,70,3.573809523809524
Matrubhoomi: A Nation Without Women,man,1,137.0,26,5.269230769230769
Matrubhoomi: A Nation Without Women,boy,4,168.5,34,4.955882352941177
Mumbai Matinee,hindustani,1,223.66666666666666,21,10.65079365079365
Mumbai Matinee,debu,13,1688.3333333333333,95,17.771929824561404
Mumbai Matinee,kapoor,2,154.0,38,4.052631578947368
Mumbai Se Aaya Mera Dost,dinanath,5,0.0,37,0.0
Mumbai Se Aaya Mera Dost,rudra,8,23.0,75,0.30666666666666664
Munna Bhai M.B.B.S.,anand,4,57.0,98,0.5816326530612245
Munna Bhai M.B.B.S.,hari,1,0.0,23,0.0
Munna Bhai M.B.B.S.,zaheer,2,55.0,18,3.0555555555555554
Munna Bhai M.B.B.S.,father,6,597.8333333333334,96,6.227430555555556
Munna Bhai M.B.B.S.,rustam,2,0.0,19,0.0
Munna Bhai M.B.B.S.,munna,36,1382.0666666666668,351,3.9375118708452046
Nayee Padosan,prabhu,1,488.16666666666674,27,18.08024691358025
Nayee Padosan,man,1,20.0,9,2.2222222222222223
Nayee Padosan,boy,0,0.0,0,0.0
Om,nasir,3,0.0,49,0.0
Om,dhariwal,13,284.5,130,2.1884615384615387
Parwana,parwana,0,548.3333333333334,102,5.375816993464053
Parwana,hardev,0,0.0,58,0.0
Parwana,shahtaj,0,382.5,119,3.2142857142857144
Pinjar,ramchand,18,353.0,133,2.654135338345865
Pinjar,trilok,5,400.1666666666667,87,4.599616858237548
Pinjar,rashid,15,370.6333333333334,168,2.206150793650794
Pinjar,man,1,138.0,19,7.2631578947368425
The Pink Mirror,actor,1,304.0,16,19.0
The Pink Mirror,samir,4,622.3333333333333,47,13.241134751773048
The Pink Mirror,bibbo,4,588.8333333333334,56,10.514880952380953
Pran Jaye Par Shaan Na Jaye,seth,1,130.0,14,9.285714285714286
Pran Jaye Par Shaan Na Jaye,aman,9,722.3333333333333,90,8.025925925925925
Qayamat: City Under Threat,rachit,21,1772.0000000000002,240,7.383333333333335
Qayamat: City Under Threat,rahul,12,864.8166666666667,152,5.689583333333334
Qayamat: City Under Threat,man,2,1703.166666666667,74,23.01576576576577
Qayamat: City Under Threat,akram,10,102.66666666666666,109,0.9418960244648317
Qayamat: City Under Threat,ali,7,455.5,86,5.296511627906977
Raghu Romeo,raghu,3,0.0,60,0.0
Raghu Romeo,man,1,54.5,12,4.541666666666667
Rules: Pyaar Ka Superhit Formula,boy,1,48.0,9,5.333333333333333
Saaya,,0,0.0,0,0.0
Saaya,akash,42,885.0,259,3.416988416988417
Samay: When Time Strikes,her,4,0.0,49,0.0
Samay: When Time Strikes,suleman,5,27.0,32,0.84375
Samay: When Time Strikes,satya,1,68.0,22,3.090909090909091
Samay: When Time Strikes,amod,24,2683.366666666667,256,10.481901041666667
Satta,vivek,3,0.0,17,0.0
Sssshhh...,inspector,7,197.0,58,3.396551724137931
Sssshhh...,rathod,3,23.0,28,0.8214285714285714
Sssshhh...,rocky,16,97.0,204,0.47549019607843135
Sssshhh...,suraj,22,166.0,174,0.9540229885057471
Sssshhh...,police,3,27.0,23,1.173913043478261
Sssshhh...,rajat,6,18.0,33,0.5454545454545454
Sssshhh...,man,4,706.5,68,10.389705882352942
Sssshhh...,kamat,13,115.0,144,0.7986111111111112
Stumped,man,1,123.0,14,8.785714285714286
Talaash: The Hunt Begins...,rajjo,14,75.0,73,1.0273972602739727
Talaash: The Hunt Begins...,father,2,15.0,7,2.142857142857143
Talaash: The Hunt Begins...,pooja,7,104.0,33,3.1515151515151514
Talaash: The Hunt Begins...,babu,9,0.0,62,0.0
Talaash: The Hunt Begins...,arjun,23,0.0,187,0.0
Tehzeeb,salim,0,25.0,21,1.1904761904761905
Tehzeeb,anwar,0,72.0,23,3.130434782608696
Tere Naam,radhe,54,967.1666666666666,337,2.869930761622156
Tujhe Meri Kasam,rishi,43,1261.0333333333333,377,3.344916003536693
Waisa Bhi Hota Hai Part II,puneet,16,367.49999999999994,115,3.195652173913043
Waisa Bhi Hota Hai Part II,man,1,60.33333333333332,22,2.7424242424242418
Waisa Bhi Hota Hai Part II,brother,2,48.0,15,3.2
Where's the Party Yaar?,hari,3,495.5,72,6.881944444444445
Where's the Party Yaar?,mohan,2,38.0,14,2.7142857142857144
Where's the Party Yaar?,man,1,12.0,4,3.0
Where's the Party Yaar?,harishkumar,3,0.0,30,0.0
Yeh Dil,raghuraj,13,996.5,121,8.235537190082646
Yeh Dil,ravi,23,752.0,214,3.514018691588785
Yeh Dil,father,2,13.166666666666666,12,1.097222222222222
Yeh Dil,vasu,13,5.0,124,0.04032258064516129
Zameen,army,7,502.3333333333333,106,4.738993710691823
Zameen,ranvir,5,608.3333333333333,82,7.418699186991869
Zameen,ambassador,1,60.29999999999999,25,2.4119999999999995
Zameen,khan,1,7.0,5,1.4
Aabra Ka Daabra,singh,1,16.0,13,1.2307692307692308
Aan: Men at Work,hari,8,0.0,88,0.0
Aan: Men at Work,kelkar,1,14.0,5,2.8
Aan: Men at Work,vikram,5,95.16666666666666,53,1.7955974842767293
Aan: Men at Work,pathan,2,24.0,11,2.1818181818181817
Aan: Men at Work,constable,1,0.0,7,0.0
Aan: Men at Work,inspector,1,0.0,17,0.0
Aan: Men at Work,appa,4,0.0,52,0.0
Aan: Men at Work,patnaik,1,123.0,24,5.125
Ab Tumhare Hawale Watan Saathiyo,kunaljeet,4,627.0000000000001,116,5.405172413793104
Ab Tumhare Hawale Watan Saathiyo,son,2,0.0,35,0.0
Ab Tumhare Hawale Watan Saathiyo,lieutenant,2,0.0,12,0.0
Ab Tumhare Hawale Watan Saathiyo,vikramjeet,5,214.0,72,2.9722222222222223
Ab Tumhare Hawale Watan Saathiyo,singh,5,703.0,70,10.042857142857143
Aetbaar,dr.,0,0.0,0,0.0
Aetbaar,father,0,375.9714285714287,170,2.211596638655463
Aetbaar,aryan,0,1654.6666666666665,384,4.309027777777778
Aetbaar,ranveer,0,145.0,274,0.5291970802919708
Aetbaar,man,0,178.0,21,8.476190476190476
Aetbaar,ria,0,2257.2166666666667,447,5.049701715137957
Agnipankh,sameer,0,140.0,119,1.1764705882352942
Agnipankh,flying,0,54.0,40,1.35
Agnipankh,man,0,29.0,4,7.25
Aitraaz,chauthrani,5,4.0,68,0.058823529411764705
Aitraaz,raj,43,2652.071428571429,415,6.3905335628227204
Aitraaz,rakesh,4,162.0,82,1.975609756097561
Asambhav,adit,16,25.0,143,0.17482517482517482
Asambhav,sarin,9,125.16666666666667,74,1.6914414414414416
Asambhav,captain,1,0.0,11,0.0
Asambhav,rafiq,5,0.0,60,0.0
Asambhav,capt.,1,0.0,0,0.0
Asambhav,youssan,9,67.0,62,1.0806451612903225
Asambhav,hans,10,175.0,75,2.3333333333333335
Asambhav,brar,5,69.0,44,1.5681818181818181
Asambhav,baksh,4,315.0,31,10.161290322580646
Asambhav,arya,11,177.0,103,1.7184466019417475
Asambhav,parmar,7,199.0,74,2.689189189189189
Asambhav,ambassador,3,7.666666666666666,25,0.30666666666666664
Asambhav,gazi,3,30.0,23,1.3043478260869565
Asambhav,bhatnagar,3,5.0,27,0.18518518518518517
Asambhav,brian,4,93.0,15,6.2
Asambhav,sam,4,241.0,56,4.303571428571429
Bardaasht,thakur,0,474.5,40,11.8625
Bardaasht,brother,0,14.0,7,2.0
Bardaasht,aditya,0,33.0,130,0.25384615384615383
Bardaasht,anuj,0,785.0,73,10.753424657534246
Chameli,raja,4,270.0,64,4.21875
Chameli,aman,2,944.1666666666667,319,2.959770114942529
Chameli,father,3,267.0,35,7.628571428571429
Chameli,usman,2,238.0,82,2.902439024390244
Chameli,man,2,189.0,16,11.8125
Chameli,singh,4,0.0,52,0.0
Chameli,haseena,3,50.0,36,1.3888888888888888
Deewaar,khan,0,237.0,58,4.086206896551724
Deewaar,gaurav,0,467.8833333333333,31,15.093010752688171
Deewaar,kaul,0,517.3333333333333,59,8.768361581920903
Dev,khosla,1,800.8333333333331,30,26.69444444444444
Dev,latif,10,478.66666666666674,152,3.1491228070175445
Dev,dev,15,439.5,211,2.0829383886255926
Dev,farhaan,17,1719.9333333333332,268,6.417661691542288
Dev,tej,4,254.0,42,6.0476190476190474
Dev,man,1,790.2761904761908,90,8.780846560846564
Dhoom,kabir,10,300.1666666666667,169,1.7761341222879685
Dhoom,assistant,1,0.0,14,0.0
Dil Maange More,nikhil,16,216.5,126,1.7182539682539681
Dil Maange More,rehman,4,152.0,54,2.814814814814815
Dil Ne Jise Apna Kahaa,rishabh,16,115.33333333333333,133,0.8671679197994987
Dil Ne Jise Apna Kahaa,man,1,113.0,18,6.277777777777778
Garv: Pride and Honour,samar,3,0.0,32,0.0
Garv: Pride and Honour,hyder,4,0.0,21,0.0
Garv: Pride and Honour,arjun,8,196.0,71,2.76056338028169
Gayab,sameer,7,108.0,64,1.6875
Gayab,vishnu,59,976.5000000000001,431,2.2656612529002325
Gayab,father,4,96.58333333333334,37,2.6103603603603607
Gayab,god,9,615.2500000000001,69,8.916666666666668
Girlfriend,rahul,13,630.0,90,7.0
Hava Aney Dey,son,1,8.0,4,2.0
Hava Aney Dey,man,1,171.0,16,10.6875
Hava Aney Dey,arjun,21,159.66666666666666,137,1.1654501216545012
Hulchul,lucky,0,249.0,59,4.220338983050848
Hulchul,angar,0,991.8666666666667,184,5.3905797101449275
Hulchul,jai,0,1300.0,274,4.744525547445256
Hulchul,kishan,0,859.5833333333333,76,11.310307017543858
Hulchul,balram,0,418.5,62,6.75
Hulchul,pratap,0,116.66666666666667,24,4.861111111111112
Hulchul,father,0,316.3333333333333,43,7.3565891472868215
Hum Tum,mihir,3,0.0,27,0.0
Hyderabad Blues 2,varun,9,92.0,78,1.1794871794871795
Insaaf: The Justice,minister,4,292.0,49,5.959183673469388
Insaaf: The Justice,officer,3,520.5,62,8.39516129032258
Insaaf: The Justice,chief,2,0.0,23,0.0
Insaaf: The Justice,abhimanyu,3,550.1666666666666,58,9.485632183908045
Insaaf: The Justice,bunty,12,164.0,84,1.9523809523809523
Insaaf: The Justice,vishwanath,12,8.0,104,0.07692307692307693
Insaaf: The Justice,chandramohan,2,129.83333333333331,33,3.934343434343434
Ishq Hai Tumse,a,1,0.0,95,0.0
Ishq Hai Tumse,arjun,12,515.6666666666667,80,6.445833333333335
Julie,mihir,0,57.0,74,0.7702702702702703
Julie,man,0,30.0,8,3.75
Kaun Hai Jo Sapno Mein Aaya,khanna,2,238.33333333333334,32,7.447916666666667
Kaun Hai Jo Sapno Mein Aaya,sunny,3,10.0,31,0.3225806451612903
Khakee,constable,4,772.1666666666664,67,11.524875621890544
Khakee,ashwin,9,0.0,115,0.0
Khakee,deodhar,12,1133.1333333333332,147,7.7083900226757365
Khakee,anant,36,1062.8333333333333,517,2.0557704706640876
Khakee,police,22,818.6666666666666,296,2.7657657657657655
Khakee,kamlesh,3,25.0,41,0.6097560975609756
Khakee,shekhar,12,404.9999999999999,217,1.8663594470046079
Khakee,verma,2,561.0,41,13.682926829268293
Khakee,ansari,28,497.0166666666667,282,1.762470449172577
Khakee,naidu,8,223.0,133,1.6766917293233083
Khamosh Pani,saleem,16,310.5,268,1.1585820895522387
Khamosh Pani,man,3,0.0,0,0.0
Khamosh Pani,amin,4,143.0,74,1.9324324324324325
Khamosh Pani,brother,1,254.2666666666667,35,7.264761904761906
King of Bollywood,rahul,1,0.0,13,0.0
Kismat,tony,6,927.0,77,12.03896103896104
Kismat,mallya,2,12.0,32,0.375
Kismat,vikas,2,107.0,41,2.6097560975609757
Kismat,raj,5,306.0,60,5.1
Kismat,patil,1,45.0,10,4.5
Krishna Cottage,amar,6,25.0,36,0.6944444444444444
Krishna Cottage,professor,7,78.5,83,0.9457831325301205
Krishna Cottage,manav,20,568.0,156,3.641025641025641
Krishna Cottage,talli,3,0.0,31,0.0
Kyun...! Ho Gaya Na,ishaan,2,0.0,36,0.0
Kyun...! Ho Gaya Na,son,1,21.0,4,5.25
Kyun...! Ho Gaya Na,father,1,37.0,11,3.3636363636363638
Kyun...! Ho Gaya Na,arjun,9,0.0,67,0.0
Lakeer - Forbidden Lines,rana,1,13.0,6,2.1666666666666665
Lakeer - Forbidden Lines,karan,43,1717.6666666666665,270,6.361728395061728
Lakeer - Forbidden Lines,bindiya,16,580.9761904761905,134,4.335643212508884
Lakeer - Forbidden Lines,sanju,19,406.0,142,2.859154929577465
Lakeer - Forbidden Lines,saahil,22,283.6666666666667,117,2.4245014245014245
Lakeer - Forbidden Lines,boy,1,78.0,7,11.142857142857142
Lakeer - Forbidden Lines,rony,14,408.0,80,5.1
Lakeer - Forbidden Lines,arjun,17,573.0,125,4.584
Lakeer - Forbidden Lines,sahil,3,111.0,51,2.176470588235294
Lakshya,col.,0,0.0,0,0.0
Lakshya,damle,4,490.25,58,8.452586206896552
Lakshya,puri,1,0.0,3,0.0
Lakshya,karan,29,114.5,278,0.4118705035971223
Lakshya,man,1,108.5,16,6.78125
Madhoshi,aman,16,690.8333333333333,120,5.756944444444444
Madhoshi,arpit,11,1618.5,117,13.833333333333334
Main Hoon Na,lucky,7,629.0,125,5.032
Main Hoon Na,shekhar,2,0.0,12,0.0
Main Hoon Na,sanjana,6,348.0,73,4.767123287671233
Main Hoon Na,gen.,0,0.0,0,0.0
Main Hoon Na,sharma,6,320.0,80,4.0
Main Hoon Na,raghavan,4,248.0,65,3.8153846153846156
Main Hoon Na,ram,17,140.0,160,0.875
Maqbool,maqbool,20,484.49999999999994,215,2.253488372093023
Maqbool,william,2,0.0,11,0.0
Maqbool,abba,11,0.0,152,0.0
Masti,amar,2,0.0,16,0.0
Masti,man,0,111.5,38,2.9342105263157894
Masti,prem,2,0.0,17,0.0
Meenaxi: A Tale of Three Cities,nawab,4,181.0,70,2.585714285714286
Meri Biwi Ka Jawab Nahin,ballu,8,0.0,58,0.0
Meri Biwi Ka Jawab Nahin,bhairav,6,202.33333333333337,82,2.4674796747967482
Meri Biwi Ka Jawab Nahin,chaurasia,9,72.16666666666667,94,0.7677304964539008
Meri Biwi Ka Jawab Nahin,man,1,539.7333333333333,33,16.355555555555554
Meri Biwi Ka Jawab Nahin,ajay,18,139.0,123,1.1300813008130082
Mughal-e-Azam,akbar,14,262.3333333333333,88,2.981060606060606
Mughal-e-Azam,salim,16,181.0,136,1.3308823529411764
Mughal-e-Azam,son,3,112.0,20,5.6
Mughal-e-Azam,father,3,74.50000000000001,45,1.655555555555556
Mujhse Shaadi Karogi,prakash,3,328.0,43,7.627906976744186
Mujhse Shaadi Karogi,suraj,8,33.0,92,0.358695652173913
Mujhse Shaadi Karogi,sameer,92,4428.666666666666,561,7.894236482471776
Mujhse Shaadi Karogi,arun,4,272.3333333333333,46,5.920289855072463
Mujhse Shaadi Karogi,sunny,10,26.0,136,0.19117647058823528
Murder,sudhir,29,1444.9333333333334,231,6.255122655122656
Murder,sunny,19,411.6,197,2.0893401015228426
Musafir,lukka,7,20.0,51,0.39215686274509803
Musafir,lucky,27,337.3333333333333,236,1.4293785310734461
Musafir,jacko,3,14.0,15,0.9333333333333333
Musafir,inspector,6,200.33333333333331,45,4.451851851851852
Musafir,billa,14,34.0,105,0.3238095238095238
Musafir,tiger,10,258.5,81,3.191358024691358
Nothing But Life,roby,2,0.0,23,0.0
Nothing But Life,thomas,1,9.0,6,1.5
Paap,mehra,3,28.0,13,2.1538461538461537
Paap,shiven,19,1506.6666666666665,186,8.100358422939067
Paap,father,2,136.16666666666666,30,4.538888888888889
Paap,kaya,5,128.0,70,1.8285714285714285
Paap,rinpoche,3,0.0,16,0.0
Paap,boy,3,246.5,26,9.48076923076923
Paisa Vasool,man,1,8.333333333333332,9,0.9259259259259258
Phir Milenge,rohit,5,580.0,40,14.5
Phir Milenge,tarun,4,71.0,61,1.1639344262295082
Plan,bhai,12,433.43333333333345,182,2.3815018315018324
Plan,lucky,7,91.0,74,1.2297297297297298
Plan,bobby,4,20.0,71,0.28169014084507044
Plan,musa,17,0.0,182,0.0
Plan,sultan,3,46.83333333333333,44,1.0643939393939392
Plan,boy,1,249.5,16,15.59375
Police Force: An Inside Story,man,0,0.0,0,0.0
Popcorn Khao! Mast Ho Jao,rahul,10,70.0,49,1.4285714285714286
Raincoat,manu,15,100.0,114,0.8771929824561403
Rakht: What If You Can See the Future,son,3,302.0,34,8.882352941176471
Rakht: What If You Can See the Future,rahul,4,74.75,40,1.86875
Rakht: What If You Can See the Future,mohit,3,647.6666666666667,48,13.493055555555557
Rakht: What If You Can See the Future,sunny,10,50.0,101,0.49504950495049505
Rudraksh,bhuria,6,4403.689682539682,119,37.005795651593964
Rudraksh,man,1,323.99999999999994,20,16.199999999999996
Rudraksh,varun,9,649.0000000000001,121,5.363636363636364
Shaadi Ka Laddoo,ravi,3,116.0,50,2.32
Shaadi Ka Laddoo,man,1,262.0,21,12.476190476190476
Shart: The Challenge,nanda,13,121.0,106,1.1415094339622642
Shart: The Challenge,karan,19,211.5,183,1.1557377049180328
Shukriya,karam,10,557.8333333333333,103,5.415857605177993
Shukriya,man,1,122.0,13,9.384615384615385
Socha Na Tha,viren,25,772.8095238095239,185,4.177348777348778
Suno Sasurjee,saxena,6,112.5,83,1.355421686746988
Suno Sasurjee,mr.,0,0.0,0,0.0
Suno Sasurjee,raj,7,20.0,46,0.43478260869565216
Swades,mohan,40,1104.083333333333,463,2.3846292296616265
Swades,kodi,5,24.0,49,0.4897959183673469
Taarzan: The Wonder Car,father,5,152.33333333333331,32,4.760416666666666
Taarzan: The Wonder Car,raj,28,635.0,205,3.097560975609756
Taarzan: The Wonder Car,chaudhary,1,12.0,10,1.2
Taarzan: The Wonder Car,deven,25,483.1666666666667,234,2.064814814814815
Thoda Tum Badlo Thoda Hum,son,1,64.5,12,5.375
Thoda Tum Badlo Thoda Hum,father,4,180.0,48,3.75
Thoda Tum Badlo Thoda Hum,raju,11,444.0,58,7.655172413793103
Tumsa Nahin Dekha,jiya,0,104.5,78,1.3397435897435896
Tumsa Nahin Dekha,john,0,0.0,73,0.0
Tumsa Nahin Dekha,daksh,0,273.66666666666663,122,2.2431693989071033
Tumsa Nahin Dekha,brother,0,7.0,4,1.75
Vaastu Shastra,the,0,0.0,124,0.0
Vaastu Shastra,rohan,0,68.6,39,1.7589743589743587
Vaastu Shastra,son,0,131.0,39,3.358974358974359
