frame_number,man/woman,emotion,year,movie_name
58,man,angry,2013,shree
108,man,neutral,2013,shree
86,man,neutral,2013,shree
59,man,neutral,2013,shree
104,man,happy,2013,shree
63,man,neutral,2013,shree
69,man,happy,2013,shree
67,man,happy,2013,shree
66,man,neutral,2013,shree
87,woman,angry,2013,shree
65,man,neutral,2013,shree
100,man,sad,2013,shree
39,woman,happy,2013,shree
101,man,angry,2013,shree
105,man,sad,2013,shree
73,man,neutral,2013,shree
64,man,neutral,2013,shree
72,man,neutral,2013,shree
