frame_number,man/woman,emotion,year,movie_name
85,man,neutral,2011,dhobi_ghat
60,woman,neutral,2011,dhobi_ghat
58,man,neutral,2011,dhobi_ghat
61,man,happy,2011,dhobi_ghat
20,man,neutral,2011,dhobi_ghat
19,woman,happy,2011,dhobi_ghat
86,man,neutral,2011,dhobi_ghat
91,man,happy,2011,dhobi_ghat
59,man,neutral,2011,dhobi_ghat
107,man,sad,2011,dhobi_ghat
104,woman,happy,2011,dhobi_ghat
90,man,happy,2011,dhobi_ghat
26,man,neutral,2011,dhobi_ghat
42,man,sad,2011,dhobi_ghat
103,woman,happy,2011,dhobi_ghat
40,man,sad,2011,dhobi_ghat
92,man,happy,2011,dhobi_ghat
82,woman,happy,2011,dhobi_ghat
24,man,neutral,2011,dhobi_ghat
17,woman,happy,2011,dhobi_ghat
41,man,happy,2011,dhobi_ghat
81,man,happy,2011,dhobi_ghat
39,man,sad,2011,dhobi_ghat
105,woman,happy,2011,dhobi_ghat
22,man,angry,2011,dhobi_ghat
23,woman,sad,2011,dhobi_ghat
18,man,happy,2011,dhobi_ghat
25,woman,neutral,2011,dhobi_ghat
