frame_number,man/woman,emotion,year,movie_name
93,man,angry,2015,ishq_ke_parindey
122,man,disgust,2015,ishq_ke_parindey
62,woman,neutral,2015,ishq_ke_parindey
62,man,sad,2015,ishq_ke_parindey
4,man,neutral,2015,ishq_ke_parindey
76,woman,neutral,2015,ishq_ke_parindey
120,man,neutral,2015,ishq_ke_parindey
45,woman,neutral,2015,ishq_ke_parindey
104,woman,neutral,2015,ishq_ke_parindey
104,man,happy,2015,ishq_ke_parindey
68,woman,neutral,2015,ishq_ke_parindey
121,man,neutral,2015,ishq_ke_parindey
12,man,neutral,2015,ishq_ke_parindey
63,woman,neutral,2015,ishq_ke_parindey
63,man,sad,2015,ishq_ke_parindey
110,man,neutral,2015,ishq_ke_parindey
87,man,angry,2015,ishq_ke_parindey
82,man,angry,2015,ishq_ke_parindey
24,man,fear,2015,ishq_ke_parindey
46,woman,angry,2015,ishq_ke_parindey
113,man,happy,2015,ishq_ke_parindey
39,man,neutral,2015,ishq_ke_parindey
32,man,sad,2015,ishq_ke_parindey
47,woman,angry,2015,ishq_ke_parindey
48,woman,fear,2015,ishq_ke_parindey
97,man,fear,2015,ishq_ke_parindey
34,man,angry,2015,ishq_ke_parindey
114,woman,angry,2015,ishq_ke_parindey
112,woman,surprise,2015,ishq_ke_parindey
79,woman,happy,2015,ishq_ke_parindey
