frame_number,man/woman,emotion,year,movie_name
122,man,sad,2015,bangistan
85,woman,neutral,2015,bangistan
28,man,angry,2015,bangistan
60,man,surprise,2015,bangistan
60,man,sad,2015,bangistan
58,woman,neutral,2015,bangistan
58,man,sad,2015,bangistan
44,man,neutral,2015,bangistan
44,man,happy,2015,bangistan
88,man,sad,2015,bangistan
71,man,angry,2015,bangistan
120,man,angry,2015,bangistan
86,woman,surprise,2015,bangistan
45,man,fear,2015,bangistan
35,man,neutral,2015,bangistan
59,man,neutral,2015,bangistan
104,man,sad,2015,bangistan
104,man,neutral,2015,bangistan
121,man,sad,2015,bangistan
121,man,neutral,2015,bangistan
70,man,fear,2015,bangistan
90,man,happy,2015,bangistan
53,man,neutral,2015,bangistan
69,man,neutral,2015,bangistan
103,man,sad,2015,bangistan
103,man,surprise,2015,bangistan
89,woman,fear,2015,bangistan
102,man,happy,2015,bangistan
29,woman,angry,2015,bangistan
83,woman,happy,2015,bangistan
83,woman,happy,2015,bangistan
27,man,angry,2015,bangistan
87,man,sad,2015,bangistan
46,man,surprise,2015,bangistan
65,man,sad,2015,bangistan
123,man,fear,2015,bangistan
32,man,sad,2015,bangistan
97,man,sad,2015,bangistan
97,man,sad,2015,bangistan
34,man,happy,2015,bangistan
105,man,neutral,2015,bangistan
105,man,fear,2015,bangistan
57,man,sad,2015,bangistan
124,man,angry,2015,bangistan
75,woman,neutral,2015,bangistan
25,man,angry,2015,bangistan
