frame_number,man/woman,emotion,year,movie_name
122,man,neutral,2010,break_ke_baad
14,woman,angry,2010,break_ke_baad
14,man,neutral,2010,break_ke_baad
111,man,fear,2010,break_ke_baad
11,man,neutral,2010,break_ke_baad
11,woman,neutral,2010,break_ke_baad
20,man,sad,2010,break_ke_baad
20,woman,happy,2010,break_ke_baad
15,woman,sad,2010,break_ke_baad
15,man,neutral,2010,break_ke_baad
19,man,neutral,2010,break_ke_baad
19,woman,happy,2010,break_ke_baad
76,woman,happy,2010,break_ke_baad
108,woman,fear,2010,break_ke_baad
35,man,sad,2010,break_ke_baad
107,woman,neutral,2010,break_ke_baad
104,man,angry,2010,break_ke_baad
106,man,neutral,2010,break_ke_baad
68,man,fear,2010,break_ke_baad
26,woman,neutral,2010,break_ke_baad
12,man,neutral,2010,break_ke_baad
12,woman,angry,2010,break_ke_baad
8,man,sad,2010,break_ke_baad
69,man,angry,2010,break_ke_baad
67,man,sad,2010,break_ke_baad
103,woman,angry,2010,break_ke_baad
109,woman,neutral,2010,break_ke_baad
74,woman,sad,2010,break_ke_baad
102,man,neutral,2010,break_ke_baad
110,woman,neutral,2010,break_ke_baad
83,woman,happy,2010,break_ke_baad
66,woman,fear,2010,break_ke_baad
13,woman,happy,2010,break_ke_baad
13,man,neutral,2010,break_ke_baad
7,man,neutral,2010,break_ke_baad
87,woman,happy,2010,break_ke_baad
16,man,neutral,2010,break_ke_baad
16,woman,happy,2010,break_ke_baad
17,woman,happy,2010,break_ke_baad
17,man,neutral,2010,break_ke_baad
65,woman,fear,2010,break_ke_baad
10,man,neutral,2010,break_ke_baad
10,woman,neutral,2010,break_ke_baad
123,man,neutral,2010,break_ke_baad
9,woman,neutral,2010,break_ke_baad
9,man,neutral,2010,break_ke_baad
105,man,neutral,2010,break_ke_baad
6,man,neutral,2010,break_ke_baad
73,woman,sad,2010,break_ke_baad
64,woman,fear,2010,break_ke_baad
112,woman,angry,2010,break_ke_baad
72,woman,sad,2010,break_ke_baad
75,woman,neutral,2010,break_ke_baad
18,man,neutral,2010,break_ke_baad
18,woman,happy,2010,break_ke_baad
