frame_number,man/woman,emotion,year,movie_name
14,man,happy,2013,inkaar
14,man,fear,2013,inkaar
85,man,neutral,2013,inkaar
51,woman,happy,2013,inkaar
61,woman,neutral,2013,inkaar
88,woman,neutral,2013,inkaar
3,man,disgust,2013,inkaar
3,man,neutral,2013,inkaar
147,man,angry,2013,inkaar
128,man,fear,2013,inkaar
20,man,happy,2013,inkaar
71,woman,happy,2013,inkaar
15,man,happy,2013,inkaar
76,man,fear,2013,inkaar
149,man,angry,2013,inkaar
45,woman,surprise,2013,inkaar
2,man,neutral,2013,inkaar
2,man,angry,2013,inkaar
91,man,fear,2013,inkaar
35,woman,angry,2013,inkaar
36,man,happy,2013,inkaar
107,woman,sad,2013,inkaar
104,man,happy,2013,inkaar
150,man,angry,2013,inkaar
68,man,neutral,2013,inkaar
90,woman,neutral,2013,inkaar
26,man,neutral,2013,inkaar
53,man,neutral,2013,inkaar
145,man,angry,2013,inkaar
67,man,happy,2013,inkaar
67,man,happy,2013,inkaar
40,man,neutral,2013,inkaar
40,man,neutral,2013,inkaar
89,man,neutral,2013,inkaar
116,man,neutral,2013,inkaar
135,man,neutral,2013,inkaar
33,woman,surprise,2013,inkaar
92,man,neutral,2013,inkaar
29,woman,neutral,2013,inkaar
37,man,neutral,2013,inkaar
66,woman,happy,2013,inkaar
66,woman,happy,2013,inkaar
84,man,happy,2013,inkaar
144,man,angry,2013,inkaar
1,man,neutral,2013,inkaar
136,man,angry,2013,inkaar
77,woman,sad,2013,inkaar
27,man,sad,2013,inkaar
146,man,angry,2013,inkaar
82,woman,happy,2013,inkaar
24,man,neutral,2013,inkaar
46,man,angry,2013,inkaar
16,man,sad,2013,inkaar
65,woman,neutral,2013,inkaar
134,man,neutral,2013,inkaar
81,man,fear,2013,inkaar
113,woman,happy,2013,inkaar
9,man,neutral,2013,inkaar
100,man,neutral,2013,inkaar
148,man,angry,2013,inkaar
32,man,sad,2013,inkaar
32,woman,happy,2013,inkaar
47,man,neutral,2013,inkaar
115,woman,neutral,2013,inkaar
117,woman,surprise,2013,inkaar
21,man,neutral,2013,inkaar
114,man,happy,2013,inkaar
114,man,sad,2013,inkaar
22,man,neutral,2013,inkaar
73,man,fear,2013,inkaar
64,woman,neutral,2013,inkaar
72,man,neutral,2013,inkaar
23,woman,neutral,2013,inkaar
75,man,surprise,2013,inkaar
18,man,surprise,2013,inkaar
18,woman,sad,2013,inkaar
25,man,sad,2013,inkaar
