frame_number,man/woman,emotion,year,movie_name
51,man,sad,2017,parmanu:_the_story_of_pokhran
62,man,neutral,2017,parmanu:_the_story_of_pokhran
58,man,sad,2017,parmanu:_the_story_of_pokhran
131,man,sad,2017,parmanu:_the_story_of_pokhran
120,woman,angry,2017,parmanu:_the_story_of_pokhran
52,man,neutral,2017,parmanu:_the_story_of_pokhran
26,woman,sad,2017,parmanu:_the_story_of_pokhran
67,man,angry,2017,parmanu:_the_story_of_pokhran
50,woman,sad,2017,parmanu:_the_story_of_pokhran
64,man,angry,2017,parmanu:_the_story_of_pokhran
72,man,neutral,2017,parmanu:_the_story_of_pokhran
