frame_number,man/woman,emotion,year,movie_name
93,man,happy,2016,banjo
93,woman,neutral,2016,banjo
122,man,sad,2016,banjo
85,man,sad,2016,banjo
98,woman,neutral,2016,banjo
60,woman,neutral,2016,banjo
111,man,sad,2016,banjo
94,man,sad,2016,banjo
154,man,angry,2016,banjo
45,man,neutral,2016,banjo
55,man,neutral,2016,banjo
155,man,sad,2016,banjo
156,woman,fear,2016,banjo
106,woman,neutral,2016,banjo
52,woman,neutral,2016,banjo
53,woman,happy,2016,banjo
63,man,neutral,2016,banjo
49,man,sad,2016,banjo
54,man,sad,2016,banjo
40,man,neutral,2016,banjo
110,man,happy,2016,banjo
151,woman,angry,2016,banjo
82,woman,sad,2016,banjo
153,woman,fear,2016,banjo
39,man,neutral,2016,banjo
137,man,angry,2016,banjo
137,man,happy,2016,banjo
99,man,neutral,2016,banjo
78,man,sad,2016,banjo
78,woman,happy,2016,banjo
97,woman,neutral,2016,banjo
22,man,surprise,2016,banjo
152,man,angry,2016,banjo
79,man,happy,2016,banjo
23,man,neutral,2016,banjo
