frame_number,man/woman,emotion,year,movie_name
93,man,neutral,2012,teri_meri_kahaani
28,man,neutral,2012,teri_meri_kahaani
132,man,sad,2012,teri_meri_kahaani
94,woman,happy,2012,teri_meri_kahaani
131,man,happy,2012,teri_meri_kahaani
96,man,angry,2012,teri_meri_kahaani
125,man,sad,2012,teri_meri_kahaani
108,woman,happy,2012,teri_meri_kahaani
140,man,sad,2012,teri_meri_kahaani
55,woman,happy,2012,teri_meri_kahaani
91,man,happy,2012,teri_meri_kahaani
107,woman,neutral,2012,teri_meri_kahaani
52,man,happy,2012,teri_meri_kahaani
70,woman,fear,2012,teri_meri_kahaani
90,man,happy,2012,teri_meri_kahaani
26,man,neutral,2012,teri_meri_kahaani
53,woman,happy,2012,teri_meri_kahaani
142,man,neutral,2012,teri_meri_kahaani
54,woman,happy,2012,teri_meri_kahaani
116,man,surprise,2012,teri_meri_kahaani
135,man,happy,2012,teri_meri_kahaani
33,woman,neutral,2012,teri_meri_kahaani
92,man,happy,2012,teri_meri_kahaani
7,woman,happy,2012,teri_meri_kahaani
7,woman,surprise,2012,teri_meri_kahaani
133,man,happy,2012,teri_meri_kahaani
27,man,neutral,2012,teri_meri_kahaani
141,woman,sad,2012,teri_meri_kahaani
134,man,happy,2012,teri_meri_kahaani
113,man,happy,2012,teri_meri_kahaani
123,man,happy,2012,teri_meri_kahaani
127,man,sad,2012,teri_meri_kahaani
126,man,sad,2012,teri_meri_kahaani
95,woman,happy,2012,teri_meri_kahaani
34,woman,disgust,2012,teri_meri_kahaani
114,man,happy,2012,teri_meri_kahaani
112,woman,neutral,2012,teri_meri_kahaani
23,woman,happy,2012,teri_meri_kahaani
25,man,happy,2012,teri_meri_kahaani
